============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(225 keV) ==> Layer 1+Kapton Polyimide( 2000 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  2 ,1785981E+06   2000877E-03  ,2676E+02  ,3780E+01   ,9993332 -,0339226  ,0135089
T    2  2 ,1774188E+06   2000122E-03 -,3164E+02  ,2585E+02   ,9965602 -,0513642  ,0650348
T    3  2 ,1751415E+06   2001817E-03 -,1496E+01  ,7851E+02   ,9983758 -,0016286  ,0569487
T    4  2 ,1750358E+06   2000649E-03 -,3789E+02  ,2182E+02   ,9996923 -,0239168 -,0065748
T    5  2 ,1753490E+06   2001871E-03  ,5736E+02 -,5111E+01   ,9991146  ,0419218  ,0035532
T    6  2 ,1773537E+06   2001133E-03  ,1788E+01  ,1975E+02   ,9997711  ,0116863  ,0179231
T    7  2 ,1783503E+06   2000283E-03 -,5311E+02  ,2420E+02   ,9990631 -,0398432  ,0168955
T    8  2 ,1764324E+06   2001224E-03 -,5938E+01 -,8587E+01   ,9999199 -,0096494 -,0081892
T    9  2 ,1762790E+06   2000459E-03 -,1112E+02  ,1298E+02   ,9984371  ,0283962  ,0481354
T   10  2 ,1791912E+06   2000316E-03 -,3865E+02  ,4385E+02   ,9992327 -,0189160  ,0342970
T   11  2 ,1756783E+06   2001092E-03  ,2600E+01 -,1875E+02   ,9998658  ,0098807 -,0130664
T   12  2 ,1760082E+06   2000953E-03 -,1660E+02  ,1613E+00   ,9990993 -,0416896 -,0079131
T   13  2 ,1763595E+06   2001111E-03 -,3742E+02  ,1448E+03   ,9954355 -,0161521  ,0940596
T   14  2 ,1756816E+06   2000877E-03  ,2230E+02 -,2612E+02   ,9990256  ,0030395 -,0440286
T   15  2 ,1771584E+06   2000487E-03  ,4304E+02  ,1411E+01   ,9991206  ,0415399  ,0057002
T   16  2 ,1791086E+06   2000491E-03  ,8118E+02 -,6762E+02   ,9987049  ,0343337 -,0375458
T   17  2 ,1777330E+06   2000080E-03 -,2075E+02  ,1072E+03   ,9977491 -,0190578  ,0642931
T   18  2 ,1760413E+06   2000781E-03 -,2232E+02 -,3879E+01   ,9995385 -,0167467 -,0253435
T   19  2 ,1777935E+06   2000026E-03 -,1052E+03  ,7996E+02   ,9971546 -,0625102  ,0421324
T   20  2 ,1742056E+06   2001944E-03 -,5751E+02  ,3273E+02   ,9997659 -,0047876  ,0211011
T   21  2 ,1763015E+06   2000484E-03 -,8545E+02  ,3963E+02   ,9978275 -,0529129  ,0392504
T   22  2 ,1770479E+06   2000982E-03 -,4279E+01  ,2340E+02   ,9998567  ,0053583 -,0160611
T   23  2 ,1760980E+06   2000946E-03  ,1796E+02  ,1288E+01   ,9997772 -,0071015  ,0198786
T   24  2 ,1760943E+06   2001579E-03 -,3676E+02 -,5410E+02   ,9981759 -,0425427 -,0428358
T   25  2 ,1766200E+06   2000716E-03 -,1027E+02 -,3338E+02   ,9991530 -,0003403 -,0411488
T   26  2 ,1772538E+06   2001027E-03 -,1382E+02  ,2255E+02   ,9999315  ,0033259  ,0112224
