============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(200 keV) ==> Aluminum+Polypropylene (( 5750 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,1485659E+06   5750637E-03  ,1044E+03 -,5421E+01   ,9969625  ,0719597  ,0297906
T    2  1 ,1481196E+06   5752167E-03  ,1868E+01  ,7679E+02   ,9995182 -,0031444  ,0308787
T    3  1 ,1482204E+06   5750269E-03 -,1144E+03  ,4831E+02   ,9991278 -,0310762 -,0278897
T    4  1 ,1485504E+06   5752422E-03  ,9238E+02 -,6827E+02   ,9892303  ,1461131  ,0086252
T    5  1 ,1489346E+06   5750755E-03  ,1782E+03  ,2310E+03   ,9623094  ,2358985  ,1353240
T    6  1 ,1475288E+06   5752692E-03 -,1578E+03  ,6296E+02   ,9998310 -,0101465 -,0153312
T    7  1 ,1489470E+06   5752515E-03 -,9930E+02  ,1769E+03   ,9999182 -,0090546  ,0090337
T    8  1 ,1472143E+06   5751880E-03  ,1442E+03  ,3623E+02   ,9961629  ,0871984 -,0074732
T    9  1 ,1493320E+06   5750017E-03 -,2101E+02  ,2587E+02   ,9876688 -,1564989 -,0042891
T   10  1 ,1483593E+06   5752312E-03 -,2156E+02 -,9502E+01   ,9995592  ,0166744 -,0245616
T   11  1 ,1450749E+06   5752570E-03  ,8440E+00  ,8214E+01   ,9995699  ,0114965  ,0269794
T   12  1 ,1467552E+06   5750512E-03  ,1276E+02  ,4886E+02   ,9984786 -,0033259  ,0550409
T   13  1 ,1484076E+06   5752751E-03 -,1415E+03  ,5991E+01   ,9999295  ,0011959 -,0118120
T   14  1 ,1492352E+06   5751916E-03 -,1281E+03 -,1665E+03   ,9989642 -,0327582 -,0315823
T   15  1 ,1471952E+06   5752305E-03  ,3311E+02 -,5520E+02   ,9992250  ,0375565 -,0117857
T   16  1 ,1486189E+06   5750367E-03  ,9205E+01 -,2745E+03   ,9980409  ,0232855 -,0580709
T   17  1 ,1463152E+06   5751645E-03 -,7218E+02 -,3127E+02   ,9998552 -,0155553 -,0069041
T   18  1 ,1486199E+06   5752704E-03 -,3046E+02  ,1705E+02   ,9999804 -,0047345 -,0041063
T   19  1 ,1476752E+06   5750228E-03 -,1863E+03 -,1048E+02   ,9907357 -,1348299 -,0162380
T   20  1 ,1479093E+06   5751880E-03 -,2116E+03 -,2080E+02   ,9951304 -,0928050 -,0332070
T   21  1 ,1477880E+06   5750162E-03 -,1042E+03 -,4690E+02   ,9984098 -,0442759 -,0348926
T   22  1 ,1470148E+06   5750693E-03  ,8484E+02 -,4191E+01   ,9980524  ,0587818 -,0208827
T   23  1 ,1497548E+06   5751139E-03 -,1731E+02 -,9684E+02   ,9989277  ,0234046 -,0399450
T   24  1 ,1481490E+06   5750980E-03  ,3059E+00  ,2713E+02   ,9992928 -,0348558 -,0141024
T   25  1 ,1488322E+06   5751149E-03  ,2649E+02 -,3999E+02   ,9955784 -,0373328 -,0861965
T   26  1 ,1499077E+06   5750165E-03 -,2181E+03 -,3966E+02   ,9941006 -,0436457 -,0992927
T   27  1 ,1490762E+06   5750793E-03  ,6604E+02 -,1237E+03   ,9837294  ,0736026  ,1638874
T   28  1 ,1464257E+06   5751627E-03 -,1133E+03  ,3637E+03   ,9971071  ,0238497  ,0721701
T   29  1 ,1484050E+06   5750728E-03 -,2226E+03  ,9785E+02   ,9990276 -,0398008  ,0189667
T   30  1 ,1482979E+06   5752236E-03 -,2411E+03  ,9314E+02   ,9959439 -,0594235  ,0675618
T   31  1 ,1476840E+06   5751279E-03 -,3355E+02 -,2997E+02   ,9983773 -,0243747 -,0514649
T   32  1 ,1470633E+06   5752912E-03  ,6494E+02  ,1902E+03   ,9994531  ,0141977  ,0298639
T   33  1 ,1465093E+06   5750199E-03 -,5540E+02  ,8243E+02   ,9974833  ,0354943  ,0613772
T   34  1 ,1461465E+06   5751518E-03 -,6876E+02  ,2322E+02   ,9992942 -,0331383 -,0176907
T   35  1 ,1487127E+06   5751712E-03 -,2037E+01 -,3483E+03   ,9961229 -,0095474 -,0874533
T   36  1 ,1462864E+06   5750295E-03  ,2974E+02 -,1202E+03   ,9984896 -,0155812 -,0526861
T   37  1 ,1466686E+06   5752513E-03 -,1509E+03 -,3079E+02   ,9992965 -,0277109 -,0252721
T   38  1 ,1466453E+06   5752088E-03  ,2778E+02  ,1508E+03   ,9994176  ,0244947 -,0237574
T   39  1 ,1489184E+06   5751476E-03  ,1383E+03 -,2491E+02   ,9994043  ,0215548 -,0269516
T   40  1 ,1487490E+06   5750580E-03  ,1243E+03 -,2107E+03   ,9995118  ,0203522 -,0237045
T   41  1 ,1478332E+06   5752503E-03  ,1939E+02  ,3875E+02   ,9993282  ,0155737  ,0331762
T   42  1 ,1479999E+06   5750063E-03 -,2305E+03  ,6478E+02   ,9947496 -,0062509  ,1021477
T   43  1 ,1485108E+06   5750597E-03  ,7728E+00 -,5144E+02   ,9970327 -,0036375  ,0768930
T   44  1 ,1466304E+06   5752251E-03  ,7200E+02  ,1311E+03   ,9964474 -,0493124  ,0682709
T   45  1 ,1469326E+06   5752511E-03 -,2130E+01 -,3000E+02   ,9992181 -,0180283 -,0351881
T   46  1 ,1452580E+06   5750684E-03 -,1400E+03  ,1275E+03   ,7613502 -,4229222  ,4914089
T   47  1 ,1470321E+06   5750229E-03  ,7363E+01  ,1876E+03   ,9946081  ,0245971  ,1007457
T   48  1 ,1484840E+06   5752031E-03 -,9925E+02  ,1199E+03   ,9983811 -,0363998  ,0437067
T   49  1 ,1486533E+06   5751734E-03  ,1263E+02 -,6503E+02   ,9996925  ,0246763 -,0024283
T   50  1 ,1484767E+06   5751534E-03 -,2329E+03  ,2202E+03   ,9971767 -,0738565 -,0135593
T   51  1 ,1472948E+06   5752280E-03 -,5737E+02  ,1575E+02   ,9990429 -,0394671  ,0188577
T   52  1 ,1503253E+06   5751518E-03  ,2234E+03 -,2638E+03   ,9967062  ,0355023 -,0729129
T   53  1 ,1487678E+06   5751962E-03 -,1470E+03  ,1480E+03   ,9980530 -,0608011  ,0139046
T   54  1 ,1470039E+06   5750479E-03  ,2197E+03 -,8047E+02   ,9967052  ,0811077  ,0004635
T   55  1 ,1489188E+06   5751719E-03  ,1886E+03  ,2434E+03   ,9824132  ,1083665  ,1520558
T   56  1 ,1479408E+06   5750806E-03 -,8105E+02 -,6080E+02   ,9962631 -,0078567  ,0860127
T   57  1 ,1469900E+06   5751552E-03 -,1512E+03  ,7500E+02   ,9922221 -,1195398  ,0347210
T   58  1 ,1489007E+06   5750678E-03  ,1568E+03 -,8020E+02   ,9983795  ,0208711 -,0529408
T   59  1 ,1476130E+06   5751609E-03  ,4637E+01 -,2092E+02   ,9997609 -,0199714 -,0089033
T   60  1 ,1474207E+06   5752930E-03  ,2589E+03  ,3983E+03   ,9954656  ,0168175  ,0936233
T   61  1 ,1481911E+06   5751267E-03 -,4709E+02 -,1661E+02   ,9969632 -,0445499  ,0638717
T   62  1 ,1481142E+06   5752102E-03  ,9445E+02  ,1845E+03   ,9973085  ,0726105  ,0101751
T   63  1 ,1476358E+06   5750475E-03 -,4132E+02  ,1578E+03   ,9928202 -,0555690  ,1059253
T   64  1 ,1479003E+06   5751964E-03 -,1195E+02  ,5678E+01   ,9992319  ,0257449  ,0295418
T   65  1 ,1470096E+06   5750761E-03 -,2971E+03  ,2489E+03   ,9984999 -,0365940  ,0407291
T   66  1 ,1498093E+06   5751231E-03  ,2440E+03 -,1281E+03   ,9955772  ,0582515 -,0737069
T   67  1 ,1484294E+06   5752484E-03 -,1699E+02 -,1830E+03   ,9963769 -,0558402 -,0641471
T   68  1 ,1478633E+06   5752505E-03  ,2084E+02  ,1267E+02   ,9986477 -,0144414  ,0499417
T   69  1 ,1479121E+06   5752118E-03  ,3711E+02  ,4519E+03   ,9831891 -,0272306  ,1805482
T   70  1 ,1482102E+06   5750411E-03 -,7106E+02  ,9908E+02   ,9999498 -,0077983  ,0062958
T   71  1 ,1477404E+06   5752814E-03 -,1764E+03  ,1058E+03   ,9946537 -,0963847  ,0370684
T   72  1 ,1479328E+06   5752102E-03  ,2487E+02  ,6059E+02   ,9986597  ,0503956  ,0117925
T   73  1 ,1479696E+06   5751161E-03 -,9298E+02  ,4482E+02   ,9993560 -,0301352  ,0194774
T   74  1 ,1474414E+06   5750234E-03  ,1134E+02  ,2029E+02   ,9964504 -,0829436  ,0143859
T   75  1 ,1475197E+06   5751935E-03 -,9390E+02 -,1293E+03   ,9973148 -,0732038 -,0021164
T   76  1 ,1459333E+06   5750729E-03 -,1952E+03  ,1150E+03   ,9822226 -,1876932  ,0031645
T   77  1 ,1476706E+06   5750030E-03 -,1039E+03 -,8875E+02   ,9989273 -,0281636 -,0367561
T   78  1 ,1480349E+06   5752376E-03 -,9025E+02  ,9596E+02   ,9969088 -,0467305  ,0631586
T   79  1 ,1476822E+06   5751458E-03 -,7699E+02  ,3915E+02   ,9972239 -,0488696 -,0561799
T   80  1 ,1483198E+06   5752705E-03 -,1132E+03 -,2366E+03   ,9983407 -,0138069 -,0559034
T   81  1 ,1467923E+06   5750304E-03 -,1190E+03  ,1560E+03   ,9985060 -,0531032  ,0128786
T   82  1 ,1461107E+06   5751913E-03 -,2244E+03 -,6059E+00   ,9912631 -,1225005 -,0488980
