T,1,2,0.1016361E+06,5752433E-03,0.2119E+03,-0.3333E+02,0.9749248,0.2215575,0.0208297
T,2,2,0.1016351E+06,5752014E-03,0.8680E+02,-0.1175E+03,0.9980254,0.0382744,-0.0498027
T,3,2,0.1010996E+06,5752961E-03,-0.1720E+03,0.1201E+03,0.9918342,-0.0625918,-0.1111181
T,4,2,0.1009506E+06,5752054E-03,0.1707E+03,-0.1914E+03,0.9168867,0.3917432,-0.0765254
T,5,2,0.9988241E+05,5750221E-03,-0.6486E+03,0.8373E+02,0.7679291,-0.5626365,0.3061455
T,6,2,0.9995188E+05,5752280E-03,-0.7221E+02,0.3835E+00,0.9921571,-0.0995208,-0.0756299
T,7,2,0.1036901E+06,5751857E-03,-0.4027E+03,-0.9179E+01,0.9945802,-0.0691287,-0.0776624
T,8,2,0.9987906E+05,5750136E-03,-0.2957E+03,0.4513E+03,0.9735451,-0.0213993,0.2274906
T,9,2,0.1018717E+06,5751679E-03,0.5194E+02,-0.1370E+03,0.9820199,-0.0050193,-0.1887108
T,10,2,0.1003801E+06,5750269E-03,0.6884E+02,-0.1137E+03,0.9864662,0.1400322,-0.0852962
T,11,2,0.9697970E+05,5750450E-03,0.3174E+02,-0.5318E+02,0.9967811,0.0194983,-0.0777635
T,12,2,0.9915181E+05,5750013E-03,-0.8942E+01,-0.1347E+03,0.9807155,-0.0544998,-0.1876881
T,13,2,0.1006827E+06,5750917E-03,-0.8092E+01,0.8656E+02,0.9994474,-0.0184891,-0.0276216
T,14,2,0.1030315E+06,5751443E-03,0.3070E+03,-0.3118E+03,0.9948191,0.0890532,-0.0490358
T,15,2,0.9884260E+05,5750769E-03,0.1483E+03,-0.5409E+02,0.9952698,0.0673486,0.0700153
T,16,2,0.1023234E+06,5751134E-03,-0.4898E+03,-0.1111E+03,0.9881480,-0.1087631,-0.1083243
T,17,2,0.9839488E+05,5752328E-03,-0.1125E+02,0.2056E+03,0.9942141,0.0208499,0.1053741
T,18,2,0.1011510E+06,5751156E-03,-0.5026E+02,-0.3719E+02,0.9930153,0.1136551,0.0316711
T,19,2,0.9955432E+05,5752070E-03,-0.1093E+03,-0.1730E+03,0.9295053,-0.2426653,-0.2777291
T,20,2,0.1012974E+06,5752896E-03,-0.3908E+03,0.1521E+03,0.9850789,-0.1721005,0.0009719
T,21,2,0.1011346E+06,5751900E-03,-0.3615E+02,0.1064E+03,0.9954336,-0.0291812,-0.0908863
T,22,2,0.1002661E+06,5752856E-03,0.1304E+03,0.1767E+03,0.9948488,0.0977478,-0.0268577
T,23,2,0.1040721E+06,5750084E-03,0.1846E+03,-0.1122E+03,0.9964808,0.0567578,-0.0616819
T,24,2,0.1020907E+06,5751861E-03,-0.5123E+02,0.4672E+02,0.9747127,-0.2002111,0.0992506
T,25,2,0.1003049E+06,5752454E-03,0.9372E+02,-0.1865E+03,0.9975935,-0.0438396,-0.0537148
T,26,2,0.1023883E+06,5752440E-03,-0.1425E+03,0.3542E+03,0.9841372,-0.1744405,0.0323177
T,27,2,0.1020546E+06,5752644E-03,0.1373E+03,0.2108E+03,0.9950243,0.0146183,-0.0985541
T,28,2,0.9797577E+05,5752514E-03,-0.3291E+03,-0.1758E+03,0.9833945,0.1370284,0.1189891
T,29,2,0.1020059E+06,5750629E-03,-0.2927E+03,0.1258E+03,0.9880650,0.0128575,0.1535001
T,30,2,0.1003772E+06,5751484E-03,-0.2430E+03,-0.9243E+02,0.9820468,-0.1056694,-0.1562625
T,31,2,0.1004371E+06,5750388E-03,-0.1539E+03,-0.1949E+03,0.9925460,-0.0799478,-0.0919828
T,32,2,0.9917945E+05,5752113E-03,0.3068E+03,-0.1233E+03,0.9985337,0.0212408,-0.0497932
T,33,2,0.9746944E+05,5752783E-03,0.1786E+03,0.4423E+02,0.9839081,0.1659176,-0.0663044
T,35,2,0.9968713E+05,5750822E-03,0.1304E+03,0.8593E+02,0.9999543,-0.0052822,-0.0079707
T,36,2,0.9887088E+05,5751195E-03,0.1554E+03,0.3351E+03,0.9136212,0.2005588,0.3536558
T,37,2,0.1014486E+06,5752299E-03,0.9350E+02,0.6813E+02,0.9987651,0.0372391,0.0328861
T,38,2,0.1014589E+06,5751873E-03,-0.3873E+03,-0.1330E+02,0.9890037,-0.1195321,0.0870853
T,39,2,0.1017582E+06,5750121E-03,0.8572E+02,-0.2320E+03,0.9876604,0.1184043,-0.1025054
T,40,2,0.1011395E+06,5750284E-03,-0.2030E+03,0.2071E+03,0.9979053,-0.0442104,0.0472275
