T    5  1 ,7492219E+03   2001617E-03 -,4832E+03 -,3868E+02   ,9011499  ,2094863 -,3795318
T    7  1 ,5705286E+03   2000759E-03  ,9394E+02 -,2228E+03   ,7825433  ,5141400  ,3511212
T    9  1 ,8957640E+03   2001845E-03  ,2689E+03  ,8504E+02   ,9672216  ,1939626  ,1638928
T   14  1 ,1366589E+04   2000712E-03  ,6408E+03 -,1724E+03   ,9913366  ,0694392 -,1114894
T   23  1 ,1761775E+03   2001049E-03  ,1287E+02  ,1642E+03   ,9792807  ,1662868 -,1155770
T   30  1 ,5062574E+03   2000095E-03 -,3337E+03 -,2313E+03   ,2260798 -,5456916 -,8069130
T   31  1 ,9007187E+03   2000365E-03 -,8672E+01  ,7971E+02   ,9024141 -,3157589  ,2931641
T   33  1 ,2485335E+03   2000619E-03 -,7519E+02  ,6460E+03   ,3500816 -,9119417  ,2140214
T   34  1 ,1113145E+04   2000053E-03 -,5537E+03  ,2829E+03   ,3226637 -,9351204 -,1464172
T   35  1 ,7488631E+02   2001563E-03  ,3458E+03 -,3081E+03   ,8481806  ,4478700  ,2828464
T   37  1 ,2439718E+03   2001176E-03  ,1066E+04 -,4580E+03   ,6214597 -,6563128  ,4278333
T   39  1 ,5082751E+03   2000309E-03 -,3610E+02 -,3805E+03   ,9114376 -,0975552 -,3997056
T   42  1 ,9113412E+03   2001238E-03  ,9818E+02  ,3710E+03   ,7505295  ,6499613 -,1193977
T   46  1 ,7337760E+03   2000556E-03 -,3563E+03  ,3031E+02   ,6372756 -,7074797  ,3055361
T   56  1 ,8523390E+03   2001059E-03 -,1580E+03  ,3010E+03   ,9704132  ,1741672  ,1672242
T   59  1 ,9363072E+03   2001064E-03 -,1608E+03 -,4106E+03   ,7456101 -,3905662 -,5399293
T   62  1 ,4204307E+03   2000483E-03 -,4811E+03  ,5767E+02   ,7266832 -,6713279  ,1457750
T   64  1 ,8924698E+03   2000195E-03 -,2742E+02 -,1570E+01   ,9999181  ,0119237 -,0046586
T   69  1 ,9116124E+02   2001303E-03  ,2271E+03  ,5072E+03   ,8561255  ,3669840  ,3638294
T   70  1 ,9231383E+03   2001333E-03  ,2918E+03  ,3114E+03   ,9276801  ,2265235  ,2968109
T   72  1 ,2174486E+03   2001331E-03 -,3137E+03 -,6552E+03   ,7108475  ,0696469  ,6998894
T   73  1 ,2566827E+03   2002206E-03  ,5567E+02  ,2011E+03   ,9845001  ,1093298  ,1371371
T   77  1 ,8920388E+03   2001098E-03  ,2445E+03  ,7143E+03   ,6521925  ,0879177  ,7529379
T   80  1 ,2480756E+03   2000002E-03  ,7526E+03  ,5538E+02   ,8911124  ,1247967 -,4362849
T   83  1 ,1113398E+04   2001777E-03 -,3167E+03 -,1900E+03   ,9136333 -,3861730 -,1270613
