T,1,2,0.4422213E+05,5750142E-03,0.3853E+03,-0.9887E+02,0.8808537,0.4559546,-0.1272876
T,2,2,0.4470086E+05,5752899E-03,0.2316E+03,-0.8115E+02,0.9943834,0.0812306,-0.0678471
T,3,2,0.4434976E+05,5751481E-03,-0.1606E+03,0.1779E+03,0.9891168,0.0808889,-0.1229019
T,4,2,0.4393198E+05,5752413E-03,-0.4038E+02,-0.4296E+03,0.9364152,0.1034692,-0.3352919
T,5,2,0.4314656E+05,5751751E-03,0.4954E+03,-0.8671E+03,0.8335345,0.1277254,-0.5375001
T,6,2,0.4260718E+05,5751761E-03,0.1065E+03,-0.1500E+03,0.9402531,0.3376870,0.0434921
T,7,2,0.4553181E+05,5751135E-03,0.6025E+03,0.3279E+03,0.9912793,-0.0105315,0.1313560
T,8,2,0.4148223E+05,5752697E-03,-0.5979E+03,0.7776E+03,0.9688121,0.1519943,-0.1957061
T,9,2,0.4417014E+05,5750160E-03,0.4975E+01,0.3722E+03,0.9640684,-0.0927677,0.2489302
T,10,2,0.4388942E+05,5750416E-03,0.1332E+03,0.7657E+01,0.9708349,0.0201927,0.2388973
T,11,2,0.4161798E+05,5751343E-03,-0.1426E+03,0.1088E+03,0.9439269,-0.2977243,-0.1426966
T,12,2,0.4302862E+05,5751084E-03,-0.1579E+03,0.2422E+03,0.9595352,-0.2107904,0.1867072
T,13,2,0.4515904E+05,5751692E-03,-0.2581E+02,-0.1943E+03,0.9890560,-0.1433567,0.0348878
T,14,2,0.4571373E+05,5750388E-03,-0.7162E+03,-0.2892E+03,0.9568055,-0.2823416,0.0693291
T,15,2,0.4386375E+05,5751172E-03,-0.6768E+02,0.2275E+03,0.9907290,-0.0706370,0.1160450
T,16,2,0.4566406E+05,5752873E-03,-0.5676E+03,-0.1799E+03,0.9976499,0.0534310,0.0428924
T,17,2,0.4349677E+05,5750494E-03,0.4651E+03,-0.2725E+03,0.9948303,0.0953177,-0.0350327
T,18,2,0.4606017E+05,5751930E-03,-0.2494E+02,0.8199E+02,0.9959224,0.0778608,0.0455657
T,20,2,0.4592337E+05,5751204E-03,-0.2988E+03,-0.1358E+03,0.9613718,-0.2752422,-0.0024305
T,21,2,0.3908123E+05,5750959E-03,-0.3799E+03,0.8177E+03,0.5444776,-0.3879608,0.7436602
T,22,2,0.4414137E+05,5751564E-03,-0.1498E+03,-0.6505E+02,0.7653386,-0.5907513,0.2554796
T,23,2,0.4330738E+05,5751331E-03,0.2255E+03,0.4483E+02,0.9881306,0.1429078,-0.0563493
T,24,2,0.4456902E+05,5751876E-03,-0.8501E+02,-0.2593E+03,0.9602464,-0.1960958,-0.1986789
T,25,2,0.4271254E+05,5752793E-03,-0.4028E+03,0.9034E+03,0.9957902,0.0698767,0.0593231
T,26,2,0.4550360E+05,5750465E-03,0.5507E+03,-0.1524E+03,0.9250111,0.0868289,0.3698854
T,27,2,0.3919036E+05,5750057E-03,0.5107E+03,-0.7522E+03,0.8330296,0.5508016,-0.0517615
T,28,2,0.4518087E+05,5752688E-03,0.6437E+03,-0.7566E+02,0.9892851,-0.0503686,0.1370326
T,29,2,0.4268813E+05,5750451E-03,-0.6379E+03,-0.1397E+03,0.9860073,-0.1546180,-0.0623128
T,30,2,0.4479446E+05,5751182E-03,0.2348E+03,0.9016E+02,0.9722684,-0.1652472,0.1654920
T,31,2,0.4364994E+05,5752214E-03,0.2629E+02,0.3111E+03,0.8460852,0.5303882,0.0531809
T,32,2,0.3639244E+05,5750356E-03,0.3685E+03,0.2098E+04,0.8195683,0.3311278,0.4676133
T,33,2,0.4236300E+05,5752411E-03,0.1832E+03,0.9074E+02,0.9410361,0.0853136,0.3273725
T,34,2,0.4523662E+05,5751159E-03,-0.3371E+03,0.7306E+03,0.9230509,-0.0259859,0.3837991
