T,1,2,0.2060417E+05,5751302E-03,0.2870E+03,-0.3054E+03,0.7073497,-0.5042176,-0.4953999
T,2,2,0.2241035E+05,5752698E-03,0.2560E+03,-0.2374E+03,0.9842880,-0.0573131,-0.1670101
T,3,2,0.2209624E+05,5751920E-03,-0.1655E+03,-0.2045E+03,0.9868773,0.1504925,-0.0585254
T,4,2,0.2040414E+05,5750412E-03,-0.4069E+03,-0.6662E+03,0.8149954,-0.1422449,-0.5617374
T,6,2,0.1988834E+05,5751361E-03,0.7113E+03,0.2486E+03,0.8801472,0.3406908,0.3305611
T,7,2,0.1975643E+05,5751161E-03,-0.2669E+03,0.6722E+03,0.7460342,-0.2162281,0.6298241
T,8,2,0.1990884E+05,5752470E-03,-0.1986E+03,0.3148E+03,0.8699430,-0.2666130,0.4148695
T,9,2,0.2083880E+05,5751285E-03,0.2309E+03,-0.5968E+03,0.7164254,0.6650688,0.2107560
T,10,2,0.1964688E+05,5750133E-03,-0.3625E+03,0.9201E+02,0.9915961,0.1155156,0.0582530
T,12,2,0.2186817E+05,5750394E-03,-0.3900E+03,-0.3304E+02,0.9493083,0.0264318,-0.3132333
T,13,2,0.2184030E+05,5750285E-03,0.2492E+03,0.3082E+03,0.9650690,0.1906875,0.1796668
T,14,2,0.2201346E+05,5750340E-03,0.2428E+03,-0.2114E+03,0.9862246,-0.1532325,-0.0622958
T,15,2,0.2262829E+05,5751150E-03,-0.5589E+03,-0.1307E+03,0.9254254,0.0385741,0.3769614
T,16,2,0.1999144E+05,5751614E-03,-0.5617E+03,-0.1435E+04,0.8704817,-0.1981098,-0.4505709
T,17,2,0.1902068E+05,5750106E-03,-0.1341E+04,0.2335E+03,0.7783567,-0.5811511,-0.2375379
T,18,2,0.2347976E+05,5752661E-03,-0.2476E+03,0.5425E+03,0.9878099,0.0052395,-0.1555770
T,19,2,0.1801185E+05,5751921E-03,0.1379E+04,0.9332E+03,0.6615468,0.7462450,0.0739882
T,20,2,0.2062270E+05,5752270E-03,-0.2711E+03,-0.2594E+02,0.8497773,0.3594056,0.3856244
T,21,2,0.2290653E+05,5751855E-03,0.8872E+02,-0.1780E+03,0.9355721,0.0928185,-0.3407191
T,22,2,0.2165955E+05,5751102E-03,0.7246E+02,-0.6239E+03,0.9989832,-0.0245252,-0.0378297
T,23,2,0.1963789E+05,5752091E-03,0.1358E+03,-0.4469E+03,0.9028870,0.4032634,-0.1489080
T,24,2,0.1728603E+05,5750713E-03,-0.1274E+04,-0.1137E+04,0.4952419,-0.7940325,-0.3524879
T,25,2,0.2175368E+05,5751621E-03,-0.1891E+03,-0.1436E+03,0.8734927,-0.4694100,-0.1290922
T,26,2,0.1982008E+05,5750332E-03,-0.4939E+03,0.2766E+02,0.9742670,-0.2180203,-0.0571920
T,27,2,0.2198891E+05,5750174E-03,0.5155E+03,-0.2895E+03,0.9149011,-0.4036332,-0.0060168
T,28,2,0.2107682E+05,5751677E-03,-0.3014E+03,-0.1344E+03,0.9050400,0.1751567,-0.3875858
T,29,2,0.2096518E+05,5750592E-03,0.2867E+03,0.5629E+03,0.9860758,0.0011582,0.1662926
T,30,2,0.1840819E+05,5751268E-03,0.6208E+02,-0.3346E+03,0.4645157,0.6356175,-0.6166162
T,31,2,0.8085027E+04,5751673E-03,-0.1928E+04,-0.1903E+04,0.9986389,0.0521498,0.0008812
T,32,2,0.2163461E+05,5750953E-03,-0.4409E+03,-0.2336E+03,0.9841697,-0.0994515,0.1466946
T,33,2,0.2172981E+05,5751584E-03,0.4085E+02,0.6298E+03,0.9728638,-0.0669439,0.2214825
T,34,2,0.2061841E+05,5750789E-03,0.4927E+02,0.7328E+03,0.7857389,-0.4238948,0.4504748
T,35,2,0.2034794E+05,5751477E-03,-0.2389E+03,-0.6290E+03,0.9980801,0.0586188,-0.0199973
T,36,2,0.1308229E+05,5750580E-03,-0.1084E+04,0.1499E+04,0.9369589,-0.1126117,0.3307969
T,37,2,0.1587985E+05,5750577E-03,0.7793E+03,0.2043E+03,0.8094093,-0.4888607,-0.3253795
T,38,2,0.2125352E+05,5750600E-03,-0.2115E+03,-0.2837E+03,0.9127957,0.4049210,-0.0533189
