============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(50 keV) ==> Aluminum+Polypropylene (( 5750 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,3031616E+04   5752662E-03  ,2923E+03 -,6483E+03   ,5810862 -,3647461 -,7275295
T    2  1 ,3128835E+04   5752439E-03  ,4909E+03  ,1857E+03   ,8942603  ,4453493 -,0442994
T    3  1 ,3226165E+04   5753615E-03  ,6553E+03  ,1555E+03   ,7491116  ,6498303  ,1286561
T    5  1 ,1970050E+04   5750294E-03 -,1055E+04 -,1651E+04   ,5545368 -,4375923 -,7078149
T    6  1 ,6994925E+03   5753776E-03  ,7882E+03 -,3273E+02   ,8159072  ,4725429  ,3331647
T    8  1 ,3434429E+04   5750555E-03  ,2391E+03  ,8140E+02   ,7628474 -,4740744  ,4396787
T    9  1 ,2412277E+04   5750420E-03 -,3229E+03 -,1108E+04   ,7606064  ,5042936  ,4088591
T   12  1 ,1557521E+04   5753984E-03 -,1113E+04  ,4111E+03   ,8547545 -,1373266  ,5005359
T   13  1 ,2764916E+04   5750476E-03  ,4557E+03 -,3748E+03   ,6381361  ,6273769 -,4462965
T   15  1 ,3688994E+04   5755576E-03  ,1094E+03 -,6817E+03   ,9830229  ,0986432  ,1547110
T   16  1 ,2753996E+04   5751260E-03  ,2208E+02  ,1094E+04   ,8849437 -,0724599  ,4600263
T   17  1 ,3732909E+04   5755735E-03 -,1453E+03  ,1550E+02   ,9713734  ,1091405 -,2110027
T   19  1 ,1518995E+04   5750024E-03 -,9846E+03 -,1444E+04   ,9369578  ,2681201  ,2241021
T   20  1 ,2826156E+04   5755298E-03  ,1452E+03 -,5310E+03   ,9619274 -,1219071 -,2446107
T   21  1 ,3762972E+04   5755191E-03  ,1211E+03 -,3806E+01   ,9825846  ,1004009  ,1563557
T   22  1 ,3100283E+04   5751748E-03 -,4864E+03 -,5983E+02   ,9564320  ,2651854 -,1221249
T   23  1 ,5380077E+03   5750315E-03  ,9913E+01 -,7955E+03   ,8317475  ,0795227 -,5494291
T   25  1 ,2191198E+04   5750044E-03 -,4807E+03 -,9977E+03   ,4457794 -,8730607 -,1976000
T   27  1 ,5115101E+03   5755271E-03 -,1674E+04  ,2487E+03   ,9173686 -,2396228 -,3178297
T   28  1 ,3724897E+04   5750215E-03  ,4854E+03 -,4660E+02   ,8309506  ,5534379 -,0568108
T   29  1 ,2313845E+04   5751339E-03 -,1464E+04 -,4568E+03   ,8513131 -,3778465 -,3640028
T   30  1 ,2698069E+04   5750398E-03  ,6123E+03  ,8171E+03   ,9409103 -,1418021 -,3075385
T   34  1 ,2454222E+04   5754094E-03  ,2420E+03 -,2169E+03   ,8169722 -,1402592  ,5593602
T   38  1 ,3717970E+04   5751379E-03  ,5214E+03  ,3025E+03   ,7329724  ,5702696  ,3708692
T   39  1 ,2711648E+04   5750387E-03  ,3875E+02  ,1154E+04   ,4151662  ,5590007  ,7177432
T   40  1 ,1941145E+04   5752733E-03 -,5840E+03 -,1231E+04   ,6209150 -,4663627 -,6300559
T   41  1 ,1938783E+04   5752192E-03 -,4435E+03  ,1833E+03   ,8534951  ,5122219  ,0957855
T   45  1 ,3829878E+04   5755234E-03  ,3822E+03  ,9406E+03   ,9388494  ,1686792  ,3001817
T   46  1 ,3372020E+04   5750932E-03  ,3812E+03  ,1093E+03   ,9862572  ,1646710 -,0134257
T   49  1 ,3075094E+04   5750836E-03  ,6458E+02 -,1268E+04   ,5591197  ,2677645 -,7846574
T   50  1 ,2415098E+04   5753397E-03  ,1056E+04 -,1096E+04   ,5919716  ,5124342 -,6220779
T   52  1 ,2197189E+04   5751450E-03 -,7980E+02 -,6392E+02   ,9431647 -,3230049  ,0781545
T   53  1 ,1933778E+04   5754279E-03 -,6935E+03 -,4064E+02   ,9704206 -,1068476  ,2164888
T   56  1 ,3642245E+04   5754301E-03 -,2576E+03 -,1855E+02   ,9968688  ,0452324  ,0648586
T   57  1 ,2863147E+03   5751567E-03 -,1816E+04 -,1637E+04   ,5193304 -,8154678 -,2555549
T   59  1 ,3096995E+04   5751679E-03 -,4735E+03 -,1162E+03   ,9386121 -,3331517 -,0895390
T   60  1 ,3534178E+04   5751017E-03  ,1971E+03  ,9882E+03   ,3606801  ,6320068  ,6859135
T   61  1 ,2294767E+04   5751192E-03 -,1024E+04 -,7512E+03   ,9521976 -,2966575 -,0728971
T   62  1 ,3810830E+04   5751028E-03  ,3606E+03  ,2780E+02   ,9707841  ,0122094 -,2396439
T   63  1 ,1909368E+04   5750326E-03 -,5169E+03  ,1062E+04   ,0897194  ,6784560  ,7291418
T   64  1 ,3040334E+04   5752194E-03 -,2898E+03 -,2010E+03   ,5404794 -,6324056 -,5549280
T   66  1 ,2933370E+04   5751799E-03 -,2601E+03 -,5222E+03   ,9304036 -,3596862  ,0705339
T   67  1 ,3144610E+04   5753057E-03 -,6402E+03  ,5570E+03   ,7673793 -,2853237  ,5742119
T   68  1 ,3968310E+02   5752479E-03 -,4643E+02 -,4100E+03   ,5719602 -,4957887  ,6534945
T   69  1 ,1680945E+04   5750675E-03  ,1327E+04  ,3184E+04   ,2297679  ,4285642  ,8738074
T   71  1 ,2273165E+04   5753970E-03 -,5090E+03  ,1629E+04   ,9574711 -,2761537 -,0835957
T   73  1 ,3047281E+04   5755310E-03 -,7059E+03 -,5992E+03   ,8954013 -,3913495  ,2123725
T   75  1 ,3590487E+04   5754855E-03 -,2368E+03  ,2572E+03   ,8239696  ,1452648  ,5476973
T   76  1 ,3041608E+04   5751777E-03  ,1080E+04 -,3245E+02   ,7020609  ,6020264 -,3803614
T   78  1 ,3202468E+04   5751670E-03 -,2116E+03  ,1888E+03   ,7924828 -,3848718  ,4731222
T   79  1 ,3299035E+04   5755229E-03 -,1050E+04  ,2518E+03   ,9181532 -,3276695 -,2227719
T   81  1 ,3321259E+04   5754502E-03 -,3905E+03 -,4320E+03   ,9150919 -,2820617 -,2881805
T   83  1 ,1816009E+03   5754705E-03  ,9620E+03  ,5018E+03   ,9553557  ,0532432  ,2906211
T   84  1 ,2088760E+02   5752993E-03  ,6274E+03  ,2041E+04   ,6893689  ,7195188  ,0840430
T   87  1 ,1372561E+04   5750000E-03 -,2415E+03  ,9780E+03   ,9838686  ,0654575  ,1664871
T   88  1 ,2610762E+04   5750614E-03 -,9195E+02  ,2796E+03   ,8542546 -,2355963  ,4634042
T   90  1 ,4226082E+04   5753908E-03  ,2466E+03 -,4327E+03   ,9719070  ,1262522 -,1986382
T   91  1 ,3325118E+04   5751972E-03  ,1949E+03  ,2644E+03   ,9058979  ,3577905  ,2265721
T   92  1 ,2198641E+04   5755368E-03  ,3131E+03  ,1831E+04   ,9208686  ,1275875  ,3684054
T   93  1 ,2869632E+04   5751008E-03 -,5824E+03 -,1114E+03   ,6630519 -,0980996 -,7421177
T   95  1 ,3935066E+04   5755043E-03 -,1277E+01  ,2522E+03   ,9798085 -,1381888  ,1444964
T   97  1 ,3145631E+04   5753722E-03 -,7115E+02  ,1358E+03   ,9735248 -,2273169 -,0240103
T   98  1 ,4680098E+04   5753233E-03 -,2697E+03 -,4331E+03   ,5537641 -,8081228  ,2007060
T  100  1 ,9568991E+03   5754959E-03 -,2430E+04  ,3984E+03   ,8880300  ,4574662  ,0461240
T  101  1 ,3309316E+04   5751658E-03 -,2299E+03  ,2517E+03   ,5076112 -,8597012 -,0569623
T  102  1 ,1559955E+04   5754552E-03 -,5652E+03  ,1472E+04   ,7917917  ,6010344 -,1087359
T  103  1 ,3790498E+04   5755060E-03 -,5243E+03  ,1155E+03   ,9851953  ,1394865  ,0996686
T  104  1 ,3386252E+04   5750845E-03 -,1130E+03  ,5712E+03   ,9626481  ,0137144  ,2704080
T  106  1 ,3647298E+04   5750809E-03 -,7132E+03 -,2030E+03   ,9136918 -,0304798 -,4052632
T  107  1 ,3321502E+04   5754883E-03  ,1139E+03 -,1523E+03   ,9393807  ,3240286 -,1121132
T  108  1 ,2387474E+04   5750144E-03 -,6729E+03  ,1046E+04   ,8988183  ,0603217  ,4341509
T  109  1 ,3461061E+04   5754734E-03 -,4117E+03  ,2345E+03   ,9487402 -,2342901 -,2121324
T  110  1 ,2797281E+04   5750658E-03  ,4627E+03  ,1656E+03   ,1495749  ,1986037 -,9685989
T  111  1 ,1092463E+04   5753000E-03 -,4656E+03  ,5698E+03   ,5995270  ,6637906  ,4471570
T  113  1 ,3535395E+04   5754065E-03  ,1676E+03  ,5648E+03   ,8878244 -,2177060  ,4054281
T  115  1 ,3023236E+04   5754443E-03  ,9175E+03 -,1002E+04   ,7509439  ,6198317 -,2277982
T  116  1 ,2378680E+04   5751617E-03 -,1098E+04 -,4408E+03   ,6364652 -,6391446  ,4317479
T  117  1 ,2947016E+04   5750754E-03  ,3724E+03 -,3038E+03   ,4038092  ,5679303 -,7172122
T  118  1 ,1626189E+04   5753243E-03 -,1604E+04  ,4193E+03   ,5423990 -,8273393 -,1459897
T  120  1 ,2650621E+04   5754026E-03  ,6170E+03 -,7513E+03   ,7777269 -,0983800 -,6208561
T  121  1 ,2437528E+04   5751206E-03 -,5887E+03  ,1219E+04   ,7783008 -,6262653  ,0451617
T  122  1 ,2369562E+04   5752673E-03 -,4253E+01 -,6705E+03   ,6724737 -,7176288 -,1810749
T  123  1 ,6872679E+03   5752877E-03 -,6308E+03 -,2121E+04   ,8472523 -,4975432 -,1860490
T  124  1 ,2469580E+04   5750535E-03  ,9538E+02 -,9403E+03   ,4233023  ,0154750 -,9058563
T  125  1 ,2723286E+04   5754340E-03 -,8927E+03 -,2371E+03   ,9741420  ,2193002 -,0543577
T  127  1 ,2880012E+04   5751539E-03 -,2472E+03  ,7539E+03   ,9894224 -,1394388 -,0400006
T  128  1 ,2214085E+04   5754466E-03  ,6017E+03 -,4044E+03   ,9775009 -,2093356 -,0258967
T  129  1 ,1194459E+04   5754928E-03 -,1301E+04 -,1976E+04   ,9465483 -,2167706 -,2388656
T  130  1 ,3511109E+04   5753219E-03  ,5352E+03  ,8606E+03   ,7592046  ,1075274  ,6419082
T  131  1 ,1285862E+04   5750201E-03 -,1031E+04  ,1014E+04   ,0454512  ,4368248  ,8983976
T  132  1 ,3123827E+04   5750504E-03 -,9231E+03 -,6780E+03   ,8782803 -,4773148  ,0281837
T  135  1 ,3070951E+04   5754435E-03 -,9463E+03 -,2888E+03   ,9477267 -,2571196  ,1889538
T  136  1 ,2481952E+04   5750668E-03  ,1057E+03 -,2250E+03   ,7847145  ,3122007 -,5354940
T  137  1 ,2836280E+04   5751609E-03  ,3540E+03 -,6556E+03   ,8818523  ,2208925 -,4165850
T  140  1 ,2884665E+04   5753958E-03 -,1129E+04  ,7157E+02   ,9945888 -,0700996 -,0766760
T  141  1 ,1219329E+04   5751301E-03 -,4747E+03 -,1613E+04   ,5881268 -,2008967 -,7834203
T  142  1 ,8844211E+02   5752611E-03 -,6241E+03 -,7724E+03   ,8465072  ,3858007 -,3668561
T  143  1 ,3692607E+04   5752533E-03 -,6561E+02 -,3508E+03   ,9195836  ,3752797  ,1163231
T  144  1 ,2448473E+04   5751245E-03 -,5733E+03  ,2653E+02   ,5809175  ,3387572 -,7401205
T  145  1 ,3037041E+04   5753657E-03  ,4591E+03  ,5528E+03   ,8328904  ,3859240  ,3966814
T  146  1 ,9475205E+03   5751996E-03  ,6414E+02 -,1632E+04   ,5478349  ,6795949 -,4878809
T  147  1 ,1037472E+04   5750972E-03  ,9346E+03  ,1146E+04   ,4967352  ,4129490  ,7633657
T  148  1 ,3101869E+04   5750763E-03 -,7415E+03  ,2625E+03   ,9833269  ,0148084  ,1812426
T  149  1 ,2755879E+04   5752622E-03  ,4881E+02  ,7149E+02   ,8329562 -,5368914 -,1339094
T  151  1 ,2869337E+04   5752455E-03 -,5554E+03 -,2427E+03   ,9447572  ,1365807  ,2979588
T  153  1 ,2014030E+04   5753104E-03 -,7683E+03 -,1379E+03   ,8997101 -,3395317 -,2742990
T  155  1 ,2455961E+04   5754618E-03 -,1757E+04 -,6945E+03   ,8281198 -,5547746 -,0802665
T  157  1 ,2351562E+04   5751075E-03  ,8121E+03 -,1834E+04   ,7894760  ,6136329 -,0134998
T  161  1 ,7857948E+03   5753052E-03 -,1215E+04 -,1648E+04   ,7224830 -,4765920 -,5008775
T  162  1 ,2620119E+04   5752413E-03 -,8208E+03  ,3213E+03   ,8371934 -,0526796  ,5443639
T  164  1 ,3650376E+03   5750040E-03  ,2459E+04  ,1008E+04   ,6271804  ,6038695  ,4919212
T  165  1 ,2325403E+04   5751187E-03  ,8075E+03 -,6026E+03   ,9720155  ,2031514  ,1179632
T  167  1 ,3149843E+04   5752757E-03 -,4001E+03 -,7491E+02   ,9590741  ,1542416 -,2374580
T  168  1 ,3270765E+04   5754922E-03  ,3225E+03  ,8634E+03   ,9722033  ,2286922 -,0502063
T  169  1 ,7215351E+03   5750315E-03  ,4059E+03  ,6975E+02   ,6986390  ,2484745  ,6709426
T  171  1 ,3490139E+04   5752523E-03  ,7226E+02  ,2805E+03   ,9514634 -,0818780  ,2966706
T  174  1 ,3546163E+04   5751365E-03  ,1316E+03  ,4720E+03   ,9342207  ,3504766 -,0663164
T  176  1 ,2375994E+04   5754417E-03 -,5878E+03  ,7897E+02   ,9790891 -,1697077 -,1121777
T  180  1 ,2279780E+04   5753436E-03  ,5041E+03 -,1550E+04   ,7914063  ,3822724 -,4770156
T  182  1 ,2504797E+04   5753600E-03  ,1254E+04  ,7720E+03   ,9950207  ,0217027 -,0972772
T  183  1 ,3639225E+04   5753487E-03 -,6744E+02  ,3901E+03   ,8259409 -,2695131  ,4951608
T  184  1 ,3057769E+04   5755277E-03 -,6448E+03 -,1018E+04   ,9998905 -,0095363 -,0113136
T  186  1 ,3022986E+04   5750177E-03 -,4321E+03 -,6514E+03   ,8485726 -,2237468 -,4794391
T  189  1 ,2822990E+04   5750028E-03  ,3146E+03 -,1375E+03   ,7043958 -,5746261 -,4166911
T  190  1 ,3126856E+04   5753130E-03 -,6125E+03  ,1674E+03   ,9464988 -,2018563  ,2517817
T  191  1 ,2288591E+04   5750470E-03 -,5816E+03  ,1376E+04   ,5201662 -,1724937  ,8364646
