T,1,1,0.8034608E+04,5750906E-03,0.4321E+03,-0.2579E+03,0.8643874,0.2909182,-0.4101233
T,2,1,0.8080326E+04,5751763E-03,-0.2959E+03,-0.7059E+01,0.9700282,-0.2027173,0.1339814
T,3,1,0.7968022E+04,5750372E-03,-0.8413E+02,-0.2725E+03,0.9724598,0.2103981,0.1002728
T,4,1,0.8152381E+04,5754488E-03,0.1471E+03,-0.6813E+02,0.9108998,-0.3896642,0.1357329
T,5,1,0.7807689E+04,5754473E-03,0.9591E+02,0.1098E+04,0.9089599,0.0601036,0.4125280
T,6,1,0.6949464E+04,5750606E-03,-0.8544E+03,0.1920E+03,0.8625242,-0.3121746,-0.3982450
T,7,1,0.8210001E+04,5754852E-03,-0.5388E+03,-0.4571E+03,0.9981803,0.0236278,-0.0554773
T,8,1,0.6838614E+04,5750428E-03,0.7276E+03,0.2912E+03,0.3883673,0.9212903,-0.0198778
T,9,1,0.8092928E+04,5751269E-03,0.7320E+03,-0.3053E+03,0.4079111,0.9120520,-0.0420685
T,10,1,0.8143915E+04,5750308E-03,-0.1711E+03,0.1378E+03,0.8200865,-0.5315739,0.2118665
T,11,1,0.6490097E+04,5753288E-03,-0.1482E+03,-0.9607E+02,0.9673572,-0.2107938,-0.1406628
T,12,1,0.6472388E+04,5753079E-03,0.2262E+03,0.5803E+03,0.8311943,-0.1107371,0.5448424
T,13,1,0.8347193E+04,5753774E-03,0.2872E+03,0.4029E+03,0.9934151,-0.1090076,0.0352680
T,14,1,0.8038002E+04,5750181E-03,0.6973E+03,-0.7519E+03,0.9549202,0.1978049,-0.2213607
T,15,1,0.7339066E+04,5751828E-03,0.2486E+03,0.3419E+03,0.9215820,0.1920568,0.3373439
T,16,1,0.7132290E+04,5752115E-03,0.9293E+03,0.1779E+03,0.8034892,0.2720515,0.5295215
T,17,1,0.7356863E+04,5751867E-03,0.6177E+02,-0.4315E+03,0.9909737,-0.0411253,-0.1275927
T,18,1,0.8371704E+04,5753020E-03,-0.1112E+03,0.7870E+02,0.9959277,0.0336088,-0.0836572
T,20,1,0.6391747E+04,5750958E-03,-0.1501E+04,-0.2195E+03,0.9885001,-0.1411525,0.0542546
T,21,1,0.7350763E+04,5752173E-03,-0.2200E+03,-0.2290E+03,0.9902510,0.0427746,-0.1325640
T,22,1,0.8532130E+04,5753874E-03,0.9674E+02,-0.2523E+02,0.9953173,0.0930520,0.0261702
T,23,1,0.7551023E+04,5753967E-03,0.2690E+02,-0.3796E+03,0.9973869,0.0282091,-0.0665104
T,24,1,0.6312566E+04,5753890E-03,-0.2070E+03,0.6196E+03,0.8768174,0.0804297,0.4740488
T,25,1,0.5913171E+04,5751326E-03,-0.3152E+03,0.1431E+04,0.5046021,0.1693017,0.8465894
T,26,1,0.7734631E+04,5752560E-03,0.2790E+03,-0.1440E+03,0.8001249,0.5833760,-0.1395443
T,27,1,0.6801490E+04,5753663E-03,0.1308E+03,0.5420E+03,0.9305582,0.1650798,0.3268182
T,28,1,0.7358811E+04,5754000E-03,-0.9311E+03,-0.3512E+03,0.9488756,-0.1477330,-0.2789445
T,29,1,0.7521609E+04,5752333E-03,0.2567E+02,-0.1472E+03,0.9941419,-0.0773137,0.0755281
T,30,1,0.7205592E+04,5755052E-03,-0.3804E+03,-0.2978E+02,0.9642136,0.0514603,-0.2600846
T,31,1,0.8204976E+04,5750304E-03,0.9192E+02,0.1014E+03,0.8667548,0.3883747,-0.3128917
T,32,1,0.8304552E+04,5750149E-03,-0.6579E+03,-0.6825E+03,0.9596872,-0.2530352,-0.1223669
T,33,1,0.7684765E+04,5751646E-03,0.1598E+03,0.1627E+03,0.9873388,0.1495638,-0.0528467
T,34,1,0.7108434E+04,5752794E-03,0.2710E+03,0.7054E+03,0.8184280,-0.0712183,0.5701785
T,35,1,0.8407218E+04,5754082E-03,0.5192E+03,0.6301E+03,0.9615772,0.0782829,0.2631372
T,36,1,0.7416156E+04,5754360E-03,-0.4183E+03,0.1612E+03,0.9933325,-0.0345243,-0.1099941
