T,1,1,0.2193289E+05,5752528E-03,0.2839E+03,-0.8537E+02,0.9734829,0.2260214,-0.0352904
T,2,1,0.2182008E+05,5753324E-03,0.3454E+02,-0.1837E+03,0.9913225,-0.0286283,-0.1282973
T,3,1,0.2169366E+05,5754574E-03,0.2387E+03,0.4332E+03,0.9979464,-0.0017768,0.0640302
T,4,1,0.2196308E+05,5752630E-03,-0.3073E+02,-0.2180E+03,0.9929027,-0.0911609,0.0763806
T,5,1,0.2153553E+05,5751206E-03,0.1856E+03,0.6551E+03,0.9700141,0.1032182,0.2200424
T,6,1,0.2121763E+05,5754105E-03,-0.4130E+03,-0.1577E+03,0.9498262,0.3087619,-0.0499627
T,7,1,0.2211278E+05,5753237E-03,0.2320E+03,0.3172E+03,0.9981877,0.0073688,0.0597240
T,8,1,0.2202603E+05,5752141E-03,0.2573E+03,-0.1089E+03,0.9555848,-0.0675896,-0.2868613
T,9,1,0.2106280E+05,5754671E-03,0.5351E+03,-0.8558E+02,0.8969342,0.4226551,-0.1298910
T,10,1,0.2144182E+05,5754111E-03,0.1152E+03,0.3287E+01,0.9866415,-0.0554144,0.1531917
T,11,1,0.1948005E+05,5754525E-03,0.1275E+03,-0.1098E+03,0.9993115,-0.0023701,0.0370265
T,12,1,0.2039168E+05,5753887E-03,-0.2031E+03,0.1738E+03,0.8881482,-0.4394290,-0.1345172
T,13,1,0.2261609E+05,5750506E-03,-0.2135E+03,-0.1620E+02,0.9880129,-0.1455081,0.0515540
T,14,1,0.2177818E+05,5752487E-03,-0.2046E+03,-0.1893E+03,0.9908986,-0.1192528,0.0624399
T,15,1,0.2007108E+05,5752620E-03,-0.1420E+03,0.2460E+01,0.9903240,-0.1256464,0.0589186
T,16,1,0.2188606E+05,5753449E-03,0.1185E+03,-0.1199E+03,0.9971224,0.0750727,-0.0105344
T,17,1,0.2188372E+05,5752961E-03,0.1097E+03,0.4693E+02,0.9880938,0.0079810,0.1536454
T,18,1,0.2258162E+05,5755345E-03,-0.3654E+02,0.1324E+03,0.9773568,-0.0175803,-0.2108665
T,19,1,0.2198854E+05,5754682E-03,-0.2455E+03,-0.9457E+02,0.9750690,0.1966304,0.1028442
T,20,1,0.2194675E+05,5752120E-03,0.4188E+02,0.5874E+03,0.9675780,-0.0897960,0.2360710
T,21,1,0.2199798E+05,5752307E-03,-0.2324E+03,0.1589E+03,0.9724157,-0.1898836,0.1354695
T,22,1,0.1999156E+05,5752603E-03,0.7942E+03,0.1206E+03,0.6990146,0.7071446,0.1064199
T,23,1,0.2251604E+05,5751910E-03,0.3166E+02,0.4966E+02,0.9224807,0.3068907,-0.2341952
T,24,1,0.2128696E+05,5755629E-03,0.2296E+03,0.1474E+03,0.9571527,0.2781038,0.0807275
T,25,1,0.2161729E+05,5753831E-03,0.4666E+00,-0.1534E+03,0.9944699,0.0737602,0.0747604
T,26,1,0.2096885E+05,5751941E-03,0.3554E+03,-0.6655E+03,0.9895171,0.0861918,-0.1158748
T,27,1,0.2211343E+05,5751074E-03,-0.1360E+03,0.3726E+03,0.9660578,-0.1349692,0.2202626
T,28,1,0.2041692E+05,5751775E-03,0.7394E+03,-0.4291E+03,0.9063160,0.2750897,-0.3208067
T,29,1,0.2143335E+05,5750932E-03,0.4474E+03,0.4178E+03,0.9924316,0.1207148,0.0225269
T,30,1,0.2061128E+05,5754678E-03,0.2701E+03,-0.2636E+03,0.9818798,0.1844919,-0.0432989
T,31,1,0.2150950E+05,5752747E-03,0.3719E+03,0.3351E+01,0.9892514,0.0967133,0.1096735
T,32,1,0.2315968E+05,5750079E-03,-0.8610E+02,0.3818E+03,0.9776364,-0.0527762,0.2035724
T,33,1,0.2124806E+05,5750715E-03,-0.3092E+02,-0.3632E+03,0.9797724,0.0730243,-0.1863158
T,34,1,0.2138246E+05,5754744E-03,-0.1743E+03,0.4171E+01,0.9970089,-0.0772813,0.0008893
T,35,1,0.2085700E+05,5752705E-03,0.3126E+03,0.2058E+03,0.9241664,0.0940859,0.3702219
T,36,1,0.2084954E+05,5755136E-03,-0.2650E+03,-0.3022E+03,0.9579054,0.0564891,-0.2814716
T,37,1,0.1980509E+05,5753037E-03,-0.7319E+02,0.4108E+03,0.9957987,0.0338813,0.0850701
T,38,1,0.2030613E+05,5754681E-03,0.2644E+02,0.8680E+03,0.8396739,0.1236838,0.5288195
T,39,1,0.2143425E+05,5754684E-03,-0.3572E+03,-0.4392E+03,0.9738044,-0.0329030,-0.2249941
T,40,1,0.2185248E+05,5755372E-03,-0.4214E+02,0.7547E+02,0.9839260,-0.1490539,0.0983494
T,41,1,0.2092989E+05,5753997E-03,0.1408E+03,0.1127E+03,0.9963194,0.0157481,0.0842595
T,42,1,0.2117093E+05,5751095E-03,-0.4078E+03,0.2081E+03,0.9380164,-0.3259607,0.1177914
T,43,1,0.2148755E+05,5754601E-03,0.1801E+03,0.1524E+03,0.9974845,-0.0034592,0.0708010
T,44,1,0.1988076E+05,5751250E-03,0.2436E+03,-0.9747E+03,0.9888530,0.0530258,-0.1391331
T,45,1,0.2156703E+05,5751165E-03,-0.1442E+02,0.3685E+03,0.9913764,-0.0880738,0.0970356
