============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(20 keV) ==> Layer 1+Kapton Polyimide( 2000 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 4271  2 ,5837514E+04   2000480E-03  ,1537E+03  ,4998E+03   ,9567240  ,1460897  ,2516683
T 4272  2 ,5362586E+04   2001979E-03 -,7751E+02  ,4155E+02   ,9294051  ,2594435 -,2624790
T 4273  2 ,3074802E+04   2000535E-03  ,1637E+03  ,7755E+00   ,7036561 -,4831198  ,5210215
T 4274  2 ,4964662E+04   2000368E-03  ,2669E+03 -,4425E+03   ,7580584  ,6252666 -,1854430
T 4278  2 ,4921718E+04   2000009E-03  ,5162E+03 -,3015E+03   ,7337650 -,2518134 -,6310142
T 4279  2 ,6068410E+04   2002047E-03  ,5564E+01  ,2338E+02   ,9935159  ,1068822  ,0387610
T 4280  2 ,5407614E+03   2001171E-03 -,1486E+03  ,4251E+03   ,7552560  ,6061267  ,2493969
T 4282  2 ,4199681E+04   2001836E-03 -,5046E+03  ,1007E+03   ,9302996 -,3020337 -,2081303
T 4283  2 ,5350839E+04   2000114E-03  ,1573E+03  ,4017E+03   ,5762753  ,2851108  ,7659103
T 4285  2 ,5783915E+04   2001956E-03  ,9693E+02  ,8887E+02   ,9993047 -,0332431 -,0168849
T 4286  2 ,3803223E+04   2001100E-03  ,5001E+03 -,6344E+02   ,7017362  ,4658960  ,5389871
T 4287  2 ,5806594E+04   2000179E-03 -,2480E+02 -,7742E+02   ,9639751  ,0809038 -,2533902
T 4288  2 ,5448458E+01   2000552E-03 -,4561E+03 -,1139E+04   ,7866331  ,4509349 -,4217418
T 4290  2 ,3077528E+04   2001194E-03 -,1328E+03 -,5658E+03   ,7922736 -,5193504  ,3202775
S 4291 13 ,1423242E+02   0000000E+00  ,1241E+02  ,1077E+02  -,6868614  ,2807757  ,6703629
S 4291 13 ,3249626E+02   0000000E+00  ,1055E+02  ,1006E+02  -,8031139 -,4487755  ,3919293
B 4293  2 ,3446897E+03 -  1093766E-06  ,9401E+03  ,3850E+03  -,8183014 -,5324972 -,2164013
T 4294  2 ,4665316E+04   2001591E-03  ,4958E+03  ,2623E+02   ,8752758  ,4167797 -,2453302
T 4297  2 ,4392226E+04   2000526E-03 -,4182E+01 -,4992E+03   ,9951176  ,0793481 -,0586928
T 4298  2 ,4617597E+04   2001095E-03 -,4808E+03 -,6242E+02   ,8036111 -,5941116 -,0352229
T 4299  2 ,4860792E+04   2001324E-03  ,3009E+03 -,3714E+03   ,8990431 -,1204414 -,4209697
T 4300  2 ,4326879E+04   2000471E-03 -,2644E+03  ,2908E+03   ,4379928 -,3387596  ,8327090
T 4302  2 ,3927959E+04   2002002E-03  ,5306E+02  ,4193E+03   ,9615757 -,2569179  ,0967745
S 4303 13 ,9476122E+01   0000000E+00  ,3002E+03  ,1665E+03  -,7384813 -,6565824 -,1534435
B 4303  2 ,6847820E+03 -  3245364E-07  ,3034E+03  ,1625E+03  -,4077753  ,3045959 -,8607791
T 4304  2 ,4269710E+04   2000197E-03  ,4819E+03 -,5157E+03   ,6019900  ,6656582 -,4410296
T 4306  2 ,4991298E+04   2001527E-03  ,2298E+03 -,2817E+03   ,9892971  ,0160881  ,1450256
T 4307  2 ,2223686E+04   2000743E-03 -,4997E+03 -,5412E+02   ,7966945  ,1623565  ,5821669
T 4308  2 ,2236318E+04   2000786E-03  ,4208E+03 -,3141E+03   ,6814861  ,4653924 -,5647890
T 4309  2 ,5704099E+04   2001117E-03  ,1920E+02  ,2319E+03   ,9527610 -,3026708  ,0252363
T 4312  2 ,5597492E+04   2002158E-03  ,2789E-01  ,1223E+03   ,9829027 -,1247973  ,1353808
T 4313  2 ,2181817E+04   2001004E-03 -,7283E+03 -,5731E+03   ,9861874 -,1145241 -,1196609
T 4315  2 ,4663279E+04   2000817E-03  ,2611E+03 -,8010E+03   ,5630688  ,7354160 -,3769839
T 4316  2 ,2170428E+04   2001439E-03 -,2337E+03  ,3186E+03   ,9078612  ,3311936  ,2570968
T 4318  2 ,5320566E+04   2000724E-03  ,1660E+03 -,1629E+03   ,8261355  ,3073128 -,4722912
T 4319  2 ,4714191E+04   2001188E-03 -,7416E+03 -,4660E+03   ,7398534 -,1192727 -,6621110
T 4321  2 ,4789861E+04   2001201E-03 -,2432E+03 -,1909E+03   ,9461257 -,2963789 -,1304062
T 4322  2 ,4387911E+04   2001135E-03 -,1160E+02 -,1086E+03   ,5105739 -,5374300  ,6711805
T 4323  2 ,5799374E+04   2000989E-03 -,1122E+03  ,1908E+03   ,9555545  ,2250520  ,1904394
T 4324  2 ,4636625E+04   2000090E-03 -,2856E+02 -,3089E+03   ,8094368  ,0755086 -,5823319
S 4325 13 ,3284722E+02   0000000E+00  ,3557E+01  ,2043E+01  -,9588285  ,1776567 -,2215535
T 4325  2 ,4414518E+04   2000943E-03  ,2690E+03  ,5802E+03   ,8499376 -,2927746  ,4380514
T 4326  2 ,5325920E+04   2000841E-03 -,1960E+03 -,6277E+03   ,8844328 -,2359264 -,4026381
T 4327  2 ,5391379E+04   2002098E-03  ,2629E+03  ,8490E+02   ,9902037  ,1393884 -,0082156
T 4328  2 ,2189599E+04   2000215E-03 -,1030E+04  ,5335E+03   ,8224230 -,1768308  ,5406952
T 4329  2 ,5458536E+04   2001074E-03  ,2955E+03  ,1831E+03   ,9598717  ,2773235 -,0416894
T 4330  2 ,1404956E+04   2000181E-03 -,1115E+04 -,7212E+03   ,6717851 -,7384880 -,0577953
T 4331  2 ,4831278E+04   2001515E-03  ,8435E+02 -,6582E+03   ,8473355 -,1127941 -,5189412
T 4333  2 ,4434609E+04   2000601E-03  ,4132E+03 -,4271E+03   ,3434125  ,5604799 -,7536115
T 4338  2 ,5822602E+04   2000324E-03 -,4013E+03 -,2593E+03   ,9305399 -,3452538 -,1220467
T 4339  2 ,5135693E+04   2001659E-03 -,2226E+03  ,2805E+03   ,8330391  ,4347716  ,3420812
T 4340  2 ,5168255E+04   2000889E-03  ,7566E+03 -,6441E+02   ,7770384  ,6157066 -,1308311
T 4342  2 ,5744874E+04   2001928E-03 -,3612E+03  ,4269E+02   ,9889848 -,1233575 -,0818050
T 4343  2 ,5245576E+04   2000572E-03  ,9471E+02 -,7337E+03   ,9917855  ,0335367 -,1234372
T 4345  2 ,3883348E+04   2001575E-03  ,4723E+03  ,1910E+03   ,9899153  ,0350791  ,1372484
T 4346  2 ,2674268E+04   2000102E-03  ,2942E+03  ,5204E+03   ,0587431  ,9938184  ,0942027
T 4347  2 ,3397787E+04   2000471E-03  ,1229E+04 -,3996E+02   ,4662642  ,8509107 -,2419683
T 4348  2 ,3836226E+04   2000185E-03 -,8191E+03 -,5385E+03   ,6488231 -,0402362 -,7598748
T 4349  2 ,3437858E+02   2000882E-03  ,4184E+03  ,6906E+03   ,6863354 -,6210293 -,3785054
T 4350  2 ,2275635E+04   2000317E-03 -,1059E+04 -,9377E+03   ,8260280 -,5515296 -,1161591
T 4351  2 ,5601104E+04   2000827E-03 -,2514E+03  ,2579E+03   ,9878880 -,1051522  ,1141064
T 4353  2 ,4502575E+04   2000192E-03  ,4959E+03 -,6232E+03   ,6673791 -,0186068 -,7444856
T 4354  2 ,4495585E+04   2001539E-03  ,2469E+03  ,4022E+03   ,8381030 -,2981265  ,4568413
T 4355  2 ,2662173E+04   2000929E-03  ,8700E+03  ,7230E+03   ,5361852  ,7204616  ,4398188
S 4356 13 ,8263378E+01   0000000E+00  ,2310E+02 -,1924E+02  -,8193852  ,1575583 -,5511654
S 4356 13 ,1416930E+03   0000000E+00  ,2187E+02 -,2203E+02  -,9712079 -,1322469  ,1981567
S 4356 13 ,1791459E+03   0000000E+00  ,2230E+02 -,2165E+02  -,9818155 -,1483317 -,1184741
S 4356 13 ,4985558E+01   0000000E+00  ,2009E+02 -,2446E+02  -,9646835 -,1376611  ,2245777
S 4356 13 ,4746722E+01   0000000E+00  ,2645E+02 -,1865E+02  -,9571707 -,0156422  ,2891013
S 4356 13 ,8896996E+01   0000000E+00  ,2149E+02 -,1899E+02  -,6310073 -,5390384 -,5579135
S 4356 13 ,8900570E+01   0000000E+00  ,2426E+02 -,1641E+02  -,7042220  ,5474918  ,4520223
S 4356 13 ,1755653E+02   0000000E+00  ,1023E+02 -,2516E+02  -,9918085 -,1168422  ,0516122
S 4356 13 ,7779076E+02   0000000E+00  ,2437E+02 -,2425E+02  -,7779667  ,6136134 -,1350788
S 4356 13 ,3060507E+02   0000000E+00  ,1857E+02 -,2496E+02  -,6669704 -,2163450  ,7129834
S 4356 13 ,4896649E+02   0000000E+00  ,2241E+02 -,2480E+02  -,5929321  ,3079231  ,7440529
S 4356 13 ,1442212E+02   0000000E+00  ,1690E+02 -,2783E+02  -,9923478  ,0251553  ,1208842
S 4356 13 ,5362163E+01   0000000E+00  ,1577E+02 -,2392E+02  -,9984846 -,0535670 -,0126127
S 4356 13 ,4176271E+01   0000000E+00 -,1611E+01 -,6770E+02  -,9431431  ,2875053  ,1667990
S 4356 13 ,5668597E+01   0000000E+00 -,2807E+01 -,6557E+02  -,8010123 -,1511224 -,5792593
B 4357  2 ,1197305E+05 -  9602920E-10 -,1445E+03  ,2654E+02  -,3236996 -,9251684  ,1981967
T 4359  2 ,4994338E+04   2000248E-03  ,6577E+03  ,2625E+03   ,6624368  ,5817427  ,4719671
T 4362  2 ,5284289E+04   2000664E-03 -,1676E+03 -,5240E+02   ,9206224 -,2647930 -,2869478
T 4363  2 ,4477043E+04   2000359E-03 -,1692E+03  ,5006E+03   ,8188115 -,1622976  ,5506425
T 4364  2 ,5470022E+04   2000490E-03 -,5200E+02  ,3384E+03   ,9834012  ,1541559  ,0956975
T 4366  2 ,3444008E+04   2000108E-03 -,5617E+03  ,2550E+03   ,2105993 -,9773040  ,0229080
T 4367  2 ,2196500E+04   2000432E-03 -,2165E+03 -,6613E+03   ,6094890 -,1261756  ,7826895
T 4369  2 ,4514912E+04   2001039E-03 -,6393E+03 -,1377E+03   ,7688566 -,5711247 -,2875346
T 4370  2 ,4156418E+04   2000636E-03  ,6793E+03  ,1413E+03   ,8979562  ,4334591 -,0760784
T 4371  2 ,8769974E+03   2000400E-03  ,2426E+03 -,6057E+03   ,3510670  ,4042937  ,8445700
T 4372  2 ,3852918E+04   2001656E-03 -,3509E+03 -,2014E+02   ,8497650 -,2951919  ,4367622
S 4373 13 ,1570179E+03   0000000E+00  ,6086E+02  ,4946E+03  -,9954681 -,0530999  ,0788908
S 4373 13 ,7452348E+01   0000000E+00  ,5640E+02  ,4926E+03  -,9921849 -,1210220  ,0303761
B 4373  2 ,5928581E+04 -  4978155E-07  ,9315E+02  ,5391E+03  -,2581876  ,5393124  ,8015493
T 4375  2 ,3934858E+04   2000302E-03 -,3641E+03 -,1496E+03   ,6816764 -,4859572 -,5469578
T 4376  2 ,4184887E+04   2000459E-03  ,1714E+02  ,5042E+03   ,8896757  ,3639273  ,2757427
T 4377  2 ,4870803E+04   2001765E-03 -,3465E+03 -,3914E+03   ,8228790 -,2351146 -,5172923
T 4378  2 ,1912944E+04   2002014E-03 -,5007E+03 -,9113E+03   ,9526343 -,1978198 -,2309873
T 4379  2 ,2075696E+04   2000346E-03  ,7157E+03 -,4033E+03   ,6970639  ,6310708  ,3403698
T 4380  2 ,5645173E+04   2001583E-03  ,1681E+03  ,1243E+03   ,9780688 -,1566734  ,1372401
T 4381  2 ,5293647E+04   2000611E-03  ,9246E+02 -,1093E+03   ,7671379  ,6337876 -,0990592
T 4382  2 ,4474203E+04   2000992E-03 -,5235E+03  ,4921E+03   ,6676340 -,4728076  ,5750807
T 4383  2 ,1973616E+04   2000287E-03 -,2099E+03  ,6886E+03   ,8492507  ,5000107  ,1695951
T 4384  2 ,1097650E+04   2001290E-03  ,5767E+03  ,6788E+03   ,6403610  ,3257185 -,6955898
T 4385  2 ,5047753E+04   2000802E-03 -,1219E+03  ,1470E+02   ,9291094  ,1888402  ,3179547
T 4386  2 ,2404570E+04   2000410E-03 -,7933E+03  ,1177E+04   ,7830977 -,2257245  ,5794881
T 4387  2 ,2215981E+04   2001192E-03 -,7252E+03 -,5213E+03   ,6989817 -,0217514 -,7148087
T 4389  2 ,5382270E+04   2000014E-03 -,3734E+03 -,1195E+02   ,9869630  ,0531407  ,1519215
T 4391  2 ,3266509E+04   2000342E-03 -,2911E+03  ,6389E+03   ,2110683 -,5275465  ,8228881
T 4393  2 ,5428299E+04   2001832E-03  ,7174E+01 -,3573E+03   ,9454100  ,3218076 -,0513781
T 4394  2 ,4834972E+04   2000982E-03  ,9366E+02  ,7442E+03   ,9398230 -,1165290  ,3211754
T 4395  2 ,3555736E+04   2000769E-03 -,4466E+03 -,1872E+03   ,8625252 -,4227224 -,2781294
T 4396  2 ,3041630E+04   2000646E-03  ,1066E+04  ,6520E+03   ,4585995  ,3939660  ,7965408
T 4397  2 ,6243515E+04   2000490E-03  ,2461E+03  ,1572E+03   ,9315854  ,3635164 -,0021069
T 4398  2 ,8789966E+03   2001591E-03 -,2265E+03  ,8480E+03   ,9243973 -,2824565  ,2563356
T 4399  2 ,5397699E+04   2000016E-03  ,1786E+03  ,1686E+02   ,9339631  ,0726627 -,3499043
T 4400  2 ,1907033E+04   2000706E-03  ,1290E+04 -,8307E+03   ,4098706  ,0687139 -,9095518
T 4401  2 ,5737362E+04   2000183E-03  ,2194E+03 -,1249E+03   ,9713231  ,1086770  ,2114730
T 4403  2 ,4346901E+04   2001392E-03  ,3965E+03 -,4784E+03   ,7893229  ,2831137 -,5448083
T 4406  2 ,2844335E+04   2000399E-03 -,6905E+03  ,7323E+03   ,4918251  ,1372741  ,8598045
T 4407  2 ,3855444E+04   2001011E-03 -,9661E+02  ,7468E+03   ,8630344 -,2004577  ,4636683
T 4408  2 ,4802842E+04   2001233E-03 -,1694E+03 -,5313E+03   ,7436809 -,3654394 -,5598148
T 4410  2 ,5401523E+04   2000263E-03 -,2425E+03 -,1500E+03   ,9282775 -,2342243 -,2888594
T 4413  2 ,8964868E+03   2002241E-03 -,3609E+03  ,1016E+04   ,9975766  ,0141315  ,0681261
T 4414  2 ,5692071E+04   2001027E-03  ,8736E+02 -,3500E+03   ,9780342  ,0294260 -,2063568
T 4415  2 ,4372590E+04   2000679E-03 -,4372E+03 -,3439E+03   ,8756744 -,3691270 -,3113512
T 4416  2 ,5541254E+04   2000562E-03  ,2101E+03  ,2672E+03   ,8484714  ,3104127  ,4286492
T 4417  2 ,5452691E+04   2000942E-03  ,3270E+03  ,4467E+02   ,9502822  ,2842744  ,1270899
T 4418  2 ,5777271E+04   2000492E-03  ,3799E+03  ,2509E+03   ,8872894  ,4541300  ,0805197
T 4419  2 ,5868153E+04   2000088E-03 -,1857E+03 -,2021E+03   ,9212921 -,2162304 -,3232110
T 4420  2 ,4933478E+04   2001009E-03  ,5474E+02  ,2127E+03   ,9664569  ,0080004  ,2567042
T 4421  2 ,3904927E+04   2001694E-03  ,3679E+03  ,3528E+03   ,9789831 -,0640195 -,1936326
T 4423  2 ,4643065E+04   2000353E-03  ,4424E+03  ,4874E+03   ,8522674  ,4013803  ,3354611
T 4424  2 ,4579267E+04   2000246E-03  ,2416E+03 -,1736E+03   ,6094336  ,5178740 -,6003309
T 4425  2 ,5556125E+04   2000154E-03  ,1994E+03  ,1240E+03   ,9585432  ,2392550  ,1547641
S 4426 13 ,1277874E+02   0000000E+00  ,9744E+03  ,1110E+04  -,9867388 -,1153872 -,1141594
B 4426  2 ,1809370E+04 -  3339488E-08  ,9912E+03  ,1111E+04  -,5343401  ,8452624  ,0034885
T 4427  2 ,4215782E+04   2001683E-03 -,4239E+03 -,8800E+03   ,7824466 -,5416130 -,3072988
T 4428  2 ,2045652E+04   2001348E-03 -,9778E+03 -,9213E+03   ,7272617 -,5922838 -,3468290
T 4429  2 ,3377600E+04   2000353E-03  ,3579E+03  ,6058E+03   ,6842262 -,4778459  ,5509063
T 4430  2 ,3495826E+04   2001684E-03 -,2924E+02  ,2118E+03   ,7550973 -,4463975 -,4801638
T 4433  2 ,5875699E+04   2001962E-03 -,2107E+03  ,3621E+03   ,9859294 -,0725005  ,1506214
T 4434  2 ,4845930E+04   2001418E-03  ,7853E+03 -,1494E+02   ,8136032  ,5744222 -,0899386
T 4435  2 ,4179604E+04   2000477E-03  ,2401E+03 -,6290E+03   ,8499279  ,5104429 -,1306542
T 4436  2 ,2445293E+04   2000426E-03  ,4605E+03  ,7142E+03   ,9360093  ,2490421 -,2487262
T 4437  2 ,5536062E+04   2000372E-03  ,4342E+03  ,1108E+03   ,9878973  ,1340787  ,0779858
T 4440  2 ,4126124E+04   2000210E-03  ,9849E+03  ,9331E+00   ,7572099  ,6466055 -,0923825
B 4441  2 ,4968451E+04 -  1526162E-06  ,6833E+03  ,2556E+03  -,9898508 -,1087569  ,0914735
T 4442  2 ,4323383E+04   2000115E-03  ,5913E+03 -,7321E+03   ,5371030  ,4566261 -,7092341
T 4443  2 ,5139007E+04   2000106E-03 -,1393E+03 -,3158E+03   ,8825894 -,1131342 -,4563295
T 4445  2 ,1010564E+04   2000061E-03 -,3214E+03  ,6182E+03   ,7344961  ,5563023  ,3886428
T 4446  2 ,4917717E+04   2001652E-03 -,3174E+03  ,5648E+02   ,7479720 -,5401286  ,3857448
T 4447  2 ,1043680E+04   2001188E-03 -,1545E+04 -,6231E+03   ,6929107 -,6763168  ,2499409
T 4448  2 ,4070829E+04   2001458E-03 -,9548E+02 -,2331E+03   ,9927005  ,0550729 -,1072968
T 4449  2 ,5886845E+04   2000428E-03  ,7678E+00  ,4403E+03   ,9831406  ,1774888  ,0439586
T 4450  2 ,5882133E+04   2000462E-03 -,3061E+03  ,1335E+03   ,9798511 -,1843051  ,0769635
T 4451  2 ,5684363E+04   2000719E-03  ,6482E+02  ,3159E+03   ,9851359  ,1710761  ,0154996
T 4452  2 ,2950269E+04   2001549E-03  ,7039E+03  ,1537E+03   ,8725741  ,1163369 -,4744261
T 4454  2 ,1884838E+04   2000847E-03 -,4742E+03 -,9029E+03   ,6034287  ,1185223  ,7885597
T 4456  2 ,4851319E+04   2001084E-03 -,5786E+03  ,1380E+03   ,9882523  ,0285210 -,1501465
T 4457  2 ,4789973E+03   2000523E-03 -,1878E+04  ,2697E+03   ,9727207  ,1480869 -,1785632
T 4458  2 ,3268092E+04   2001202E-03 -,2966E+03  ,6356E+02   ,8337755 -,3483054  ,4283710
T 4459  2 ,5506549E+04   2000743E-03 -,1850E+03 -,6978E+02   ,9261378 -,3684805 -,0805667
T 4461  2 ,5249736E+04   2000082E-03  ,2456E+03 -,2759E+03   ,8463571  ,5312037 -,0387598
T 4462  2 ,4158111E+04   2000126E-03  ,5615E+03  ,1188E+03   ,4167849  ,8314088 -,3674910
S 4463 13 ,2826634E+02   0000000E+00  ,2818E+01  ,3898E+01  -,8770213  ,4721955  ,0886857
S 4463 13 ,2277267E+02   0000000E+00  ,1128E+00  ,5141E+01  -,5668067 -,5887942  ,5762392
T 4463  2 ,4889990E+04   2000454E-03  ,1631E+03 -,6291E+02   ,8555047  ,4366129 -,2783538
T 4465  2 ,2553664E+04   2000425E-03  ,6226E+02 -,1433E+04   ,4060963 -,3067609 -,8608040
T 4466  2 ,4801353E+04   2000055E-03  ,2167E+03  ,3927E+03   ,9392097  ,1742941  ,2958155
T 4468  2 ,2514766E+04   2001080E-03 -,8338E+03  ,4692E+03   ,7916089 -,6034061 -,0962107
S 4470 13 ,1214927E+02   0000000E+00 -,5105E+00  ,3720E+01  -,9156208  ,3625797 -,1737081
S 4470 13 ,1304700E+02   0000000E+00 -,1008E+01  ,4322E+01  -,9786010 -,1978504 -,0565261
S 4470 13 ,1620536E+02   0000000E+00 -,3727E+00  ,5436E+01  -,5777878  ,7502748  ,3213238
T 4472  2 ,2791142E+04   2001338E-03  ,1273E+04  ,7026E+03   ,6372430  ,6959861  ,3309452
T 4473  2 ,5536060E+04   2000062E-03 -,3028E+03 -,2683E+03   ,8302063 -,5222465 -,1949774
T 4474  2 ,5939830E+04   2001245E-03  ,2791E+03  ,2093E+02   ,9929496  ,0086813 -,1182191
T 4475  2 ,3751066E+04   2000600E-03  ,7408E+03 -,3698E+02   ,5963610  ,4739103 -,6478909
T 4476  2 ,4072351E+04   2000607E-03  ,4951E+03 -,3523E+03   ,7348908  ,5139920 -,4424338
T 4477  2 ,5084458E+04   2000657E-03  ,3990E+03  ,3980E+03   ,9214111  ,1078076  ,3733350
T 4478  2 ,4640322E+04   2001414E-03  ,1963E+03  ,1859E+03   ,6886217  ,2410979  ,6838654
T 4479  2 ,5318163E+04   2000257E-03  ,3974E+03  ,7303E+02   ,7271733  ,5911657  ,3489155
T 4480  2 ,3422990E+04   2000382E-03 -,9871E+03  ,1249E+03   ,8015217 -,5971536  ,0311548
T 4481  2 ,4616907E+04   2000595E-03 -,8384E+02  ,5773E+03   ,8675619 -,0846752  ,4900678
T 4482  2 ,3350853E+04   2000007E-03  ,1014E+04  ,2160E+03   ,7463234  ,6381120 -,1892468
T 4483  2 ,5470942E+04   2000668E-03  ,3437E+03 -,5308E+03   ,8777691  ,2345465 -,4177432
T 4485  2 ,2519338E+04   2000172E-03 -,1235E+03 -,1205E+04   ,6879699 -,3569144 -,6319095
T 4486  2 ,5130561E+04   2001308E-03 -,2964E+02 -,2228E+03   ,8371250  ,4241045 -,3454809
T 4488  2 ,3321686E+04   2001038E-03  ,3122E+03  ,3394E+03   ,7523912 -,5988973  ,2742799
T 4490  2 ,5123665E+04   2001708E-03 -,8432E+02 -,1533E+03   ,9766462 -,1983993  ,0824611
S 4491 13 ,5836246E+01   0000000E+00  ,6985E+01  ,2443E+01  -,9890735  ,1225770  ,0819061
T 4493  2 ,5027890E+04   2001217E-03  ,1047E+03 -,4226E+03   ,7931736 -,3279656 -,5131415
T 4494  2 ,4832631E+04   2001154E-03  ,3130E+03 -,2973E+03   ,9254144  ,3788073  ,0106375
T 4496  2 ,3493770E+04   2000082E-03  ,8316E+03  ,3655E+03   ,0605779  ,8274139  ,5583159
S 4497 13 ,4360564E+01   0000000E+00  ,1609E+01 -,2498E-01  -,9804129  ,0712348 -,1836196
T 4497  2 ,2742870E+04   2000775E-03 -,7516E+03 -,2570E+03   ,3864449 -,8079169 -,4448939
T 4498  2 ,4121113E+04   2001452E-03  ,1947E+03 -,1434E+03   ,9009111 -,3642411 -,2359822
T 4499  2 ,2065584E+04   2001126E-03 -,2498E+03  ,1565E+04   ,7607713  ,6307419  ,1529436
T 4500  2 ,4946704E+04   2001186E-03 -,3751E+03  ,2995E+02   ,8526941 -,4909141 -,1786510
T 4502  2 ,1135992E+04   2000773E-03  ,1122E+04 -,7780E+03   ,3487238 -,2038078 -,9147973
T 4503  2 ,5309507E+04   2000245E-03 -,3874E+03 -,1880E+03   ,9259547 -,3455897 -,1522355
T 4504  2 ,3514344E+04   2000168E-03 -,1045E+04  ,5255E+02   ,8176112 -,4812052  ,3161542
T 4505  2 ,5400693E+04   2000588E-03  ,1131E+03 -,7145E+02   ,9546145  ,2378599 -,1792590
T 4506  2 ,4744103E+04   2001809E-03  ,1573E+03  ,7775E+02   ,9237746  ,2451612 -,2941710
S 4507 13 ,3762008E+01   0000000E+00  ,8924E+01 -,5320E+00  -,9503856  ,2972804 -,0916055
T 4508  2 ,5359855E+04   2001803E-03 -,4758E+02  ,2703E+03   ,8749678 -,4512732  ,1754531
T 4510  2 ,5227918E+04   2000119E-03  ,2201E+03 -,2798E+03   ,8672871  ,2190312 -,4470328
T 4512  2 ,4821556E+04   2000791E-03  ,1066E+03  ,4975E+03   ,9868715  ,1521716  ,0541152
S 4513 13 ,3821039E+02   0000000E+00 -,9839E+01  ,7251E+01  -,9659807  ,2324342 -,1133823
S 4513 13 ,1266114E+02   0000000E+00 -,8284E+01  ,9789E+01  -,9337993  ,0256189  ,3568788
S 4513 13 ,9872911E+01   0000000E+00 -,6492E+01  ,7941E+01  -,9619802  ,2440151 -,1226815
S 4513 13 ,4980615E+01   0000000E+00 -,3961E+01  ,1086E+01  -,9977781  ,0283419  ,0602968
T 4513  2 ,4784507E+04   2001780E-03 -,5495E+02  ,6536E+03   ,9655432  ,2183160  ,1416489
T 4514  2 ,4637099E+04   2000186E-03  ,1528E+03  ,8230E+02   ,8749720  ,4772002  ,0818773
T 4515  2 ,4057754E+04   2001145E-03 -,8463E+03  ,2456E+03   ,9855461 -,1682763  ,0195433
T 4517  2 ,3057613E+04   2001330E-03 -,6006E+03 -,5596E+02   ,6811887 -,5889960  ,4348169
T 4518  2 ,5104995E+04   2000608E-03 -,2514E+03 -,1792E+03   ,9385858  ,0442999 -,3421903
T 4520  2 ,4511808E+03   2000045E-03  ,9612E+03  ,3430E+03   ,1994746  ,6219231  ,7572460
T 4523  2 ,5254861E+04   2001037E-03  ,2350E+03 -,3047E+03   ,9154565  ,3967875 -,0670751
T 4524  2 ,5309720E+04   2001974E-03  ,2523E+03  ,2331E+03   ,9749969  ,1339363  ,1773195
T 4525  2 ,4500573E+04   2000959E-03  ,5885E+03  ,7652E+02   ,8495607  ,4979682  ,1739950
T 4527  2 ,4999133E+04   2000343E-03  ,1820E+03 -,5253E+03   ,8217221  ,2286217 -,5220201
T 4528  2 ,1526582E+04   2000237E-03  ,1479E+04  ,4637E+03   ,9644050 -,0402648  ,2613459
T 4530  2 ,4402204E+04   2001496E-03 -,1376E+03  ,6163E+01   ,7409600 -,2180384 -,6351673
T 4532  2 ,4164207E+04   2001290E-03 -,7586E+03  ,4691E+03   ,8652567 -,0992414  ,4914082
T 4533  2 ,5680957E+04   2000186E-03 -,1920E+03 -,3132E+03   ,9579555  ,2270391 -,1754267
T 4534  2 ,4671840E+04   2000020E-03  ,7827E+02  ,4835E+03   ,5776901 -,3451327  ,7397010
T 4535  2 ,3959327E+04   2000256E-03 -,2456E+03  ,2296E+03   ,5318179 -,8468426 -,0052280
T 4536  2 ,5395903E+04   2000263E-03  ,1249E+03 -,2516E+02   ,9836537 -,0880476 -,1570763
T 4537  2 ,3739167E+04   2000719E-03  ,5880E+03  ,3572E+03   ,9581909  ,2230547  ,1792114
T 4539  2 ,5406925E+04   2000989E-03 -,1998E+02  ,2247E+03   ,9796357  ,1860381  ,0755227
T 4540  2 ,4665442E+04   2000957E-03  ,2776E+03  ,4579E+03   ,8015090  ,4073558  ,4377723
T 4541  2 ,5460507E+04   2000627E-03  ,1224E+03  ,1040E+03   ,9659253  ,0540067  ,2531235
B 4542  2 ,4247757E+04 -  1512187E-07 -,1056E+04 -,5579E+03  -,4420411 -,1476029 -,8847672
S 4543 13 ,8786258E+01   0000000E+00  ,5691E+00 -,8508E+00  -,9522845  ,2710946 -,1402208
S 4543 13 ,4830452E+01   0000000E+00 -,1767E+01 -,2130E+01  -,9998486  ,0090556 -,0148562
T 4543  2 ,4437677E+04   2000501E-03  ,6925E+02 -,4610E+03   ,7449952  ,5161943 -,4225228
T 4545  2 ,4751847E+04   2001305E-03  ,1590E+03  ,2128E+03   ,9777312  ,2094881 -,0125078
T 4546  2 ,6484556E+04   2001628E-03  ,2124E+03  ,1539E+03   ,9515662  ,2908781  ,0995575
