============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(160 keV) ==> Layer 1+Kapton Polyimide( 2000 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  2 ,1196912E+06   2000445E-03  ,3724E+02  ,5229E+01   ,9985089 -,0515425  ,0179793
T    2  2 ,1187863E+06   2001002E-03 -,4546E+02  ,3865E+02   ,9924919 -,0745301  ,0969797
T    3  2 ,1168215E+06   2000030E-03  ,1787E+02  ,1102E+03   ,9966465  ,0121955  ,0809141
T    4  2 ,1167758E+06   2000008E-03 -,5552E+02 -,2632E+02   ,9993546 -,0107161 -,0342873
T    5  2 ,1169673E+06   2000024E-03 -,1292E+02  ,8238E+02   ,9981587 -,0195117  ,0574326
T    6  2 ,1185763E+06   2000955E-03  ,7748E+01 -,2761E+02   ,9995145 -,0066730 -,0304346
T    7  2 ,1194155E+06   2001465E-03  ,5686E+02 -,6152E+02   ,9980788  ,0433036 -,0443109
T    8  2 ,1179319E+06   2001146E-03 -,5480E+01  ,1283E+02   ,9998263 -,0024713  ,0184718
T    9  2 ,1176449E+06   2001732E-03 -,4398E+01 -,2432E+02   ,9966324 -,0807360 -,0143347
T   10  2 ,1200412E+06   2001600E-03 -,8037E+02 -,1918E+02   ,9984534 -,0555922 -,0005705
T   11  2 ,1175216E+06   2000867E-03  ,1248E+02  ,2470E+02   ,9997305 -,0027376  ,0230508
T   12  2 ,1180103E+06   2000544E-03  ,2072E+02  ,1479E+02   ,9980217  ,0436088  ,0452871
T   13  2 ,1176316E+06   2000796E-03  ,6395E+02  ,2063E+03   ,9908366  ,0516109  ,1248163
T   14  2 ,1171738E+06   2000354E-03  ,2834E+02 -,4252E+02   ,9979726 -,0116894 -,0625621
T   15  2 ,1184013E+06   2001849E-03  ,1876E+02 -,5959E+02   ,9982619  ,0218964 -,0547146
T   16  2 ,1201268E+06   2000030E-03  ,1489E+03 -,1412E+02   ,9974635  ,0684758 -,0194313
T   17  2 ,1187556E+06   2001982E-03 -,3652E+02 -,1664E+03   ,9946775 -,0131216 -,1021988
T   18  2 ,1175042E+06   2000210E-03  ,3346E+02 -,9143E+01   ,9990667  ,0387264  ,0191331
T   19  2 ,1188355E+06   2000991E-03  ,8034E+02  ,1731E+03   ,9943479  ,0382285  ,0990495
T   20  2 ,1154923E+06   2001088E-03 -,1152E+03  ,1289E+03   ,9970003 -,0350139  ,0690251
T   21  2 ,1176127E+06   2000758E-03  ,1475E+03  ,9105E+01   ,9952466  ,0954601 -,0192768
T   22  2 ,1183486E+06   2001136E-03 -,1360E+02 -,2210E+01   ,9996208 -,0272219  ,0041608
T   23  2 ,1171396E+06   2000796E-03 -,2673E+01 -,2390E+02   ,9996175  ,0262186 -,0087951
T   24  2 ,1174494E+06   2001544E-03  ,3148E+01  ,9917E+02   ,9964918  ,0113641  ,0829155
T   25  2 ,1182503E+06   2002250E-03  ,4963E+02 -,1867E+02   ,9983365  ,0563525 -,0121900
T   26  2 ,1186929E+06   2000762E-03  ,9766E+01  ,3486E+02   ,9994716  ,0254082 -,0202725
T   27  2 ,1174450E+06   2000019E-03  ,5932E+02 -,1273E+03   ,9942319  ,0634366 -,0864797
