============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(30 keV) ==> Aluminum+Kapton Polyimid( 2000 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,1371797E+05   2001799E-03  ,8863E+02  ,1163E+02   ,9728942 -,2310950 -,0084793
T    2  1 ,1317905E+05   2001755E-03  ,2412E+01  ,2310E+03   ,8967075  ,0733719  ,4365000
T    3  1 ,1268312E+05   2001826E-03  ,3859E+01 -,3011E+03   ,9780408  ,0113492 -,2081044
T    4  1 ,1272179E+05   2001837E-03 -,2075E+03 -,6533E+02   ,9741117 -,1360493 -,1805461
T    5  1 ,1286814E+05   2002133E-03  ,8897E+02  ,2829E+03   ,9821160  ,0153249  ,1876521
T    6  1 ,1321235E+05   2001925E-03 -,1914E+03  ,2253E+03   ,9650682 -,1696365  ,1996668
T    7  1 ,1350068E+05   2001273E-03 -,2166E+03 -,3879E+02   ,9705814 -,2387023 -,0315108
T    8  1 ,1302128E+05   2000118E-03 -,4757E+02  ,6091E+02   ,9967604  ,0587474  ,0549305
T    9  1 ,1127165E+05   2001213E-03 -,3496E+03  ,9389E+03   ,7714180  ,0768545  ,6316705
T   10  1 ,1365490E+05   2000344E-03  ,7550E+02  ,3707E+02   ,9927896  ,1144762 -,0355538
T   11  1 ,1314552E+05   2001711E-03  ,5459E+02 -,7905E+02   ,9984097  ,0484468 -,0288284
T   12  1 ,1288790E+05   2001445E-03 -,1827E+03  ,1015E+03   ,9659892 -,2427852  ,0889957
T   13  1 ,1279681E+05   2000790E-03 -,1037E+03 -,2766E+03   ,9790224 -,0516370 -,1971011
T   14  1 ,1306066E+05   2000671E-03  ,9724E+02  ,5899E+02   ,9850354  ,1708571 -,0226529
T   15  1 ,1329786E+05   2000200E-03  ,1276E+03 -,1116E+03   ,9902904  ,0774645 -,1154304
T   16  1 ,1439883E+05   2002080E-03 -,5558E+02 -,6350E+02   ,9967306 -,0786539 -,0184852
T   17  1 ,1337862E+05   2001369E-03 -,4480E+02 -,1020E+03   ,9965607 -,0828275 -,0025237
T   18  1 ,1309107E+05   2001053E-03 -,2764E+02 -,1908E+03   ,9795468  ,0517915 -,1944367
T   19  1 ,1284598E+05   2000983E-03  ,1895E+03 -,4245E+03   ,9704540  ,1281349 -,2044518
T   20  1 ,1259815E+05   2000973E-03  ,1366E+02  ,6949E+02   ,9995201 -,0206960  ,0230469
T   21  1 ,1248462E+05   2000709E-03 -,2237E+03 -,2118E+01   ,9065920  ,1959015 -,3737827
T   22  1 ,1311304E+05   2001394E-03 -,6297E+02 -,6354E+02   ,9905794 -,1090439 -,0828359
T   23  1 ,1299311E+05   2000816E-03  ,7504E+02  ,3370E+03   ,9768664 -,0704746  ,2019045
T   24  1 ,1265831E+05   2001974E-03  ,1546E+03  ,5257E+03   ,9445685  ,0338873  ,3265609
T   25  1 ,1430134E+05   2001208E-03  ,1694E+03  ,6434E+02   ,9901012  ,0315806 -,1367563
T   26  1 ,1336006E+05   2001911E-03 -,8161E+02  ,9683E+02   ,9960359 -,0413060  ,0787801
T   27  1 ,1203383E+05   2001377E-03 -,3992E+03  ,1184E+02   ,9598524 -,2711706 -,0717620
T   28  1 ,1327536E+05   2001673E-03 -,1779E+02 -,1722E+03   ,9812028 -,0312437 -,1904333
T   29  1 ,1331356E+05   2000490E-03 -,5075E+02  ,2033E+03   ,9942418  ,0170079  ,1058020
T   30  1 ,1339775E+05   2002067E-03  ,4053E+02  ,2074E+03   ,9807845  ,0126599  ,1946829
T   31  1 ,1205237E+05   2000868E-03  ,4166E+03 -,1266E+03   ,9392369  ,3430049  ,0134814
T   32  1 ,1293803E+05   2000166E-03  ,2562E+03 -,1408E+03   ,9700439  ,1992850 -,1389257
T   33  1 ,1273866E+05   2000867E-03  ,4552E+02 -,1581E+02   ,9990317  ,0393429 -,0196905
T   34  1 ,1301620E+05   2001779E-03  ,2651E+03  ,2639E+03   ,9547554  ,2226702  ,1971294
T   35  1 ,1370267E+05   2000204E-03 -,2969E+03  ,5127E+02   ,9747150 -,2234503 -,0008223
T   36  1 ,1242570E+05   2001884E-03 -,1084E+03 -,3943E+02   ,9985116 -,0545171 -,0015916
T   37  1 ,1220133E+05   2000560E-03  ,9524E+02  ,9555E+02   ,6725877 -,1158923  ,7308863
T   38  1 ,1267145E+05   2000096E-03 -,3957E+02  ,1692E+02   ,9920652 -,1245685 -,0170092
T   39  1 ,1317487E+05   2000020E-03 -,1781E+03  ,4806E+03   ,9365956 -,0206165  ,3498051
T   40  1 ,1337465E+05   2001381E-03  ,1502E+02 -,7631E+02   ,9728650  ,0599245 -,2234786
T   41  1 ,1282597E+05   2000122E-03 -,2012E+03  ,1609E+03   ,9390918 -,1372746  ,3150591
T   42  1 ,1371609E+05   2000406E-03 -,1322E+03 -,8966E+02   ,9970992 -,0199375 -,0734555
T   43  1 ,1334164E+05   2002175E-03 -,9708E+02 -,1125E+03   ,9993134 -,0029456 -,0369334
T   44  1 ,1190996E+05   2000576E-03  ,6345E+02 -,8861E+03   ,9243509 -,0135174 -,3813039
T   45  1 ,1341448E+05   2001493E-03 -,1591E+03  ,2185E+02   ,9816632 -,1641583  ,0968990
T   46  1 ,1285712E+05   2002047E-03 -,1030E+03 -,2067E+03   ,9813597 -,1309200 -,1406876
T   47  1 ,1296843E+05   2000000E-03 -,2866E+02  ,2995E+02   ,9978383  ,0013904  ,0657017
T   48  1 ,1315532E+05   2000247E-03  ,2767E+02  ,8511E+02   ,9782988 -,1245603  ,1655781
T   49  1 ,1318459E+05   2001101E-03  ,4406E+02 -,1657E+02   ,9986259  ,0444710 -,0277236
T   50  1 ,1327365E+05   2001700E-03 -,1864E+02  ,2642E+03   ,9809149 -,0338464  ,1914691
T   51  1 ,1246753E+05   2001422E-03 -,2732E+02  ,3239E+03   ,9566218  ,0509619  ,2868409
T   52  1 ,1200967E+05   2002055E-03 -,2095E+03 -,2536E+03   ,9883589 -,1383621 -,0632663
T   53  1 ,1340227E+05   2001435E-03 -,5584E+02 -,1807E+03   ,9765097 -,1054541 -,1879050
T   54  1 ,1266592E+05   2001071E-03  ,8332E+02 -,1091E+03   ,9753161  ,2181203 -,0343821
T   55  1 ,1326822E+05   2001412E-03 -,1422E+03  ,9009E+02   ,9841007 -,1753118 -,0284875
T   56  1 ,1321082E+05   2000619E-03 -,3091E+03 -,7640E+02   ,9883981  ,0261299 -,1496211
T   57  1 ,1264568E+05   2001434E-03  ,2743E+03  ,1314E+03   ,9162471  ,2794836  ,2870196
T   58  1 ,1237344E+05   2000338E-03 -,3119E+03 -,1685E+03   ,9749192 -,1975065 -,1025856
T   59  1 ,1316043E+05   2001762E-03 -,1314E+03 -,2562E+03   ,9798648 -,1247686 -,1558775
T   60  1 ,1269972E+05   2001206E-03 -,2954E+03  ,5478E+03   ,9454030  ,0567936  ,3209170
T   61  1 ,1312082E+05   2001668E-03  ,5614E+02 -,3819E+03   ,8995444 -,0919382 -,4270448
T   62  1 ,1277332E+05   2001592E-03  ,2353E+02  ,8479E+01   ,9977641  ,0231645 -,0626915
T   63  1 ,1367492E+05   2000561E-03 -,1914E+02 -,3291E+02   ,9998387 -,0178886  ,0015775
T   64  1 ,1235893E+05   2001806E-03 -,1374E+03  ,3244E+03   ,9598501 -,1181072  ,2544374
T   65  1 ,1308324E+05   2001022E-03  ,3045E+03  ,3796E+03   ,8259467  ,2566496  ,5019393
T   66  1 ,1319574E+05   2000106E-03  ,4937E+02 -,1893E+03   ,9279978 -,0248950 -,3717531
T   67  1 ,1305238E+05   2001710E-03 -,2558E+03  ,1086E+03   ,9599875 -,2459563  ,1339007
T   68  1 ,1373174E+05   2001112E-03 -,9500E+00 -,7114E+02   ,9970589  ,0283066 -,0712204
T   69  1 ,1217715E+05   2000136E-03 -,1179E+03 -,9735E+01   ,9646223 -,2242688 -,1385906
T   70  1 ,7310158E+04   2000502E-03  ,1337E+04  ,9753E+03   ,4281038  ,7727931  ,4685274
T   71  1 ,1303021E+05   2000257E-03  ,2528E+02  ,7946E+02   ,9900530  ,0769576  ,1177818
T   72  1 ,1237346E+05   2001113E-03  ,5320E+03 -,4942E+02   ,9204844  ,3822649 -,0811303
T   73  1 ,1006773E+05   2001252E-03 -,2872E+03 -,1179E+04   ,8247015 -,0640885 -,5619254
T   74  1 ,1323828E+05   2000599E-03  ,2262E+03 -,1562E+03   ,9885397  ,1041056 -,1093221
T   75  1 ,1281850E+05   2001277E-03 -,7750E+01  ,2792E+03   ,9945922  ,0282643  ,0999374
T   76  1 ,1284684E+05   2001532E-03  ,5151E+03  ,1513E+03   ,9307602  ,3616612 -,0537272
T   77  1 ,1373032E+05   2001151E-03 -,7686E+02  ,4178E+02   ,9977471  ,0476322  ,0472432
T   78  1 ,1228992E+05   2000180E-03  ,1629E+03  ,1022E+03   ,9631119  ,2607662  ,0664562
T   79  1 ,1294476E+05   2000530E-03 -,1154E+03 -,2537E+03   ,9693076 -,0582454 -,2388520
T   80  1 ,1290077E+05   2000888E-03 -,3066E+03 -,1270E+03   ,8972914 -,4337094 -,0822451
T   81  1 ,1331413E+05   2001715E-03  ,8520E+02 -,3651E+03   ,9588336  ,0397241 -,2811764
T   82  1 ,1277985E+05   2002025E-03  ,2512E+03 -,1133E+03   ,9518277  ,2344046 -,1976830
T   83  1 ,1270780E+05   2001555E-03  ,2834E+03  ,5939E+02   ,8538670  ,5131364 -,0871902
T   84  1 ,1311812E+05   2002034E-03 -,3381E+02 -,2164E+03   ,9872150 -,0627894 -,1465062
T   85  1 ,1360710E+05   2001923E-03  ,1417E+03  ,1947E+02   ,9993090 -,0122638  ,0350862
T   86  1 ,1335220E+05   2000958E-03  ,2308E+03  ,1907E+03   ,9656252  ,0930241  ,2427232
T   87  1 ,1299121E+05   2002033E-03  ,1557E+03  ,3652E+03   ,9546207  ,0646602  ,2907204
T   88  1 ,1350654E+05   2001903E-03 -,2795E+03  ,1765E+02   ,9729031 -,2311884 -,0034031
T   89  1 ,1333867E+05   2001225E-03  ,1046E+03  ,4223E+02   ,9957375  ,0900988  ,0197217
T   90  1 ,1292866E+05   2000705E-03  ,5428E+01 -,8031E+02   ,9896195  ,0267241 -,1412058
T   91  1 ,1339110E+05   2002131E-03  ,1488E+03 -,5605E+02   ,9782908  ,1649901 -,1254009
T   92  1 ,1312037E+05   2002150E-03  ,1189E+03 -,4977E+02   ,9849453  ,1697916 -,0324589
T   93  1 ,1299497E+05   2000048E-03 -,1097E+03 -,2745E+03   ,9263759 -,0932252 -,3648791
T   94  1 ,1256879E+05   2001821E-03 -,5960E+03 -,1186E+03   ,9015309 -,4147453 -,1234033
T   95  1 ,1248877E+05   2001695E-03  ,3080E+03  ,1619E+03   ,9681782  ,1929515  ,1593761
T   96  1 ,1363074E+05   2001905E-03 -,4967E+02 -,2326E+03   ,9925649 -,0023423 -,1216937
T   97  1 ,1316043E+05   2001914E-03  ,1196E+02  ,3325E+02   ,9867488 -,1362664 -,0880809
T   98  1 ,1309900E+05   2000316E-03 -,1147E+03  ,3822E+02   ,9904775 -,1375810  ,0050857
T   99  1 ,1253027E+05   2001595E-03 -,2263E+03 -,1488E+03   ,9881651 -,0965577 -,1191902
T  100  1 ,1433606E+05   2001693E-03 -,4793E+02  ,4920E+01   ,9980410 -,0362297  ,0510059
T  101  1 ,1351671E+05   2000537E-03 -,1561E+02  ,2628E+03   ,9879679  ,1070156  ,1116562
T  102  1 ,1308774E+05   2001225E-03  ,3053E+02 -,3159E+03   ,9836226 -,0265451 -,1782752
T  103  1 ,1296163E+05   2000733E-03 -,2097E+03  ,1341E+03   ,9860664 -,1661579  ,0080395
T  104  1 ,1357238E+05   2001216E-03 -,2646E+02 -,3616E+02   ,9922567 -,0323447 -,1199184
T  105  1 ,1296614E+05   2000975E-03 -,4069E+02 -,1215E+03   ,9759155 -,0082877 -,2179915
T  106  1 ,1328739E+05   2000865E-03  ,1698E+03 -,1781E+03   ,9821309  ,1121033 -,1511679
T  108  1 ,1296185E+05   2000896E-03  ,2881E+03 -,6591E+02   ,9685962  ,2483776  ,0113986
T  109  1 ,1261378E+05   2001893E-03  ,1723E+03 -,3901E+02   ,9513554  ,0083374  ,3079828
T  110  1 ,1330335E+05   2000620E-03 -,4352E+02 -,1407E+03   ,9951281 -,0774141 -,0610508
T  111  1 ,1316176E+05   2000147E-03 -,1670E+03 -,2951E+02   ,9683025 -,2257778 -,1068392
T  112  1 ,1279633E+05   2002051E-03  ,3819E+02  ,3694E+03   ,9617905  ,0134215  ,2734574
T  113  1 ,1340704E+05   2001165E-03  ,8927E+02 -,1193E+03   ,9955843  ,0398845 -,0849774
T  114  1 ,1326428E+05   2000152E-03 -,3808E+01  ,4877E+02   ,9895253  ,0640684  ,1293635
T  115  1 ,1208526E+05   2000740E-03  ,2455E+02 -,3253E+03   ,9724252 -,0378281  ,2301265
T  116  1 ,1374660E+05   2001504E-03  ,1162E+03 -,1076E+03   ,9975935  ,0270737  ,0638298
T  117  1 ,1308652E+05   2000578E-03 -,8752E+02 -,1275E+00   ,9985373  ,0277803 -,0463836
T  118  1 ,1286622E+05   2001426E-03  ,2128E+03  ,1558E+02   ,9499477  ,2189160 -,2228791
T  119  1 ,1350123E+05   2001042E-03  ,1074E+03  ,4230E+02   ,9957808  ,0917628 -,0004712
T  120  1 ,1316726E+05   2001598E-03  ,1377E+03  ,6245E+02   ,9942962  ,1066303  ,0022448
T  121  1 ,1293665E+05   2001973E-03 -,5328E+02  ,3012E+03   ,9025108 -,2693227  ,3360648
T  122  1 ,1306469E+05   2001367E-03 -,4528E+03 -,9979E+02   ,9624292 -,2511337 -,1032566
T  123  1 ,1342512E+05   2000245E-03  ,1378E+03  ,1395E+02   ,9835001  ,1808962 -,0020334
T  124  1 ,1297803E+05   2000245E-03 -,5054E+02 -,3287E+03   ,9417431  ,0246245 -,3354303
T  125  1 ,1288355E+05   2001272E-03 -,5049E+02 -,9123E+01   ,9985424 -,0101134 -,0530170
T  126  1 ,1324256E+05   2000586E-03  ,4471E+02 -,1555E+03   ,9707893  ,0112257 -,2396707
T  127  1 ,1312177E+05   2000602E-03  ,1532E+02  ,5581E+02   ,9853466  ,1165217  ,1245584
T  128  1 ,1360011E+05   2001057E-03  ,7747E+02 -,1093E+03   ,9964689  ,0636589 -,0547465
T  129  1 ,1327044E+05   2001334E-03  ,1315E+03  ,3888E+02   ,9984875  ,0502728 -,0222555
T  130  1 ,1268098E+05   2001722E-03  ,1815E+03  ,7238E+02   ,9715647  ,1149781 -,2069832
T  131  1 ,1266683E+05   2001701E-03  ,2127E+03  ,2408E+03   ,8441539  ,3914435  ,3663007
T  132  1 ,1089491E+05   2000057E-03 -,4915E+03 -,5496E+03   ,6102714 -,6012465 -,5158212
T  133  1 ,1345210E+05   2000132E-03 -,1719E+03 -,1765E+03   ,9797366 -,1397613 -,1434679
T  135  1 ,1280501E+05   2000357E-03 -,1123E+03  ,1733E+03   ,9957952 -,0597470  ,0694419
T  136  1 ,1337009E+05   2000304E-03 -,5669E+02 -,7292E+00   ,9947414 -,0733961 -,0714321
T  137  1 ,1333238E+05   2001059E-03 -,1056E+03  ,2341E+03   ,9749346 -,0291475  ,2205743
T  138  1 ,1340056E+05   2000348E-03 -,1372E+03 -,6124E+02   ,9921139 -,1244515 -,0148939
T  139  1 ,1258609E+05   2001756E-03 -,2200E+02  ,2039E+03   ,9481768  ,0952243  ,3031388
T  140  1 ,1324580E+05   2000758E-03 -,1203E+03  ,9752E+02   ,9894646 -,1036117  ,1011158
T  141  1 ,1367464E+05   2000963E-03 -,1253E+03  ,1432E+03   ,9235359 -,3087971  ,2274332
T  142  1 ,1315941E+05   2000243E-03 -,8556E+02 -,5293E+02   ,9997847 -,0093805 -,0185057
T  143  1 ,1317101E+05   2000557E-03 -,8261E+02  ,2472E+03   ,9864503 -,0381238  ,1595694
T  144  1 ,1279001E+05   2000409E-03  ,7645E+02  ,1892E+02   ,9980365  ,0247787  ,0575258
T  145  1 ,1382006E+05   2001202E-03 -,6941E+01 -,1782E+03   ,9686273 -,1107470 -,2224774
T  146  1 ,1320247E+05   2001704E-03  ,8305E+02  ,8068E+00   ,9928721  ,1095931  ,0468441
T  147  1 ,1303358E+05   2000227E-03  ,1579E+03  ,1620E+03   ,9034774  ,4286160  ,0041230
T  148  1 ,1311479E+05   2001374E-03  ,3546E+01 -,2424E+02   ,9975239  ,0112544 -,0694227
T  149  1 ,1298495E+05   2001241E-03  ,5046E+02 -,5866E+03   ,9359832  ,3123781 -,1623435
T  150  1 ,1360645E+05   2001813E-03 -,4377E+02 -,5583E+02   ,9951593  ,0390876  ,0901667
T  151  1 ,1299537E+05   2001085E-03  ,9047E+02  ,1935E+03   ,9769936  ,1287430  ,1700259
T  152  1 ,1317869E+05   2001344E-03  ,2397E+03  ,6461E+02   ,8464344  ,5010229  ,1803468
T  153  1 ,1316214E+05   2001126E-03  ,8673E+02  ,1783E+02   ,9879330  ,1483232  ,0445938
T  154  1 ,1334148E+05   2001708E-03  ,1479E+03 -,7303E+02   ,9959888  ,0829414 -,0335702
T  155  1 ,1222057E+05   2001819E-03 -,2396E+02 -,4956E+03   ,9496769 -,0467400 -,3097244
T  156  1 ,1268795E+05   2000552E-03  ,1932E+03  ,2482E+03   ,9704858  ,1112074  ,2139866
T  157  1 ,1196226E+05   2000426E-03 -,2887E+03  ,3891E+03   ,9460861 -,2326006  ,2254287
T  158  1 ,1321442E+05   2001512E-03 -,1447E+03  ,2143E+03   ,9551451 -,1641460  ,2464830
T  159  1 ,1237068E+05   2000396E-03  ,2865E+03 -,7003E+02   ,9877476  ,1467903  ,0529843
T  160  1 ,1235990E+05   2001771E-03  ,2820E+03 -,2441E+03   ,8482250  ,4661546 -,2514242
T  161  1 ,1201266E+05   2001178E-03 -,1726E+03  ,1347E+03   ,9768892  ,0026302  ,2137300
T  162  1 ,1321470E+05   2000094E-03  ,1345E+03  ,9903E+02   ,9917718  ,0725317 -,1054884
T  163  1 ,1260024E+05   2001201E-03 -,4822E+03  ,1693E+02   ,8719248 -,4812041 -,0904974
T  164  1 ,1250328E+05   2000765E-03 -,3377E+03 -,3623E+02   ,9109153 -,4056691 -,0752718
T  165  1 ,1303429E+05   2001329E-03  ,1969E+02  ,2533E+03   ,9361719  ,3326521  ,1136873
T  166  1 ,1257213E+05   2000329E-03 -,2457E+03 -,3139E+03   ,9971713  ,0708084 -,0252101
T  167  1 ,1296711E+05   2001000E-03  ,2742E+03 -,1617E+03   ,9567097  ,2751037 -,0949978
T  168  1 ,1309122E+05   2001020E-03  ,1243E+03  ,1781E+01   ,9987899 -,0096095  ,0482327
T  170  1 ,1290228E+05   2000980E-03  ,5727E+03 -,7264E+02   ,9541036  ,2972810  ,0361998
T  171  1 ,1409968E+05   2001338E-03 -,2784E+03 -,5032E+02   ,9903522 -,1270097  ,0554181
T  172  1 ,1274773E+05   2000919E-03  ,2357E+03  ,1271E+03   ,9958590  ,0761242  ,0496993
T  173  1 ,1324396E+05   2002169E-03 -,8141E+02  ,5389E+02   ,9996279  ,0115244 -,0247225
T  174  1 ,1264644E+05   2001736E-03  ,2678E+03 -,3109E+03   ,9981912  ,0466382 -,0379362
T  175  1 ,1286250E+05   2001971E-03  ,1248E+03  ,9939E+02   ,9820701  ,1883782 -,0072040
T  176  1 ,1233053E+05   2001296E-03  ,6260E+01 -,1104E+03   ,9720149 -,2239726  ,0708759
T  177  1 ,1242644E+05   2000751E-03 -,1497E+03  ,1761E+03   ,9880567 -,1411526 -,0618053
T  178  1 ,1230131E+05   2001763E-03  ,1791E+03  ,2735E+03   ,9432165  ,3319877 -,0112630
T  179  1 ,1399069E+05   2001094E-03 -,4693E+02 -,1436E+03   ,9964244 -,0784471 -,0313752
T  180  1 ,1288431E+05   2002058E-03 -,3216E+03 -,3035E+02   ,9377798 -,3469590  ,0137274
T  181  1 ,1272825E+05   2000478E-03 -,1923E+02  ,1626E+03   ,9965881 -,0152423  ,0811167
T  182  1 ,1379795E+05   2000576E-03  ,5335E+02 -,3932E+02   ,9989781 -,0295998 -,0341559
T  183  1 ,1391332E+05   2002059E-03 -,1211E+02  ,2686E+02   ,9978971  ,0589890 -,0268632
T  184  1 ,1312828E+05   2000553E-03  ,2246E+02  ,5116E+02   ,9895345  ,1435636 -,0145255
T  185  1 ,1322844E+05   2001792E-03  ,8157E+02  ,2309E+02   ,9808638  ,0666269 -,1829403
T  186  1 ,1313791E+05   2002072E-03  ,1591E+03 -,1692E+03   ,9590390  ,0594257 -,2769708
T  187  1 ,1271496E+05   2000245E-03  ,2706E+01 -,1610E+03   ,9851428 -,0199124 -,1705786
T  188  1 ,1258592E+05   2001877E-03  ,1926E+03  ,3843E+03   ,9258306  ,1691824  ,3379571
T  189  1 ,1117960E+05   2001833E-03 -,2217E+03 -,9667E+03   ,8562905 -,1458709 -,4954677
T  190  1 ,1208729E+05   2001738E-03 -,1879E+03 -,4723E+03   ,9335281 -,1018178 -,3437417
T  191  1 ,1344945E+05   2000750E-03 -,3359E+02 -,1480E+03   ,9967533 -,0033606 -,0804459
T  192  1 ,1271040E+05   2002139E-03  ,3631E+03  ,7470E+01   ,9858746  ,1668030 -,0150983
T  193  1 ,1256607E+05   2002101E-03 -,7841E+02  ,2470E+03   ,9565055 -,1171581  ,2671539
T  194  1 ,1347778E+05   2000613E-03  ,3745E+02  ,7105E+01   ,9907990  ,1330345  ,0248835
T  195  1 ,1205331E+05   2000730E-03  ,1605E+03  ,2145E+03   ,8313214  ,1040929  ,5459573
T  196  1 ,1388192E+05   2002084E-03 -,1059E+02 -,8864E+02   ,9923908  ,0726635 -,0994006
T  197  1 ,1316049E+05   2001744E-03 -,3320E+03  ,1612E+03   ,9545496 -,2198513  ,2012473
T  198  1 ,1363222E+05   2002189E-03 -,1152E+03  ,3665E+02   ,9997077  ,0128173  ,0205005
T  199  1 ,1403798E+05   2000156E-03 -,3116E+03 -,4414E+02   ,9522318 -,2208850 -,2108657
T  200  1 ,1308542E+05   2000946E-03  ,2327E+03  ,1501E+03   ,9860999  ,1368947  ,0941637
T  201  1 ,1305259E+05   2000659E-03  ,4705E+01  ,2730E+03   ,9640599  ,0411820  ,2624740
T  202  1 ,1219766E+05   2000138E-03  ,6254E+02  ,3045E+03   ,9865526  ,0862317  ,1388451
