============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(120 keV) ==> Aluminum+Polypropylene (( 5750 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,6142732E+05   5753787E-03  ,1678E+03 -,3281E+02   ,9968563  ,0787307  ,0088850
T    2  1 ,6112848E+05   5754519E-03 -,5999E+01 -,1069E+03   ,9985288 -,0219455 -,0495851
T    3  1 ,6120888E+05   5754242E-03 -,3115E+03 -,1005E+03   ,9988957 -,0377092 -,0280255
T    4  1 ,6137336E+05   5753687E-03  ,1220E+03  ,9860E+02   ,9988232  ,0421220 -,0240400
T    5  1 ,6117824E+05   5752368E-03  ,1864E+03 -,1445E+03   ,9946908  ,0971396 -,0339730
T    6  1 ,6102640E+05   5752878E-03 -,3652E+03  ,3589E+02   ,9951936  ,0639002 -,0742049
T    7  1 ,6205027E+05   5755003E-03  ,1907E+03 -,2168E+03   ,9995459  ,0251595 -,0165807
T    8  1 ,6120984E+05   5755084E-03 -,1990E+03  ,1057E+03   ,9991986 -,0396888  ,0051908
T    9  1 ,6147514E+05   5755395E-03 -,1310E+03 -,1898E+03   ,9791197 -,1456918 -,1417691
T   10  1 ,6048319E+05   5755356E-03 -,6449E+02 -,2855E+02   ,9997487 -,0219974 -,0043115
T   11  1 ,5884471E+05   5753695E-03  ,6045E+02  ,6831E+02   ,9996201 -,0239890  ,0135740
T   12  1 ,6053048E+05   5751427E-03  ,1719E+03  ,1940E+03   ,9866371  ,1362692 -,0893188
T   13  1 ,6172408E+05   5750466E-03 -,4117E+03 -,3309E+02   ,9384956 -,3448200 -,0180339
T   14  1 ,6056217E+05   5753830E-03  ,7473E+02  ,1638E+03   ,9977339  ,0646198  ,0187456
T   15  1 ,5892926E+05   5755397E-03 -,2886E+02  ,4736E+02   ,9996372  ,0268691 -,0018823
T   16  1 ,6139926E+05   5754991E-03 -,7150E+02  ,5082E+02   ,9989474 -,0293057  ,0352871
T   17  1 ,6075077E+05   5753892E-03 -,3922E+02  ,3640E+02   ,9996991 -,0215735 -,0116742
T   18  1 ,6127691E+05   5753399E-03  ,1348E+03 -,3400E+02   ,9997680  ,0122863 -,0176916
T   19  1 ,6162745E+05   5752273E-03  ,2410E+03  ,6270E+02   ,9951652 -,0899638  ,0394050
T   20  1 ,6151972E+05   5752498E-03  ,3028E+03  ,1276E+03   ,9935076  ,0890439  ,0708091
T   21  1 ,6215141E+05   5754089E-03 -,8302E+02  ,1587E+03   ,9960870 -,0466126  ,0750861
