============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(220 keV) ==> Aluminum+Polypropylene (( 5750 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T   77  1 ,1696745E+06   5750388E-03  ,1226E+03  ,2208E+02   ,9991745  ,0341090  ,0220642
T   78  1 ,1705085E+06   5750039E-03  ,2568E+03 -,1725E+02   ,9956945  ,0926901  ,0010256
T   79  1 ,1699553E+06   5751671E-03 -,3874E+02 -,6628E+02   ,9999544  ,0090711  ,0029903
T   80  1 ,1704147E+06   5750988E-03  ,1614E+03 -,1715E+03   ,9985286  ,0428597 -,0332226
T   81  1 ,1692286E+06   5752127E-03  ,1609E+03  ,2388E+01   ,9991801  ,0289589  ,0282921
T   82  1 ,1689324E+06   5750510E-03 -,8179E+02  ,1697E+03   ,9968446 -,0529370  ,0591488
T   83  1 ,1710401E+06   5751221E-03 -,6745E+02 -,2980E+03   ,9962359 -,0709357 -,0498204
T   84  1 ,1714286E+06   5750968E-03  ,3616E+03  ,8374E+02   ,9877685  ,1276978  ,0894798
T   85  1 ,1696011E+06   5752796E-03 -,7217E+03  ,4211E+03   ,9853021 -,1458129  ,0889848
T   86  1 ,1720288E+06   5750005E-03  ,9403E+02 -,1715E+03   ,9953130  ,0564787  ,0784997
T   87  1 ,1697515E+06   5751519E-03  ,1549E+02 -,9569E+02   ,9997702  ,0162256 -,0140120
T   88  1 ,1705469E+06   5752544E-03 -,1204E+03 -,4694E+02   ,9947836 -,0254730 -,0987761
T   89  1 ,1700005E+06   5752228E-03 -,4416E+01 -,5907E+02   ,9997876  ,0019579 -,0205154
T   90  1 ,1716405E+06   5751818E-03  ,3352E+03 -,2574E+01   ,9938128  ,1109582 -,0049396
T   91  1 ,1716169E+06   5751982E-03 -,1751E+03 -,5592E+02   ,9993758 -,0316124  ,0157707
T   92  1 ,1686760E+06   5751011E-03 -,1036E+03 -,4469E+02   ,9996925 -,0216680 -,0120617
T   93  1 ,1705240E+06   5752309E-03 -,1452E+03 -,6677E+02   ,9933257  ,0469743 -,1053441
T   94  1 ,1706261E+06   5750977E-03 -,1529E+03 -,1142E+03   ,9998692 -,0124740 -,0102925
T   95  1 ,1722520E+06   5752614E-03 -,1451E+03  ,5747E+02   ,9990278 -,0438029  ,0049744
T   96  1 ,1702877E+06   5751508E-03 -,4223E+02 -,5607E+02   ,9983117 -,0252281 -,0523183
T   97  1 ,1703815E+06   5752419E-03 -,1970E+02 -,2560E+03   ,9986964 -,0053781 -,0507608
T   98  1 ,1702055E+06   5752961E-03  ,4264E+02 -,1321E+03   ,9988480  ,0223103 -,0424838
T   99  1 ,1712304E+06   5750156E-03 -,2137E+03  ,2449E+00   ,9988222 -,0483746  ,0037641
T  100  1 ,1698786E+06   5751027E-03  ,1243E+03 -,9688E+02   ,9980814  ,0056441 -,0616572
T  101  1 ,1713065E+06   5751292E-03 -,6462E+02  ,5163E+02   ,9996987 -,0238669  ,0057328
T  102  1 ,1699377E+06   5752155E-03  ,5583E+02  ,4331E+02   ,9995765  ,0078542  ,0280193
T  103  1 ,1703242E+06   5751238E-03  ,1661E+03 -,6358E+01   ,9971674  ,0750213  ,0053745
T  104  1 ,1709863E+06   5750707E-03  ,5519E+02  ,2978E+02   ,9992322  ,0389309 -,0044019
T  105  1 ,1710704E+06   5751393E-03 -,1746E+03 -,1842E+02   ,9983214 -,0579095 -,0009477
T  106  1 ,1706596E+06   5750836E-03  ,8565E+02  ,1540E+03   ,9973677 -,0044224  ,0723755
T  107  1 ,1700504E+06   5750101E-03 -,1722E+03  ,2154E+03   ,9987239 -,0465295  ,0196379
T  108  1 ,1701540E+06   5752011E-03 -,3579E+03  ,1198E+03   ,9951204 -,0912576  ,0375168
T  109  1 ,1709039E+06   5752419E-03  ,1173E+02 -,4659E+02   ,9998044  ,0188955  ,0058446
T  110  1 ,1703612E+06   5752851E-03 -,4605E+02  ,1996E+03   ,9968120 -,0248306  ,0758235
T  111  1 ,1715862E+06   5751446E-03 -,2773E+02  ,4227E+02   ,9983620  ,0559228  ,0120772
T  112  1 ,1690671E+06   5750977E-03  ,1528E+03  ,1074E+03   ,9990927  ,0408953  ,0118888
T  113  1 ,1691428E+06   5750918E-03  ,7891E+02  ,1368E+03   ,9975563  ,0672205  ,0190466
T  114  1 ,1713121E+06   5752023E-03 -,1171E+03 -,1580E+02   ,9942502 -,1017901  ,0332450
T  115  1 ,1686384E+06   5751963E-03  ,1313E+03 -,1813E+03   ,9978765  ,0392498 -,0519812
T  116  1 ,1698441E+06   5751432E-03 -,1474E+02 -,9247E+02   ,9995359  ,0068228 -,0296873
T  117  1 ,1703561E+06   5750132E-03  ,2328E+03 -,2259E+03   ,9973847  ,0434726 -,0577403
T  118  1 ,1707280E+06   5750498E-03  ,4130E+02 -,9495E+02   ,9981262  ,0421536 -,0443535
T  119  1 ,1697203E+06   5750652E-03 -,5850E+02  ,9692E+02   ,9990503 -,0399636  ,0173594
T  120  1 ,1702195E+06   5750684E-03 -,8998E+02  ,5124E+02   ,9991514 -,0395217  ,0115972
T  121  1 ,1711076E+06   5750739E-03 -,4227E+02  ,8702E+02   ,9994988  ,0065310  ,0309746
T  122  1 ,1711840E+06   5752845E-03  ,1196E+03  ,8548E+02   ,9996767  ,0178029  ,0181514
T  123  1 ,1704368E+06   5752509E-03  ,3565E+02  ,3030E+02   ,9986926  ,0256689  ,0442064
T  124  1 ,1686419E+06   5750906E-03  ,4605E+02 -,9619E+02   ,9976723 -,0136597 -,0668086
T  125  1 ,1697391E+06   5751107E-03 -,8989E+02  ,1069E+02   ,9971625 -,0738599  ,0145487
T  126  1 ,1699888E+06   5751652E-03  ,6469E+02 -,2323E+02   ,9996825 -,0186696  ,0169221
T  127  1 ,1682613E+06   5751830E-03  ,6034E+02 -,1306E+03   ,9957975 -,0041166 -,0914897
T  128  1 ,1696655E+06   5750056E-03  ,9797E+02  ,1740E+03   ,9989022 -,0181607  ,0431816
T  129  1 ,1695551E+06   5751198E-03  ,7559E+02  ,2292E+02   ,9990477  ,0358110  ,0249259
T  130  1 ,1704969E+06   5752674E-03 -,2376E+02 -,1484E+03   ,9993008 -,0209551 -,0309656
T  131  1 ,1702535E+06   5751885E-03 -,2260E+03  ,3318E+02   ,9976605 -,0683547 -,0010407
