============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(210 keV) ==> Aluminum+Polypropylene (( 5750 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,1596707E+06   5750843E-03  ,9891E+02 -,4750E+01   ,9973689  ,0664826  ,0289007
T    2  1 ,1592359E+06   5752247E-03  ,1970E+01  ,7277E+02   ,9995747 -,0028876  ,0290169
T    3  1 ,1593196E+06   5750438E-03 -,1089E+03  ,4628E+02   ,9992431 -,0297122 -,0251066
T    4  1 ,1596400E+06   5752780E-03  ,8773E+02 -,6396E+02   ,9906308  ,1362498  ,0093089
T    5  1 ,1600314E+06   5752056E-03  ,1683E+03  ,2195E+03   ,9670192  ,2204414  ,1275909
T    6  1 ,1586444E+06   5750111E-03 -,1510E+03  ,6072E+02   ,9998556 -,0116268 -,0123959
T    7  1 ,1599746E+06   5752958E-03  ,9467E+02  ,1679E+03   ,9999173  ,0010080  ,0128205
T    8  1 ,1584027E+06   5752749E-03 -,1264E+03 -,6031E+02   ,9967154 -,0807590 -,0060334
T    9  1 ,1604090E+06   5750327E-03 -,3153E+02 -,5946E+01   ,9891016 -,0550083 -,1365727
T   10  1 ,1594622E+06   5752376E-03  ,1676E+02  ,1453E+02   ,9995911 -,0244885  ,0147632
T   11  1 ,1563325E+06   5752624E-03  ,5800E+01  ,5077E+01   ,9996219  ,0236931  ,0139543
T   12  1 ,1579932E+06   5750758E-03  ,1448E+02 -,4469E+02   ,9987105  ,0295250 -,0412982
T   13  1 ,1596201E+06   5752940E-03  ,1277E+03 -,4703E+02   ,9999366  ,0030232  ,0108514
T   14  1 ,1603411E+06   5752884E-03  ,1344E+03 -,1483E+03   ,9989971  ,0247607 -,0373060
T   15  1 ,1583742E+06   5752318E-03  ,1002E+02 -,6685E+02   ,9993396  ,0309462 -,0190446
T   16  1 ,1596817E+06   5752185E-03  ,2417E+03 -,9725E+02   ,9982587  ,0589492 -,0021374
T   17  1 ,1575075E+06   5751730E-03 -,6560E+02 -,3588E+02   ,9998836 -,0136441 -,0068277
T   18  1 ,1596523E+06   5752726E-03  ,1389E+02  ,3006E+02   ,9999779 -,0017321  ,0064154
T   19  1 ,1587666E+06   5751123E-03  ,1731E+03 -,4095E+02   ,9918626  ,1257987 -,0195765
