============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(40 keV) ==> Aluminum+Kapton Polyimid( 2000 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,2176866E+05   2001805E-03  ,7020E+02  ,1021E+02   ,9887523 -,1488185  ,0148944
T    2  1 ,2123325E+05   2001892E-03 -,1315E+03  ,7259E+02   ,9499808 -,2425581  ,1967282
T    3  1 ,2052511E+05   2001138E-03  ,2007E+03 -,4619E+02   ,9852755  ,1665034 -,0388435
T    4  1 ,2056241E+05   2001952E-03 -,1313E+03  ,3753E+02   ,9906043 -,1319510 -,0359442
T    5  1 ,2063173E+05   2002197E-03  ,1092E+03 -,1667E+03   ,9909532  ,0897138 -,0998160
T    6  1 ,2124630E+05   2002082E-03 -,1385E+03  ,1439E+03   ,9855557 -,0862156  ,1457629
T    7  1 ,2153975E+05   2000069E-03 -,8713E+02  ,1637E+03   ,9852572 -,0721877  ,1551041
T    8  1 ,2097182E+05   2000307E-03  ,2575E+02  ,2836E+02   ,9959421  ,0898800 -,0045722
T    9  1 ,1996630E+05   2001568E-03 -,4106E+03 -,4621E+03   ,9047051 -,4090293 -,1191792
T   10  1 ,2124303E+05   2001252E-03  ,3495E+03 -,5124E+02   ,9752619  ,2051737 -,0822675
T   11  1 ,2080151E+05   2001422E-03 -,5994E+02  ,1968E+02   ,9989403 -,0354351 -,0293708
T   12  1 ,2106752E+05   2000726E-03  ,5591E+02  ,8779E+02   ,9834352  ,0682034  ,1679388
