T,1,1,0.2083281E+06,2001193E-03,0.1400E+02,0.2232E+01,0.9998791,-0.0137746,0.0072139
T,2,1,0.2081207E+06,2001057E-03,-0.1498E+02,0.1158E+02,0.9993232,-0.0230972,0.0286287
T,3,1,0.2071032E+06,2000876E-03,-0.1651E+00,0.3875E+02,0.9996204,-0.0003472,0.0275488
T,4,1,0.2070892E+06,2001136E-03,-0.1782E+02,0.1263E+02,0.9999318,-0.0116509,-0.0007480
T,5,1,0.2072323E+06,2000931E-03,0.2523E+02,0.9135E+01,0.9998011,0.0174692,0.0096248
T,6,1,0.2077889E+06,2001257E-03,-0.9343E+01,-0.2782E+01,0.9999486,-0.0099904,0.0017132
T,7,1,0.2083529E+06,2001048E-03,0.1331E+02,-0.2563E+02,0.9997792,0.0099901,-0.0184856
T,8,1,0.2075547E+06,2001278E-03,-0.1601E+01,0.3992E+01,0.9999838,-0.0008481,0.0056346
T,9,1,0.2076762E+06,2001122E-03,-0.7645E+01,-0.3696E+01,0.9996860,-0.0158690,0.0193948
T,10,1,0.2085478E+06,2001051E-03,-0.2880E+02,-0.4543E+01,0.9998190,-0.0190015,0.0009231
T,11,1,0.2072446E+06,2001246E-03,-0.6290E+01,0.6762E+01,0.9999682,-0.0075876,0.0024409
T,12,1,0.2073933E+06,2001226E-03,-0.1525E+01,0.7316E+01,0.9998227,-0.0071291,0.0174258
T,13,1,0.2076492E+06,2001952E-03,-0.1337E+02,0.7018E+02,0.9988971,-0.0115565,0.0455096
T,14,1,0.2073229E+06,2001194E-03,0.4462E+01,0.1661E+02,0.9997971,0.0155446,0.0128110
T,15,1,0.2077807E+06,2001115E-03,-0.1553E+02,0.1338E+02,0.9998086,-0.0162502,0.0108951
T,16,1,0.2088608E+06,2000428E-03,0.3209E+02,-0.4651E+02,0.9996140,0.0139564,-0.0240226
T,17,1,0.2080394E+06,2000436E-03,0.5092E+02,0.1834E+02,0.9994526,0.0301712,0.0135719
T,18,1,0.2073813E+06,2001185E-03,-0.6280E+01,-0.7565E+01,0.9999111,0.0021828,-0.0131555
T,19,1,0.2082206E+06,2000213E-03,0.5468E+02,0.1264E+02,0.9994269,0.0323210,0.0100603
T,20,1,0.2067895E+06,2000953E-03,-0.1820E+02,-0.2466E+02,0.9999187,-0.0127423,0.0004676
T,21,1,0.2075174E+06,2000601E-03,-0.1430E+01,-0.4481E+02,0.9995130,-0.0072045,-0.0303625
T,22,1,0.2078064E+06,2001235E-03,0.8287E+01,-0.6151E+01,0.9999699,-0.0073203,-0.0025654
T,23,1,0.2076211E+06,2001211E-03,0.7437E+01,-0.5553E+01,0.9999556,0.0031145,0.0088961
T,24,1,0.2073289E+06,2000895E-03,-0.1689E+02,-0.2388E+02,0.9996272,-0.0197344,-0.0188703
