T,1,1,0.9940345E+05,2000924E-03,0.2573E+02,0.4099E+01,0.9994625,-0.0302666,0.0125969
T,2,1,0.9903859E+05,2000317E-03,-0.2894E+02,0.2411E+02,0.9971575,-0.0456729,0.0599249
T,3,1,0.9784660E+05,2002003E-03,-0.8229E+00,0.7430E+02,0.9985631,-0.0010709,0.0535772
T,4,1,0.9785135E+05,2000734E-03,-0.3543E+02,0.2008E+02,0.9997410,-0.0219837,-0.0058929
T,5,1,0.9803181E+05,2002126E-03,0.5300E+02,-0.3412E+01,0.9992453,0.0386354,0.0040245
T,6,1,0.9881589E+05,2001151E-03,0.2499E+01,0.1858E+02,0.9997969,0.0116823,0.0164229
T,7,1,0.9936596E+05,2000370E-03,-0.5039E+02,0.2419E+02,0.9991569,-0.0372989,0.0171572
T,8,1,0.9843007E+05,2001233E-03,-0.5836E+01,-0.7823E+01,0.9999298,-0.0090859,-0.0076022
T,9,1,0.9850725E+05,2000592E-03,-0.1011E+02,0.1227E+02,0.9987087,0.0279640,0.0424137
T,10,1,0.9964834E+05,2000418E-03,-0.3549E+02,0.4248E+02,0.9993258,-0.0168348,0.0326265
T,11,1,0.9806752E+05,2001112E-03,0.2253E+01,-0.1787E+02,0.9998787,0.0092364,-0.0125409
T,12,1,0.9822077E+05,2001011E-03,-0.1510E+02,0.8685E+00,0.9992578,-0.0381458,-0.0053643
T,13,1,0.9847195E+05,2002112E-03,-0.3430E+02,0.1340E+03,0.9960930,-0.0149306,0.0870391
T,14,1,0.9811682E+05,2000913E-03,0.2234E+02,-0.2453E+02,0.9991644,0.0046324,-0.0406075
T,15,1,0.9877923E+05,2000590E-03,0.4048E+02,0.9830E+00,0.9992437,0.0385898,0.0047905
T,16,1,0.9974045E+05,2000809E-03,0.7633E+02,-0.6468E+02,0.9988355,0.0322954,-0.0358415
T,17,1,0.9908754E+05,2000461E-03,-0.1937E+02,0.1012E+03,0.9980056,-0.0176486,0.0606074
T,18,1,0.9827604E+05,2000865E-03,-0.2052E+02,-0.1044E+01,0.9996149,-0.0177112,-0.0213635
T,19,1,0.9914278E+05,2000854E-03,-0.9633E+02,0.7575E+02,0.9975703,-0.0572259,0.0397318
T,20,1,0.9740384E+05,2002154E-03,-0.5311E+02,0.3192E+02,0.9997906,-0.0043806,0.0199888
T,21,1,0.9845239E+05,2000925E-03,-0.7583E+02,0.4352E+02,0.9981586,-0.0456555,0.0399383
T,22,1,0.9871461E+05,2001010E-03,-0.4722E+01,0.2261E+02,0.9998778,0.0031232,-0.0153175
T,23,1,0.9832254E+05,2000987E-03,0.1696E+02,0.4648E+00,0.9998145,-0.0063791,0.0181723
T,24,1,0.9832382E+05,2001877E-03,-0.3038E+02,-0.5234E+02,0.9984592,-0.0363153,-0.0419576
T,25,1,0.9858408E+05,2000808E-03,-0.8813E+01,-0.3087E+02,0.9992946,0.0008438,-0.0375458
