T,18,2,0.6375887E+03,2000694E-03,0.4466E+03,-0.1451E+03,0.8434847,-0.4195920,-0.3353747
T,104,2,0.1462081E+03,2001645E-03,-0.2609E+03,0.5052E+03,0.8946633,-0.3569960,0.2685728
T,666,2,0.8380844E+03,2000117E-03,0.2667E+03,0.1012E+03,0.5953255,-0.5055821,0.6244792
T,1077,2,0.5935207E+03,2001622E-03,0.9437E+02,0.3867E+03,0.8023766,-0.5166770,-0.2987252
T,2138,2,0.5204956E+03,2000423E-03,-0.4658E+03,-0.2101E+03,0.6140792,-0.2587162,-0.7456357
T,2477,2,0.8084924E+02,2001612E-03,-0.1280E+03,0.4858E+03,0.9068930,-0.1175379,0.4046355
T,2687,2,0.7833297E+03,2000522E-03,-0.5107E+03,-0.7043E+02,0.4507045,-0.8109096,-0.3732172
T,2777,2,0.2017052E+03,2000196E-03,-0.4486E+03,0.3159E+03,0.6531764,-0.2633147,-0.7099478
T,3324,2,0.4603323E+03,2000526E-03,-0.8532E+02,0.2874E+03,0.9865955,0.0459339,0.1565864
T,3616,2,0.4911857E+03,2001384E-03,0.5626E+02,-0.2035E+03,0.6822797,0.6658810,0.3018226
T,3702,2,0.8505544E+03,2000743E-03,-0.3547E+02,-0.3508E+03,0.7486397,-0.2211899,-0.6249909
T,3742,2,0.2139679E+03,2001260E-03,-0.1965E+03,0.1875E+03,0.8486831,-0.5093409,0.1425092
T,3888,2,0.2480170E+03,2001724E-03,-0.1208E+03,-0.1052E+03,0.9953181,-0.0716782,0.0648387
T,4728,2,0.6502763E+03,2001413E-03,0.1125E+03,-0.1178E+03,0.9702791,0.2419461,-0.0045324
T,4826,2,0.2143822E+03,2000269E-03,0.8989E+02,0.1746E+03,0.2927484,0.1496546,-0.9444056
T,4888,2,0.2289316E+03,2001964E-03,-0.3108E+02,-0.7911E+03,0.9242970,0.3812801,-0.0173337
T,4919,2,0.4270550E+03,2001720E-03,0.8877E+01,-0.1145E+03,0.9339062,-0.3289367,-0.1400707
T,6186,2,0.2420156E+03,2001075E-03,0.8379E+02,-0.2632E+03,0.7299756,0.3362224,0.5950547
T,6742,2,0.4027930E+03,2001800E-03,0.5307E+02,-0.7172E+02,0.9928192,-0.1196177,-0.0012521
T,6932,2,0.1671765E+03,2000297E-03,0.6692E+03,-0.2210E+03,0.3055200,0.6137834,-0.7279611
T,7516,2,0.3036860E+03,2000027E-03,0.4408E+03,-0.9970E+02,0.7976644,0.3407214,-0.4976349
T,7554,2,0.3430716E+03,2000921E-03,-0.2387E+03,0.3578E+03,0.6599453,0.1572744,0.7346679
T,7603,2,0.3874908E+03,2000414E-03,0.3893E+03,0.3392E+03,0.8569533,-0.4990204,-0.1288781
T,8060,2,0.5529053E+03,2000799E-03,0.6385E+03,-0.1829E+03,0.4889157,-0.0237662,-0.8720072
T,8516,2,0.6204914E+03,2000156E-03,-0.8925E+00,-0.8673E+02,0.9104696,0.4089931,-0.0613986
T,9415,2,0.1437350E+03,2000837E-03,-0.6017E+02,0.6142E+03,0.8274582,-0.4217463,-0.3707331
T,9870,2,0.2031219E+03,2000736E-03,-0.8281E+03,-0.2183E+03,0.8834894,-0.3278162,0.3346385
