============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(180 keV) ==> Aluminum+Kapton Polyimid( 2000 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,1619915E+06   2001135E-03  ,1741E+02  ,2779E+01   ,9997994 -,0179512  ,0088845
T    2  1 ,1617342E+06   2000908E-03 -,1887E+02  ,1488E+02   ,9988932 -,0292546  ,0368304
T    3  1 ,1606536E+06   2000633E-03 -,2935E+00  ,4870E+02   ,9993955 -,0005008  ,0347623
T    4  1 ,1606144E+06   2001046E-03 -,2228E+02  ,1573E+02   ,9998911 -,0147064 -,0012601
T    5  1 ,1607897E+06   2000711E-03  ,3187E+02  ,1186E+02   ,9996826  ,0219251  ,0124066
T    6  1 ,1614056E+06   2001235E-03 -,1184E+02 -,3403E+01   ,9999169 -,0126737  ,0023556
T    7  1 ,1620111E+06   2000904E-03  ,1676E+02 -,3222E+02   ,9996479  ,0126532 -,0233225
T    8  1 ,1611397E+06   2001269E-03 -,2104E+01  ,5043E+01   ,9999735 -,0011228  ,0071926
T    9  1 ,1612663E+06   2001015E-03 -,9652E+01 -,4354E+01   ,9994876 -,0198667  ,0250971
T   10  1 ,1622110E+06   2000912E-03 -,3610E+02 -,5662E+01   ,9997122 -,0239558  ,0012900
T   11  1 ,1607929E+06   2001219E-03 -,8025E+01  ,8389E+01   ,9999493 -,0096236  ,0029509
T   12  1 ,1609626E+06   2001183E-03 -,1649E+01  ,9358E+01   ,9997098 -,0084868  ,0225453
T   13  1 ,1612254E+06   2001021E-03 -,1648E+02  ,8836E+02   ,9982511 -,0143844  ,0573393
T   14  1 ,1609028E+06   2001135E-03  ,5620E+01  ,2088E+02   ,9996701  ,0198855  ,0162539
T   15  1 ,1614046E+06   2001009E-03 -,1970E+02  ,1660E+02   ,9996925 -,0207127  ,0136342
T   16  1 ,1624998E+06   2002188E-03  ,4023E+02 -,5833E+02   ,9993919  ,0174638 -,0301799
T   17  1 ,1617017E+06   2002207E-03 -,6434E+02 -,2131E+02   ,9991427 -,0380352 -,0163461
T   18  1 ,1610059E+06   2001119E-03 -,1254E+02 -,1052E+00   ,9998557 -,0110695 -,0128839
T   19  1 ,1618574E+06   2001827E-03  ,3155E+02  ,6352E+02   ,9991422  ,0150873  ,0385659
T   20  1 ,1603350E+06   2000762E-03  ,2811E+02 -,2569E+02   ,9998723 -,0023442 -,0158057
T   21  1 ,1612216E+06   2000184E-03  ,2623E+01 -,5678E+02   ,9992292 -,0062390 -,0387568
T   22  1 ,1614093E+06   2001179E-03  ,6052E+01 -,1372E+02   ,9999504 -,0036405  ,0092665
T   23  1 ,1611358E+06   2001163E-03  ,6477E+01 -,9536E+01   ,9999239  ,0074583  ,0098269
T   24  1 ,1610071E+06   2000651E-03 -,3301E+02 -,1698E+02   ,9994098 -,0329726 -,0096341
T   25  1 ,1611404E+06   2001099E-03 -,1543E+02 -,1314E+02   ,9997457 -,0116542 -,0193067
T   26  1 ,1614624E+06   2001191E-03 -,1588E+02 -,3673E+01   ,9999799 -,0055305  ,0031138
T   27  1 ,1608472E+06   2000254E-03 -,3217E+02  ,4992E+02   ,9988482 -,0318439  ,0358919
T   28  1 ,1601929E+06   2001186E-03 -,1297E+02  ,1222E+02   ,9999199 -,0100785  ,0076528
T   29  1 ,1618846E+06   2001085E-03 -,2269E+02  ,5515E+01   ,9996009 -,0280053 -,0037156
T   30  1 ,1613853E+06   2001068E-03 -,2380E+02 -,3085E+01   ,9997138 -,0184250 -,0152610
T   31  1 ,1606101E+06   2000937E-03  ,1525E+02 -,2302E+00   ,9987993  ,0130313  ,0472248
T   32  1 ,1612673E+06   2000926E-03  ,2303E+01 -,3528E+02   ,9998037  ,0039423 -,0194163
T   33  1 ,1606709E+06   2001007E-03  ,5996E+01  ,2612E+02   ,9999359  ,0047370  ,0102885
T   34  1 ,1607153E+06   2000409E-03 -,5258E+01  ,5220E+02   ,9985691 -,0032660  ,0533762
T   35  1 ,1607926E+06   2001086E-03  ,1122E+02 -,1804E+02   ,9997055  ,0227926 -,0083320
T   36  1 ,1607390E+06   2001036E-03 -,5217E+01 -,2662E+02   ,9998631  ,0017765 -,0164502
T   37  1 ,1623654E+06   2001232E-03  ,5244E+01  ,3849E+01   ,9999276  ,0055120 -,0106977
T   38  1 ,1612718E+06   2001285E-03  ,5347E+00  ,4288E+00   ,9999967  ,0025508 -,0002408
T   39  1 ,1603788E+06   2000896E-03  ,2654E+02 -,1461E+02   ,9995592  ,0296869  ,0003039
T   40  1 ,1616278E+06   2001240E-03  ,9678E+01 -,3420E+01   ,9999892  ,0042172 -,0019625
T   41  1 ,1614647E+06   2001155E-03 -,1212E+02  ,1542E+02   ,9998567  ,0084222  ,0146842
T   42  1 ,1625200E+06   2000857E-03  ,2369E+02  ,3110E+02   ,9996588  ,0168495  ,0199616
T   43  1 ,1609414E+06   2001058E-03 -,8543E+01 -,2204E+02   ,9999181  ,0120718 -,0042504
T   44  1 ,1611409E+06   2000872E-03 -,5369E+01  ,1991E+02   ,9990495 -,0350499  ,0259136
T   45  1 ,1617495E+06   2001175E-03 -,7178E+01  ,1803E+02   ,9999028 -,0113227  ,0081302
T   46  1 ,1608112E+06   2001228E-03 -,1004E+01 -,9649E+01   ,9998422 -,0107623 -,0141342
T   47  1 ,1601574E+06   2001958E-03  ,6661E+02 -,3655E+02   ,9993342  ,0355507 -,0082034
T   48  1 ,1615015E+06   2000267E-03  ,1621E+02 -,5567E+02   ,9997205  ,0081684 -,0221868
T   49  1 ,1605355E+06   2001169E-03 -,1119E+02  ,1430E+02   ,9999952 -,0030497  ,0006249
T   50  1 ,1604067E+06   2001118E-03 -,1701E+02 -,1400E+02   ,9996690 -,0200684 -,0161008
T   51  1 ,1604291E+06   2000916E-03  ,2484E+02  ,1551E+02   ,9997522  ,0219289  ,0038350
T   52  1 ,1611863E+06   2001243E-03 -,3189E+01  ,5683E+01   ,9999582 -,0010728  ,0090846
T   53  1 ,1607379E+06   2001150E-03  ,4450E+01 -,1901E+02   ,9998681  ,0084430 -,0138726
T   54  1 ,1615286E+06   2001267E-03  ,1610E+01 -,2817E+01   ,9999982  ,0018178  ,0005367
T   55  1 ,1612587E+06   2001200E-03 -,7069E+01 -,1261E+02   ,9998862 -,0054754 -,0140598
T   56  1 ,1608407E+06   2001053E-03  ,1249E+02  ,2341E+02   ,9998968  ,0142420  ,0018642
