T,1,1,0.5876659E+05,2000413E-03,0.3770E+02,0.5936E+01,0.9984452,-0.0531759,0.0167176
T,2,1,0.5836455E+05,2000910E-03,-0.4511E+02,0.4053E+02,0.9922163,-0.0729114,0.1009492
T,3,1,0.5718206E+05,2002127E-03,0.1873E+02,0.1126E+03,0.9965068,0.0127883,0.0825269
T,4,1,0.5724034E+05,2000008E-03,0.4045E+02,0.4589E+02,0.9993569,-0.0042912,0.0355991
T,5,1,0.5742218E+05,2002203E-03,0.6853E+02,0.4927E+02,0.9981330,0.0427320,0.0436402
T,6,1,0.5814864E+05,2000929E-03,0.1911E+02,0.2268E+02,0.9995713,0.0277969,0.0091998
T,7,1,0.5860127E+05,2001348E-03,-0.5908E+02,-0.6278E+02,0.9979696,-0.0428963,-0.0470809
T,8,1,0.5782656E+05,2001137E-03,0.1011E+02,0.1016E+02,0.9998103,0.0168222,0.0098205
T,9,1,0.5784059E+05,2001660E-03,-0.4862E+01,-0.2449E+02,0.9965753,-0.0816053,-0.0133532
T,10,1,0.5891063E+05,2001515E-03,-0.8334E+02,-0.1324E+02,0.9984022,-0.0563101,0.0047132
T,11,1,0.5753282E+05,2000835E-03,0.2833E+02,-0.4367E+01,0.9997030,0.0224462,0.0094880
T,12,1,0.5775926E+05,2000511E-03,-0.2593E+02,0.1060E+00,0.9979644,-0.0626137,-0.0121031
T,13,1,0.5782132E+05,2000512E-03,0.1331E+03,-0.1736E+03,0.9906809,0.0723413,-0.1154039
T,14,1,0.5746268E+05,2000249E-03,0.1045E+02,-0.5305E+02,0.9978160,-0.0356901,-0.0555827
T,15,1,0.5817743E+05,2001802E-03,0.4996E+02,0.3875E+02,0.9982012,0.0449838,0.0396343
T,16,1,0.5901130E+05,2002074E-03,0.4795E+02,-0.1447E+03,0.9973632,0.0102008,-0.0718515
T,17,1,0.5821630E+05,2001952E-03,-0.5443E+01,0.1739E+03,0.9948775,-0.0125497,0.1003062
T,18,1,0.5760790E+05,2000196E-03,0.3087E+02,-0.1564E+02,0.9990166,0.0427600,0.0117249
T,19,1,0.5847451E+05,2000836E-03,0.1441E+03,-0.1279E+03,0.9944396,0.0826190,-0.0652985
T,20,1,0.5660862E+05,2001226E-03,-0.1576E+03,-0.6779E+02,0.9971132,-0.0751099,-0.0111245
T,21,1,0.5794673E+05,2000760E-03,0.1422E+03,-0.4143E+02,0.9953217,0.0822038,-0.0507657
T,22,1,0.5798305E+05,2001132E-03,-0.6500E-01,0.1392E+02,0.9996012,0.0060404,0.0275862
T,23,1,0.5739409E+05,2000786E-03,-0.1183E+02,0.1959E+02,0.9996635,-0.0191228,-0.0175268
T,24,1,0.5762878E+05,2001412E-03,-0.2176E+02,-0.9957E+02,0.9964681,-0.0270338,-0.0795017
T,25,1,0.5803556E+05,2002222E-03,0.2510E+02,-0.4747E+02,0.9982669,0.0343862,-0.0477567
T,26,1,0.5816437E+05,2000795E-03,-0.2358E+02,-0.2178E+02,0.9981835,0.0014430,0.0602293
T,27,1,0.5737630E+05,2001992E-03,0.7897E+02,-0.1204E+03,0.9940797,0.0758465,-0.0778005
T,28,1,0.5671910E+05,2000669E-03,-0.3705E+02,0.1824E+02,0.9993542,-0.0356064,0.0048252
T,29,1,0.5880440E+05,2002187E-03,-0.5821E+02,-0.1103E+02,0.9969329,-0.0690820,-0.0367766
T,30,1,0.5786196E+05,2002230E-03,-0.3916E+01,-0.5721E+02,0.9988324,0.0229195,-0.0425272
T,31,1,0.5737120E+05,2000338E-03,-0.3710E+02,-0.2827E+02,0.9904666,0.0069289,-0.1375785
T,32,1,0.5786036E+05,2001631E-03,-0.5526E+02,0.5973E+02,0.9991809,-0.0295293,0.0276692
T,33,1,0.5718950E+05,2002062E-03,0.6855E+01,0.1058E+03,0.9981536,0.0031190,0.0606608
T,34,1,0.5712598E+05,2001645E-03,0.2619E+02,0.1026E+03,0.9929241,0.0272739,0.1155763
T,35,1,0.5766734E+05,2000171E-03,-0.3986E+02,-0.1773E+02,0.9978238,-0.0310037,-0.0581926
T,36,1,0.5705665E+05,2000044E-03,-0.1038E+03,0.4251E+01,0.9984439,-0.0545322,-0.0116663
T,37,1,0.5918912E+05,2000945E-03,0.2070E+01,0.1008E+01,0.9995374,-0.0295133,0.0073502
T,38,1,0.5818616E+05,2001241E-03,0.1772E+01,-0.1608E+01,0.9999873,0.0020386,-0.0046163
T,39,1,0.5677255E+05,2001018E-03,0.6476E+02,0.3342E+02,0.9971678,0.0429362,0.0617491
T,40,1,0.5842655E+05,2001011E-03,0.2707E+01,0.2219E+02,0.9999823,-0.0029385,0.0051652
T,41,1,0.5811446E+05,2000298E-03,-0.1936E+00,-0.4964E+02,0.9989079,-0.0467232,0.0001452
T,42,1,0.5944355E+05,2000774E-03,0.6245E+02,-0.7908E+02,0.9979658,0.0401935,-0.0494852
T,43,1,0.5765270E+05,2000051E-03,0.2410E+02,-0.4027E+02,0.9994599,0.0311131,0.0105807
T,44,1,0.5788433E+05,2000170E-03,0.5641E+02,0.2287E+02,0.9954523,0.0610640,0.0731158
T,45,1,0.5875782E+05,2000983E-03,0.7282E+01,0.1451E+02,0.9993393,0.0154986,0.0328737
T,46,1,0.5759567E+05,2000791E-03,0.2387E+02,0.4265E+01,0.9989831,0.0442039,-0.0088783
T,47,1,0.5721726E+05,2000257E-03,0.2702E+02,-0.1004E+03,0.9993402,0.0252356,-0.0261214
T,48,1,0.5787777E+05,2001566E-03,-0.1258E+02,0.1533E+03,0.9978972,-0.0058156,0.0645547
T,49,1,0.5737422E+05,2001941E-03,0.6550E+02,0.2423E+02,0.9998339,0.0135685,0.0121680
T,50,1,0.5717458E+05,2001928E-03,0.4167E+02,0.5394E+02,0.9975924,0.0403069,0.0564341
T,51,1,0.5706292E+05,2001164E-03,0.7065E+02,0.2555E+02,0.9983601,0.0571529,-0.0032623
T,52,1,0.5799239E+05,2000855E-03,-0.3810E+01,-0.2115E+02,0.9987169,0.0273637,-0.0426127
T,53,1,0.5718819E+05,2000415E-03,0.4515E+02,0.1299E+02,0.9990919,0.0340646,0.0255911
T,54,1,0.5783158E+05,2001225E-03,-0.4653E+01,0.3275E+01,0.9997869,-0.0108386,0.0175704
T,55,1,0.5804851E+05,2000640E-03,-0.3220E+02,0.2354E+02,0.9999750,-0.0069390,0.0013642
T,56,1,0.5731322E+05,2002183E-03,0.5565E+02,0.2063E+02,0.9965053,0.0615082,-0.0565145
T,57,1,0.5796605E+05,2000981E-03,-0.5696E+01,-0.2738E+02,0.9998907,0.0022008,-0.0146197
