T,1,1,0.2176866E+05,2001805E-03,0.7020E+02,0.1021E+02,0.9887523,-0.1488185,0.0148944
T,2,1,0.2123325E+05,2001892E-03,-0.1315E+03,0.7259E+02,0.9499808,-0.2425581,0.1967282
T,3,1,0.2052511E+05,2001138E-03,0.2007E+03,-0.4619E+02,0.9852755,0.1665034,-0.0388435
T,4,1,0.2056241E+05,2001952E-03,-0.1313E+03,0.3753E+02,0.9906043,-0.1319510,-0.0359442
T,5,1,0.2063173E+05,2002197E-03,0.1092E+03,-0.1667E+03,0.9909532,0.0897138,-0.0998160
T,6,1,0.2124630E+05,2002082E-03,-0.1385E+03,0.1439E+03,0.9855557,-0.0862156,0.1457629
T,7,1,0.2153975E+05,2000069E-03,-0.8713E+02,0.1637E+03,0.9852572,-0.0721877,0.1551041
T,8,1,0.2097182E+05,2000307E-03,0.2575E+02,0.2836E+02,0.9959421,0.0898800,-0.0045722
T,9,1,0.1996630E+05,2001568E-03,-0.4106E+03,-0.4621E+03,0.9047051,-0.4090293,-0.1191792
T,10,1,0.2124303E+05,2001252E-03,0.3495E+03,-0.5124E+02,0.9752619,0.2051737,-0.0822675
T,11,1,0.2080151E+05,2001422E-03,-0.5994E+02,0.1968E+02,0.9989403,-0.0354351,-0.0293708
T,12,1,0.2106752E+05,2000726E-03,0.5591E+02,0.8779E+02,0.9834352,0.0682034,0.1679388
T,13,1,0.2051301E+05,2000561E-03,-0.3774E+03,0.3579E+03,0.9515851,-0.2348456,0.1983262
T,14,1,0.2068625E+05,2000426E-03,-0.5165E+02,-0.9857E+02,0.9937243,-0.1095947,-0.0223822
T,15,1,0.2091682E+05,2001742E-03,-0.6124E+02,-0.1326E+03,0.9944716,-0.0382102,-0.0978070
T,16,1,0.2213816E+05,2000041E-03,-0.3685E+03,0.5420E+02,0.9856369,-0.1562065,0.0641830
T,17,1,0.2155870E+05,2001110E-03,0.8108E+02,0.4342E+02,0.9989887,0.0445394,0.0061525
T,18,1,0.2120362E+05,2000951E-03,-0.3392E+02,0.9649E+02,0.9906069,-0.0943302,0.0989939
T,19,1,0.2115007E+05,2001417E-03,0.2301E+03,0.1586E+03,0.9879164,0.1319921,0.0812357
T,20,1,0.2000740E+05,2000638E-03,-0.1010E+02,-0.1971E+02,0.9996784,-0.0076169,-0.0241888
T,21,1,0.1532040E+05,2001232E-03,0.1451E+04,0.4776E+03,0.9491796,0.3146342,-0.0079687
T,22,1,0.2100372E+05,2000177E-03,-0.8871E+02,-0.4358E+02,0.9890515,-0.1144579,-0.0931476
T,23,1,0.2035995E+05,2000218E-03,0.4348E+03,0.3218E+03,0.9437533,0.2444127,0.2226930
T,24,1,0.2008963E+05,2001577E-03,-0.2038E+03,-0.2488E+03,0.9897934,-0.0900988,-0.1104143
T,25,1,0.2219787E+05,2000885E-03,-0.1091E+03,-0.4726E+02,0.9896600,-0.1408800,-0.0269436
T,26,1,0.2112551E+05,2001125E-03,0.1265E+03,-0.1047E+03,0.9934849,0.0469693,-0.1038346
T,27,1,0.2049302E+05,2001424E-03,0.3035E+03,0.4835E+02,0.9846818,0.1622418,0.0638702
T,28,1,0.2102424E+05,2000105E-03,-0.1136E+03,0.9905E+02,0.9946181,-0.0943317,0.0428533
T,29,1,0.2170787E+05,2000861E-03,0.4090E+02,-0.1431E+03,0.9988715,-0.0004296,-0.0474930
T,30,1,0.2077649E+05,2000469E-03,0.1407E+03,0.9564E+02,0.9978558,0.0586247,0.0291015
T,31,1,0.2033626E+05,2001313E-03,-0.2031E+03,-0.2664E+03,0.9783601,-0.1310041,-0.1601543
T,32,1,0.2067200E+05,2001670E-03,-0.3502E+02,0.2282E+03,0.9683228,0.0058277,0.2496339
T,33,1,0.2061029E+05,2001808E-03,-0.7518E+01,0.5881E+02,0.9991607,-0.0004773,0.0409604
T,34,1,0.2085602E+05,2001703E-03,0.3874E+03,-0.6333E+01,0.9714937,0.2369130,0.0085013
