T 2027  2 ,3281018E+05   2000567E-03 -,1832E+03  ,2683E+03   ,9959088 -,0647394  ,0630436
T 2028  2 ,3444037E+05   2000447E-03  ,3361E+03  ,7758E+02   ,9576743  ,2777293  ,0756730
T 2029  2 ,3157504E+05   2001670E-03 -,5476E+02  ,1619E+03   ,9918286 -,0320310  ,1234911
T 2030  2 ,3391265E+05   2000085E-03  ,2161E+03 -,5522E+01   ,9912728  ,1315179  ,0090163
T 2031  2 ,3184185E+05   2002132E-03  ,3947E+03 -,4384E+02   ,9467884  ,3193857 -,0398060
T 2032  2 ,3297855E+05   2000745E-03 -,9139E+02  ,1469E+02   ,9874351 -,1561526 -,0242555
T 2033  2 ,3287643E+05   2001914E-03  ,3395E+03  ,1004E+03   ,9661721  ,1902955  ,1740666
T 2034  2 ,3251110E+05   2001675E-03 -,4103E+01 -,4701E+02   ,9971237 -,0751951  ,0094927
T 2035  2 ,3279543E+05   2001035E-03  ,9019E-02  ,1411E+03   ,9908377  ,0089251  ,1347628
T 2036  2 ,3314324E+05   2000403E-03  ,1422E+03  ,1241E+03   ,9599562  ,1824197  ,2126195
T 2037  2 ,3260390E+05   2001836E-03  ,1343E+03 -,1067E+03   ,9707786  ,1126832 -,2118761
T 2038  2 ,3192519E+05   2000976E-03  ,2726E+03  ,1513E+03   ,9743531  ,2187443  ,0527917
T 2039  2 ,3482314E+05   2001047E-03  ,6772E+02  ,1241E+03   ,9910256  ,1286976  ,0361282
T 2040  2 ,3264498E+05   2000101E-03 -,1066E+03  ,3499E+03   ,9405254 -,1142943  ,3199201
T 2041  2 ,3037259E+05   2001489E-03 -,4026E+03  ,3187E+03   ,9568460 -,1682681  ,2369209
T 2042  2 ,3147702E+05   2000446E-03 -,3191E+03  ,4076E+03   ,9411537 -,1674788  ,2935654
T 2043  2 ,3371138E+05   2000012E-03  ,1823E+02  ,1243E+03   ,9761414  ,1030927  ,1911016
T 2044  2 ,3306752E+05   2000554E-03 -,3711E+02  ,6588E+02   ,9817297 -,0378567  ,1864768
T 2045  2 ,3329907E+05   2001078E-03  ,1292E+03 -,7706E+02   ,9678981  ,2469399 -,0468401
T 2046  2 ,3304095E+05   2000900E-03 -,1476E+03  ,2770E+03   ,9753633 -,1016792  ,1957747
T 2047  2 ,3199547E+05   2001669E-03  ,1663E+03 -,2551E+03   ,9751208  ,1288999 -,1803448
T 2048  2 ,3367083E+05   2001311E-03 -,9499E+01  ,1117E+03   ,9922641  ,0333772  ,1195740
T 2049  2 ,3190723E+05   2000905E-03  ,7136E+02  ,2379E+03   ,9946142  ,0403753  ,0954592
T 2050  2 ,3371350E+05   2000454E-03 -,8765E+02  ,7345E+02   ,9826779  ,1596117  ,0941716
T 2051  2 ,3338500E+05   2000662E-03 -,7016E+01 -,4137E+01   ,9992983  ,0199724  ,0316853
T 2052  2 ,3325611E+05   2001106E-03  ,1121E+03 -,2213E+03   ,9820983  ,0675833 -,1758278
T 2053  2 ,3413747E+05   2000168E-03 -,7266E+02  ,5965E+02   ,9896414 -,0205489  ,1420836
T 2054  2 ,3316527E+05   2000259E-03 -,1311E+03 -,7887E+02   ,9911904 -,1298097  ,0262887
T 2055  2 ,3316739E+05   2000044E-03  ,7074E+02  ,3140E+02   ,9950093  ,0963190 -,0260590
T 2056  2 ,3300408E+05   2002062E-03  ,1492E+03 -,2411E+03   ,9603489  ,2783343  ,0161224
T 2057  2 ,3426374E+05   2000057E-03  ,1894E+01  ,7537E+02   ,9988276 -,0348967 -,0335513
T 2058  2 ,3238342E+05   2000883E-03  ,3799E+03  ,4047E+02   ,9844030  ,1743570 -,0234616
T 2059  2 ,3418316E+05   2000328E-03 -,1783E+02 -,6380E+02   ,9995675 -,0006481  ,0294014
T 2060  2 ,3190614E+05   2001022E-03 -,4411E+03  ,2496E+03   ,9708193 -,1917679  ,1439962
T 2061  2 ,3221185E+05   2001329E-03  ,1888E+03 -,1976E+03   ,9810747  ,0770856 -,1776239
T 2062  2 ,3277407E+05   2000733E-03  ,2189E+02  ,7123E+02   ,9974492  ,0713005  ,0033815
T 2063  2 ,3343536E+05   2001107E-03  ,6279E+02 -,2172E+02   ,9923973  ,1015379 -,0695526
T 2064  2 ,3308768E+05   2001659E-03 -,4698E+02 -,1847E+03   ,9988477 -,0477496 -,0048150
S 2065 13 ,2196684E+03   0000000E+00  ,3093E+03  ,2953E+03  -,7195634  ,2158247 -,6600366
S 2065 13 ,4852294E+02   0000000E+00  ,3085E+03  ,2982E+03  -,8805302 -,2258490 -,4167240
S 2065 13 ,6286638E+01   0000000E+00  ,2982E+03  ,2829E+03  -,9883037 -,0690069  ,1359920
S 2065 13 ,4538246E+03   0000000E+00  ,3066E+03  ,2970E+03  -,9101964  ,2372334 -,3395038
S 2065 13 ,3428725E+02   0000000E+00  ,3083E+03  ,2932E+03  -,9874030 -,0045719  ,1581592
S 2065 13 ,3591563E+02   0000000E+00  ,3092E+03  ,2964E+03  -,9768774 -,0389658 -,2102195
S 2065 13 ,2512804E+02   0000000E+00  ,3042E+03  ,2938E+03  -,9962403  ,0122198 -,0857676
S 2065 13 ,5663277E+02   0000000E+00  ,3018E+03  ,2887E+03  -,8232934 -,1076388 -,5573166
S 2065 13 ,1286925E+02   0000000E+00  ,3028E+03  ,2890E+03  -,7226335  ,5228911  ,4520904
S 2065 13 ,2135540E+02   0000000E+00  ,3194E+03  ,2780E+03  -,9999206 -,0087075  ,0091054
S 2065 13 ,3700817E+02   0000000E+00  ,3176E+03  ,2627E+03  -,9756670 -,0622681 -,2102298
S 2065 13 ,8434320E+02   0000000E+00  ,3164E+03  ,2639E+03  -,9943250  ,0601207 -,0877685
S 2065 13 ,2326456E+02   0000000E+00  ,2885E+03  ,2891E+03  -,9861193 -,1428353 -,0846572
S 2065 13 ,1055917E+02   0000000E+00  ,2916E+03  ,2878E+03  -,9757307 -,0944601  ,1975525
S 2065 13 ,1571192E+02   0000000E+00  ,2890E+03  ,2854E+03  -,9869050 -,1131286  ,1149799
S 2065 13 ,1412239E+02   0000000E+00  ,2806E+03  ,2885E+03  -,9407598  ,3222170  ,1055806
S 2065 13 ,2047844E+03   0000000E+00  ,2784E+03  ,2896E+03  -,9860640  ,0758896  ,1480496
S 2065 13 ,2473563E+02   0000000E+00  ,2777E+03  ,2882E+03  -,3833350  ,6777633 -,6274481
S 2065 13 ,1321633E+02   0000000E+00  ,2756E+03  ,2833E+03  -,8454497 -,4791607 -,2358386
S 2065 13 ,1125851E+02   0000000E+00  ,2753E+03  ,2836E+03  -,9739617  ,0627659  ,2178513
S 2065 13 ,5421067E+01   0000000E+00  ,3041E+03  ,2852E+03  -,9998823  ,0139942 -,0062813
B 2065  2 ,9985249E+04 -  8280503E-07  ,4625E+03  ,1603E+03  -,4067684  ,8344710 -,3717494
T 2066  2 ,3252677E+05   2001442E-03  ,1147E+03 -,4629E+02   ,9904084  ,0471233 -,1298871
T 2067  2 ,3295099E+05   2001922E-03  ,5761E+02 -,1185E+03   ,9885426  ,0386287 -,1459157
T 2068  2 ,3269494E+05   2001617E-03 -,3921E+02 -,4986E+01   ,9813432 -,1790906 -,0699439
T 2069  2 ,3386599E+05   2002019E-03 -,2712E+03 -,2240E+02   ,9635967 -,2608605 -,0585943
T 2070  2 ,3193586E+05   2001895E-03 -,1472E+03  ,1488E+02   ,9876634 -,0828114 -,1329035
T 2071  2 ,3362547E+05   2000358E-03  ,2061E+03 -,9345E+02   ,9831859  ,1540569 -,0980404
T 2072  2 ,3243326E+05   2000086E-03  ,1302E+03 -,3863E+02   ,9780927  ,1709778 -,1187488
T 2073  2 ,3345127E+05   2001372E-03 -,3618E+02 -,6980E+02   ,9996609 -,0241057  ,0098449
T 2074  2 ,3347614E+05   2000985E-03  ,1415E+03  ,1041E+03   ,9883591  ,1141557  ,1005721
T 2075  2 ,3264752E+05   2001000E-03  ,1496E+03 -,2472E+03   ,9795886  ,0980714 -,1754657
T 2076  2 ,3372670E+05   2001559E-03  ,3829E+01  ,6282E+00   ,9972015 -,0681187  ,0308049
T 2077  2 ,3444823E+05   2000426E-03 -,3795E+02 -,1204E+03   ,9822481  ,0253559 -,1858649
T 2078  2 ,3330007E+05   2002073E-03 -,1811E+03  ,3443E+03   ,9838533 -,0294038  ,1765451
T 2079  2 ,3359889E+05   2000089E-03  ,1370E+01 -,3323E+02   ,9989017  ,0322702 -,0339697
T 2080  2 ,3407498E+05   2000699E-03 -,1372E+03  ,1600E+03   ,9919454 -,0581169  ,1125466
T 2081  2 ,3181627E+05   2000956E-03 -,3740E+03  ,5975E+03   ,9551810 -,1232864  ,2691278
T 2082  2 ,3289630E+05   2000417E-03  ,1366E+03 -,6220E+02   ,9923110  ,1130684 -,0503424
T 2083  2 ,3385234E+05   2001672E-03 -,1504E+03  ,8222E+02   ,9950419 -,0822536 -,0559103
T 2084  2 ,3238397E+05   2000764E-03 -,1111E+01 -,1654E+03   ,9986175  ,0052755 -,0522998
T 2085  2 ,3357994E+05   2000331E-03  ,1281E+03  ,9618E+02   ,9821196  ,1015668  ,1585093
T 2086  2 ,3287605E+05   2002141E-03  ,3027E+02 -,3248E+02   ,9692177  ,2442200  ,0312035
T 2087  2 ,3397230E+05   2001063E-03 -,1555E+03  ,2148E+03   ,9725900 -,0754198  ,2199557
T 2088  2 ,3109909E+05   2001997E-03  ,2812E+02 -,1315E+03   ,9819542 -,1870514  ,0278870
T 2089  2 ,3267919E+05   2001609E-03  ,1705E+03 -,1407E+03   ,9870051  ,1031578 -,1232045
T 2090  2 ,3274432E+05   2000853E-03  ,6257E+02  ,2140E+02   ,9975086  ,0625002  ,0327152
T 2091  2 ,3238020E+05   2000353E-03 -,6103E+02 -,2492E+03   ,9362962 -,1772447 -,3032057
T 2092  2 ,3431321E+05   2001308E-03  ,3446E+02 -,1973E+03   ,9915597  ,0380301 -,1239477
T 2093  2 ,3206691E+05   2000053E-03  ,3097E+02 -,1594E+03   ,9732014 -,1069474  ,2035715
T 2094  2 ,3428584E+05   2000386E-03 -,5040E+01  ,1647E+03   ,9992400  ,0031284  ,0388542
T 2095  2 ,3189353E+05   2001428E-03 -,2269E+03  ,2160E+03   ,9855577 -,1279970  ,1108731
T 2096  2 ,3373624E+05   2001398E-03  ,9140E+02 -,4621E+02   ,9919836  ,1180631 -,0450514
T 2097  2 ,3299761E+05   2000622E-03 -,1851E+03 -,5845E+02   ,9879344 -,1530200 -,0238865
T 2098  2 ,3208390E+05   2001627E-03 -,4060E+03  ,1929E+03   ,9412416 -,3363665  ,0303621
T 2099  2 ,3052695E+05   2000578E-03 -,9750E+02  ,5592E+02   ,9134882 -,3780196  ,1504678
T 2100  2 ,3337397E+05   2000337E-03  ,3034E+02 -,1266E+03   ,9974989  ,0019801 -,0706547
T 2101  2 ,3466496E+05   2001259E-03  ,5667E+02  ,9342E+02   ,9981081  ,0594399 -,0157192
T 2102  2 ,3386753E+05   2001355E-03 -,5271E+01 -,1976E+02   ,9957521  ,0421477  ,0818613
T 2103  2 ,3277776E+05   2001439E-03 -,2465E+02  ,3664E+02   ,9949885 -,0975647 -,0218854
T 2104  2 ,3263794E+05   2001014E-03  ,4683E+02 -,1249E+03   ,9989718  ,0045182 -,0451099
T 2105  2 ,3205625E+05   2002094E-03 -,2990E+03 -,2482E+01   ,9730968 -,2179392  ,0747338
T 2106  2 ,3383969E+05   2002204E-03  ,2937E+02 -,1643E+02   ,9983274  ,0253707 -,0519496
T 2107  2 ,3257127E+05   2001650E-03 -,1616E+02 -,3380E+02   ,9932947 -,0838805 -,0795594
T 2108  2 ,3402452E+05   2001811E-03  ,1026E+03 -,3827E+02   ,9950554  ,0898730 -,0422790
T 2109  2 ,3280658E+05   2000571E-03  ,4852E+02  ,4019E+02   ,9922830  ,1182325  ,0373564
T 2110  2 ,3290664E+05   2001751E-03  ,7586E+03  ,8100E+02   ,9459619  ,3236939 -,0194481
T 2111  2 ,3427645E+05   2000771E-03  ,1403E+03 -,1150E+03   ,9961453  ,0617542 -,0622970
T 2112  2 ,3205239E+05   2002163E-03 -,1713E+03 -,1046E+03   ,9603283 -,0648235 -,2712332
T 2113  2 ,3250843E+05   2000103E-03 -,1072E+03 -,2363E+03   ,9867380  ,1250642 -,1034750
T 2114  2 ,3223802E+05   2000921E-03  ,5277E+03 -,1408E+03   ,8144633  ,5767499 -,0633183
T 2115  2 ,3230072E+05   2001395E-03 -,1871E+03 -,1463E+03   ,9859273 -,1666256  ,0135409
T 2116  2 ,3276080E+05   2000885E-03 -,2315E+03  ,1808E+03   ,9450739 -,2494055  ,2112634
T 2117  2 ,3416405E+05   2001732E-03  ,1988E+02 -,1529E+03   ,9981798  ,0213545 -,0564013
T 2118  2 ,3222823E+05   2001456E-03 -,3366E+03  ,3418E+03   ,9105195 -,3132468  ,2698718
T 2119  2 ,3174142E+05   2000571E-03 -,1072E+03 -,3966E+03   ,9595690 -,0380863 -,2788849
T 2120  2 ,3338490E+05   2002127E-03 -,2867E+02 -,2199E+02   ,9973626 -,0586134 -,0428046
T 2121  2 ,3345127E+05   2001891E-03  ,1865E+03 -,3190E+03   ,9649573  ,1522523 -,2137209
T 2122  2 ,2837625E+05   2001319E-03 -,1441E+03 -,2682E+03   ,7008223 -,3704223 -,6096191
T 2123  2 ,3381618E+05   2001491E-03 -,8648E+02  ,5650E+02   ,9948718 -,0991250 -,0201069
T 2124  2 ,3217410E+05   2001519E-03  ,2482E+03 -,2027E+03   ,9943869  ,0771070 -,0724518
T 2125  2 ,3347845E+05   2000279E-03  ,2767E+03  ,2477E+02   ,9934860  ,1130760 -,0141192
T 2126  2 ,3246113E+05   2000959E-03  ,2457E+03 -,2334E+03   ,9380148  ,2891542 -,1910970
T 2127  2 ,3473775E+05   2001798E-03 -,2663E+00 -,1694E+03   ,9950136 -,0858979 -,0506899
T 2128  2 ,1214706E+05   2000634E-03 -,8224E+03 -,1176E+04   ,4616000 -,6791835 -,5706446
T 2129  2 ,3306405E+05   2001253E-03  ,6048E+02 -,2383E+02   ,9973028  ,0725284 -,0112546
T 2130  2 ,3484777E+05   2000771E-03 -,8193E+02 -,1061E+03   ,9964720 -,0686619 -,0482616
T 2131  2 ,3333589E+05   2000245E-03 -,3752E+03 -,8806E+02   ,9477921 -,3177196 -,0272848
T 2132  2 ,3397564E+05   2001614E-03 -,2358E+01  ,6317E+02   ,9994111 -,0329808  ,0094704
T 2133  2 ,3341625E+05   2001662E-03 -,1002E+03 -,9402E+01   ,9884097 -,1280871 -,0814856
T 2134  2 ,3327709E+05   2001218E-03 -,1391E+03 -,1570E+02   ,9928157 -,1126526 -,0403285
T 2135  2 ,3175038E+05   2000950E-03 -,2556E+03 -,2288E+03   ,9518563 -,2312919 -,2011805
T 2136  2 ,3289046E+05   2000225E-03  ,6735E+02  ,5940E+02   ,9990950  ,0413220  ,0100855
T 2137  2 ,3327767E+05   2000031E-03 -,5874E+02  ,5466E+02   ,9986746  ,0349275  ,0378043
T 2138  2 ,3398467E+05   2002219E-03 -,1644E+02 -,9418E+02   ,9977391  ,0669946 -,0053349
T 2139  2 ,3404624E+05   2000295E-03 -,1763E+03  ,1126E+03   ,9207246 -,3638905  ,1408894
T 2140  2 ,3479055E+05   2000196E-03 -,2030E+02  ,1085E+03   ,9956892 -,0238069  ,0896447
T 2141  2 ,3283073E+05   2000591E-03 -,7252E+02  ,1806E+03   ,9796019 -,1455180  ,1385809
T 2142  2 ,3371240E+05   2002127E-03 -,3039E+02 -,8132E+02   ,9998354  ,0180789  ,0015351
T 2143  2 ,3424732E+05   2001423E-03  ,1334E+01  ,1225E+03   ,9966457 -,0519032  ,0632732
T 2144  2 ,3242205E+05   2000873E-03 -,1872E+03 -,2406E+03   ,9137294 -,3322314 -,2339251
T 2145  2 ,3477520E+05   2001703E-03  ,1319E+03  ,3575E+02   ,9866595  ,0982477  ,1298089
T 2146  2 ,3265720E+05   2002163E-03 -,3495E+02  ,6630E+02   ,9865687  ,1592517 -,0363478
T 2147  2 ,3171285E+05   2002040E-03 -,9811E+01  ,3503E+02   ,9996623  ,0224957 -,0130125
T 2148  2 ,3285167E+05   2000312E-03  ,7067E+02 -,1977E+03   ,9904179  ,0734716 -,1169375
T 2149  2 ,3102203E+05   2000482E-03  ,8029E+01 -,1041E+03   ,9571681  ,0364078 -,2872347
T 2150  2 ,3426087E+05   2000397E-03  ,8265E+02  ,1538E+02   ,9972385 -,0625872 -,0399779
T 2151  2 ,3435684E+05   2000025E-03 -,1552E+03  ,5802E+02   ,9954523 -,0945129  ,0119153
T 2152  2 ,3323773E+05   2000645E-03 -,3881E+02  ,1381E+03   ,9974100 -,0299806  ,0653795
T 2153  2 ,3268806E+05   2000205E-03  ,9175E+02 -,4059E+01   ,9938144  ,0885631  ,0670034
T 2154  2 ,3377686E+05   2002238E-03 -,5930E+02 -,9250E+02   ,9970391 -,0752539 -,0158104
T 2155  2 ,3385929E+05   2000652E-03 -,6310E+02  ,1702E+03   ,9981707 -,0177354  ,0577995
T 2156  2 ,2409246E+05   2001043E-03  ,4588E+03  ,2199E+03   ,5833267  ,7616204  ,2822488
T 2157  2 ,3269313E+05   2001722E-03 -,2893E+03 -,1761E+02   ,9777430 -,2095960 -,0093855
T 2158  2 ,3323589E+05   2001878E-03  ,6079E+02  ,1395E+02   ,9973561  ,0723773  ,0065099
T 2159  2 ,3220543E+05   2001098E-03  ,4177E+02  ,6112E+02   ,9967577  ,0665922  ,0451614
T 2160  2 ,2955831E+05   2001358E-03  ,7763E+02 -,5441E+03   ,9831782  ,0525430 -,1749279
T 2161  2 ,3378109E+05   2000326E-03  ,2422E+02 -,1333E+03   ,9989429 -,0100374 -,0448585
T 2162  2 ,3502746E+05   2001986E-03 -,8486E+02 -,4723E+02   ,9880505 -,1383814 -,0678730
T 2163  2 ,3349415E+05   2000833E-03  ,1259E+03 -,1541E+03   ,9814545  ,0543157 -,1838390
T 2164  2 ,3274798E+05   2001726E-03 -,8249E+02 -,3281E+02   ,9994399 -,0267789  ,0200718
T 2165  2 ,3137968E+05   2001945E-03  ,2487E+03  ,7933E+02   ,9738792  ,1996840  ,1080999
T 2166  2 ,3300400E+05   2000526E-03  ,1560E+02  ,2836E+03   ,9653235  ,0246430  ,2598910
T 2167  2 ,3313916E+05   2001830E-03 -,2062E+02 -,2965E+02   ,9611648  ,0430280 -,2726001
T 2168  2 ,3257889E+05   2001874E-03  ,2258E+03 -,1366E+03   ,9902013  ,1224176 -,0671964
T 2169  2 ,3299269E+05   2001587E-03 -,9148E+02  ,1303E+03   ,9906282 -,0882863  ,1042178
T 2170  2 ,3338622E+05   2001031E-03 -,2367E+03 -,1305E+03   ,9849350 -,1557196 -,0751954
T 2171  2 ,3139016E+05   2001137E-03  ,1747E+03  ,8996E+02   ,9932524  ,0792327  ,0846866
T 2172  2 ,3300420E+05   2000325E-03 -,7026E+02 -,3213E+02   ,9991501 -,0405837  ,0072070
T 2173  2 ,3301910E+05   2002061E-03 -,9555E+02  ,4852E+03   ,9485740 -,1810162  ,2596931
T 2174  2 ,3105969E+05   2001023E-03  ,5338E+03 -,2847E+03   ,9062042  ,3774319 -,1906280
T 2175  2 ,3332654E+05   2000407E-03 -,1460E+02 -,8997E+02   ,9923681  ,0696650 -,1017462
T 2176  2 ,3361456E+05   2001533E-03  ,1343E+03 -,5095E+02   ,9980154  ,0561489 -,0285045
T 2177  2 ,3244824E+05   2000601E-03  ,3403E+03  ,2830E+01   ,9761743  ,2090859 -,0580235
T 2178  2 ,3407899E+05   2000276E-03  ,1504E+03 -,1016E+03   ,9907816  ,1354421  ,0026770
T 2179  2 ,3216857E+05   2002156E-03  ,3480E+03  ,1754E+03   ,9639289  ,2511107  ,0882293
T 2180  2 ,3186084E+05   2001680E-03 -,1901E+03 -,1652E+02   ,9570378 -,2898354 -,0086134
T 2181  2 ,3230501E+05   2000748E-03 -,6340E+02  ,6398E+03   ,9155330  ,0480936  ,3993575
T 2182  2 ,3436120E+05   2000268E-03 -,2160E+02  ,3906E+02   ,9987430  ,0078605  ,0495029
T 2183  2 ,3301480E+05   2001427E-03 -,1176E+02  ,1559E+03   ,9920959 -,0360992  ,1201774
T 2184  2 ,3405883E+05   2002081E-03  ,8397E+02 -,1138E+03   ,9988081  ,0363691 -,0325511
T 2185  2 ,3282033E+05   2000734E-03 -,5254E+02  ,3048E+03   ,9641514 -,0968142  ,2470609
T 2186  2 ,3317387E+05   2000982E-03 -,9522E+02 -,1642E+03   ,9808371  ,0164910 -,1941304
T 2187  2 ,3312460E+05   2000302E-03 -,1709E+03 -,4161E+02   ,9926913 -,0921839 -,0778858
T 2188  2 ,3205170E+05   2000483E-03  ,3108E+02 -,5444E+01   ,9978522  ,0575590  ,0312718
T 2189  2 ,2831278E+05   2001818E-03  ,2466E+03  ,2790E+03   ,9273570  ,1040772  ,3594118
T 2190  2 ,3285201E+05   2002098E-03  ,1150E+03  ,2120E+03   ,9738193  ,0779077  ,2135566
S 2191 13 ,1500712E+02   0000000E+00  ,1736E+02 -,1632E+01  -,9094324  ,3522909  ,2209611
T 2191  2 ,3341120E+05   2000724E-03  ,6063E+02 -,2054E+02   ,9998208  ,0185434  ,0038200
T 2192  2 ,3355811E+05   2001727E-03  ,2184E+03 -,3580E+02   ,9899881  ,1297738 -,0555178
T 2193  2 ,3283324E+05   2002188E-03  ,1512E+03 -,5870E+02   ,9976375  ,0311907  ,0612096
T 2194  2 ,3317946E+05   2000440E-03 -,1267E+03 -,7429E+02   ,9934967 -,0653126 -,0932662
T 2195  2 ,3241187E+05   2000904E-03  ,2664E+03 -,2601E+02   ,9636822  ,2669225 -,0083056
T 2196  2 ,3333119E+05   2002116E-03  ,3631E+01  ,9658E+02   ,9847248 -,1153860  ,1303964
T 2197  2 ,3125868E+05   2001895E-03 -,4254E+03 -,2745E+03   ,8413682 -,3976536 -,3660206
T 2198  2 ,3250237E+05   2000512E-03 -,1329E+03 -,2104E+03   ,9800954 -,0890243 -,1774479
T 2199  2 ,3273802E+05   2001166E-03  ,2743E+03 -,1889E+03   ,9839155  ,1345163 -,1175401
T 2200  2 ,3238340E+05   2000261E-03 -,1591E+03  ,1651E+03   ,9729716 -,2093352  ,0974936
T 2201  2 ,3491144E+05   2001411E-03  ,4270E+02  ,5923E+01   ,9964316  ,0840471 -,0077496
T 2202  2 ,3370150E+05   2000003E-03 -,1371E+03 -,4133E+03   ,9637476 -,0090164 -,2666631
T 2203  2 ,2664732E+05   2001074E-03 -,1034E+04 -,7878E+03   ,8087902 -,4073670 -,4241586
T 2204  2 ,3307211E+05   2000015E-03 -,1123E+03 -,4378E+02   ,9900954 -,1391128 -,0189418
T 2205  2 ,3360768E+05   2000610E-03 -,9407E+02 -,6368E+02   ,9974033 -,0668455  ,0268009
T 2206  2 ,3259570E+05   2001182E-03 -,4412E+03  ,1711E+03   ,9594267 -,2487573  ,1327413
T 2207  2 ,3324319E+05   2000027E-03 -,1124E+02  ,4154E+01   ,9944820  ,0438356 -,0953100
T 2208  2 ,3193727E+05   2001246E-03 -,1782E+02 -,1600E+02   ,9823280 -,1802552 -,0503957
T 2209  2 ,3430391E+05   2001032E-03  ,5713E+02 -,1496E+03   ,9901777  ,0436946 -,1328112
T 2210  2 ,3101993E+05   2002171E-03 -,3583E+00  ,2657E+02   ,9955375 -,0849367  ,0411200
T 2211  2 ,3293887E+05   2002007E-03  ,1016E+03  ,6112E+02   ,9965978 -,0103325  ,0817683
T 2212  2 ,3333028E+05   2001609E-03 -,1385E+02  ,2081E+03   ,9736779 -,0241917  ,2266408
T 2213  2 ,2914116E+05   2001398E-03  ,2806E+03  ,3191E+03   ,8443404  ,2860026  ,4530913
T 2214  2 ,3324575E+05   2001761E-03 -,7516E+02 -,1204E+03   ,9908322 -,0230868 -,1331110
T 2215  2 ,3416405E+05   2000587E-03  ,8703E+02 -,8199E+02   ,9958281  ,0764417 -,0498310
T 2216  2 ,3254749E+05   2001858E-03 -,1825E+03  ,2818E+03   ,9683553 -,0158830  ,2490696
T 2217  2 ,3458443E+05   2001638E-03  ,1248E+03 -,1110E+03   ,9669329  ,1915414 -,1683827
T 2218  2 ,3394622E+05   2000577E-03  ,5058E+02  ,1155E+03   ,9808803  ,1085823  ,1615047
T 2219  2 ,3389390E+05   2000961E-03 -,2140E+03 -,7839E+02   ,9717411 -,2332842  ,0360241
T 2220  2 ,3214028E+05   2000568E-03 -,1328E+02 -,5561E+02   ,9873693 -,0992317 -,1235109
T 2221  2 ,3439228E+05   2000964E-03 -,7713E+02  ,8332E+02   ,9946608 -,0393678  ,0953938
T 2222  2 ,3117394E+05   2000258E-03 -,1012E+03  ,2332E+02   ,9996996 -,0154707  ,0190082
T 2223  2 ,3326250E+05   2000292E-03 -,3390E+02 -,5974E+02   ,9942614 -,0808234 -,0700839
T 2224  2 ,3401664E+05   2001902E-03 -,1714E+03  ,5258E+02   ,9523786 -,3039637  ,0241053
T 2225  2 ,3356098E+05   2001560E-03  ,1131E+02 -,1535E+03   ,9966840  ,0813624  ,0011059
T 2226  2 ,3260171E+05   2000279E-03  ,3560E+03  ,1849E+03   ,9242347  ,3544532  ,1419621
T 2227  2 ,2350865E+05   2001065E-03 -,1153E+04 -,1029E+04   ,6956857 -,3792413 -,6100798
T 2228  2 ,3429475E+05   2001467E-03  ,1630E+03  ,1453E+03   ,9763605  ,1603701  ,1449193
T 2229  2 ,3306168E+05   2001976E-03 -,5488E+02  ,8942E+02   ,9993702 -,0354459  ,0016439
T 2230  2 ,3216835E+05   2001507E-03  ,7405E+02 -,4197E+03   ,9531907  ,0523964 -,2977955
T 2231  2 ,3323056E+05   2001325E-03  ,7322E+02  ,2746E+03   ,9201262  ,1243174  ,3713662
T 2232  2 ,2926063E+05   2000235E-03  ,5240E+03  ,4457E+03   ,8429891  ,3980441  ,3618430
T 2233  2 ,3231877E+05   2000779E-03  ,6456E+02  ,9361E+02   ,9905003  ,0186633 -,1362382
T 2234  2 ,3317499E+05   2001018E-03  ,7182E+02  ,1143E+03   ,9963581  ,0849638  ,0071879
T 2235  2 ,3272370E+05   2000545E-03  ,4360E+02 -,5349E+02   ,9980209  ,0628822  ,0001950
T 2236  2 ,2995452E+05   2000421E-03 -,4204E+03  ,3338E+02   ,9781698 -,2057489  ,0291756
T 2237  2 ,3384748E+05   2000176E-03  ,2020E+02  ,3809E+02   ,9985215  ,0543327  ,0016491
T 2238  2 ,3277790E+05   2001174E-03  ,1268E+03  ,1261E+03   ,9944199  ,0448778  ,0954731
T 2239  2 ,3214555E+05   2001069E-03  ,6858E+02  ,7950E+02   ,9988165 -,0269908  ,0404620
T 2240  2 ,3409698E+05   2001760E-03 -,9681E+02 -,2108E+03   ,9902579 -,0530226 -,1287552
T 2241  2 ,3251316E+05   2001264E-03 -,5894E+02 -,1581E+02   ,9972472 -,0741239  ,0019402
T 2242  2 ,3287933E+05   2000316E-03  ,1410E+03  ,2331E+03   ,9579583  ,1159150  ,2624494
T 2243  2 ,3355768E+05   2000518E-03  ,3659E+02  ,4314E+02   ,9949471  ,0114435  ,0997467
T 2244  2 ,2901219E+05   2000544E-03 -,5648E+03 -,2538E+02   ,8081327 -,5625404 -,1745560
T 2245  2 ,3274379E+05   2001048E-03 -,1864E+03  ,7700E+02   ,9879317 -,1341649  ,0773996
T 2246  2 ,3240831E+05   2000682E-03  ,8658E+02  ,1669E+03   ,9800959  ,0199198  ,1975225
T 2247  2 ,3465055E+05   2000423E-03  ,7865E+02  ,2304E+02   ,9874030  ,0939864  ,1272865
T 2248  2 ,3301481E+05   2000939E-03  ,1330E+03 -,2287E+03   ,9890811  ,0392905 -,1420381
T 2249  2 ,3381869E+05   2000121E-03 -,3713E+02  ,1820E+03   ,9974594 -,0603146 -,0379056
