============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(70 keV) ==> Aluminum+Kapton Polyimid( 2000 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,4903380E+05   2000113E-03  ,4268E+02  ,6666E+01   ,9977592 -,0644752  ,0178755
T    2  1 ,4860232E+05   2002081E-03 -,5250E+02  ,4857E+02   ,9890009 -,0852144  ,1208959
T    3  1 ,4748117E+05   2000747E-03  ,2121E+01 -,9198E+02   ,9968254  ,0037413 -,0795302
T    4  1 ,4754450E+05   2002152E-03  ,4613E+02  ,5255E+02   ,9991099 -,0058220  ,0417786
T    5  1 ,4766130E+05   2000874E-03  ,9477E+02  ,2742E+02   ,9975834  ,0625695  ,0302074
T    6  1 ,4837731E+05   2000794E-03 -,2710E+02 -,2147E+02   ,9994049 -,0342064 -,0044443
T    7  1 ,4889292E+05   2000686E-03 -,6244E+02 -,7587E+02   ,9973528 -,0453913 -,0568068
T    8  1 ,4807216E+05   2001078E-03  ,1357E+02  ,9995E+01   ,9997334  ,0215712  ,0082366
T    9  1 ,4815395E+05   2000923E-03 -,2810E+02  ,6056E+01   ,9951920 -,0183946  ,0962002
T   10  1 ,4922358E+05   2000867E-03  ,3877E+02 -,8874E+02   ,9978346  ,0114922 -,0647614
T   11  1 ,4785040E+05   2000664E-03  ,2653E+02  ,2079E+02   ,9996011  ,0098854  ,0264553
T   12  1 ,4799884E+05   2000190E-03  ,1564E+01 -,3068E+02   ,9971359  ,0187073 -,0732801
T   13  1 ,4810817E+05   2000160E-03 -,1997E+03  ,1551E+03   ,9876511 -,1137010  ,1077837
T   14  1 ,4765815E+05   2002123E-03 -,5203E+02 -,3383E+02   ,9970025 -,0756068  ,0164207
T   15  1 ,4833845E+05   2001226E-03 -,7132E+02 -,7593E+01   ,9976388 -,0678548 -,0106103
T   16  1 ,4923875E+05   2002208E-03  ,1487E+03 -,5950E+01   ,9975035  ,0680754 -,0187740
