============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(10 keV) ==> Aluminum+Kapton Polyimid( 2000 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,5514479E+03   2001403E-03  ,1776E+02  ,1436E+03   ,7323577 -,6802731  ,0296747
T    3  1 ,1093445E+04   2001711E-03  ,1039E+03 -,2515E+03   ,9658449 -,2427513 -,0906389
T    9  1 ,1076889E+04   2000086E-03 -,8651E+02 -,2628E+03   ,8583569  ,4767492  ,1895617
T   12  1 ,5735498E+03   2000294E-03 -,5728E+03  ,7603E+03   ,3691163 -,4366112  ,8204412
T   14  1 ,1091046E+04   2000312E-03 -,1949E+03 -,2900E+03   ,9756069 -,1583340 -,1520574
T   16  1 ,4792810E+02   2000350E-03  ,3434E+03 -,2017E+03   ,3444485 -,4657769  ,8151117
T   17  1 ,1122937E+04   2000102E-03  ,1947E+03 -,1309E+03   ,8484314  ,0639769 -,5254247
T   19  1 ,6279335E+03   2000146E-03  ,9144E+03 -,4718E+03   ,8436886  ,4637546 -,2704095
T   20  1 ,5119531E+03   2000504E-03 -,1446E+03  ,5982E+03   ,8311861 -,3168882  ,4568497
T   21  1 ,1095745E+04   2001968E-03 -,1069E+03  ,4675E+03   ,9880962 -,1475718 -,0434560
T   24  1 ,5929594E+03   2000093E-03 -,5521E+03  ,6725E+03   ,8989806 -,1706116  ,4033926
T   25  1 ,1569892E+03   2000752E-03  ,4107E+03  ,4839E+03   ,4561837 -,1262238 -,8808882
T   27  1 ,4207892E+03   2000146E-03  ,4325E+03 -,4641E+03   ,6188247 -,4233030 -,6617179
T   30  1 ,6287325E+03   2000509E-03  ,3593E+03 -,5656E+03   ,9782390 -,2065825  ,0192894
T   32  1 ,1088563E+04   2000643E-03 -,2692E+03 -,9425E+02   ,7126154 -,3240399 -,6222358
T   34  1 ,2764593E+03   2000516E-03 -,5277E+03  ,2475E+03   ,9415338  ,3204710  ,1039831
T   36  1 ,9831808E+03   2000099E-03 -,2803E+03 -,3396E+03   ,7133933 -,6600843  ,2352842
T   37  1 ,1306109E+04   2000765E-03  ,1228E+03 -,1266E+03   ,9817509  ,1665968  ,0917099
T   39  1 ,7242296E+03   2001324E-03  ,6142E+03 -,5191E+02   ,7744933  ,4293451 -,4645675
T   40  1 ,1274272E+04   2000016E-03 -,8659E+02  ,8694E+02   ,8961717 -,4299953 -,1094548
T   41  1 ,1189472E+04   2001229E-03 -,2404E+02 -,9523E+00   ,7499445  ,3283011  ,5742836
T   43  1 ,1143747E+04   2001403E-03  ,1831E+03 -,1202E+03   ,8991426 -,4231878  ,1116007
T   44  1 ,2141403E+03   2001381E-03 -,6603E+03  ,4516E+03   ,8054746 -,4930947 -,3287373
T   45  1 ,1278649E+04   2000341E-03 -,8843E+02 -,1267E+03   ,9841577 -,0824110 -,1569778
T   46  1 ,6961088E+03   2001072E-03 -,1667E+02 -,5034E+03   ,5992281 -,1709394  ,7821160
T   55  1 ,1366270E+04   2000022E-03 -,1008E+03 -,2793E+03   ,9740371  ,1950501  ,1149223
T   58  1 ,1124364E+04   2001990E-03  ,2398E+03  ,1034E+03   ,8830101  ,1616590  ,4406353
T   61  1 ,8493150E+03   2000169E-03 -,3823E+02  ,3321E+03   ,9628625 -,2691459  ,0213620
T   64  1 ,1013866E+04   2000639E-03 -,3031E+02 -,1507E+03   ,9671914 -,0550112 -,2480212
T   66  1 ,4351801E+03   2000735E-03 -,3488E+03 -,5214E+03   ,7783805 -,4787713 -,4060811
T   71  1 ,9890016E+03   2000605E-03 -,3651E+03  ,1277E+03   ,7670928 -,2690015  ,5824146
T   75  1 ,1001631E+04   2000515E-03  ,2019E+03 -,4607E+03   ,8172235  ,1063571 -,5664221
T   76  1 ,1275247E+04   2000228E-03 -,3875E+03  ,7485E+02   ,8681493 -,4471089 -,2154308
T   77  1 ,7456677E+03   2000443E-03  ,5404E+03 -,6126E+03   ,3896309  ,0575773 -,9191695
T   79  1 ,4230250E+03   2000298E-03  ,7098E+02  ,6318E+03   ,8698578 -,2845348  ,4029731
T   82  1 ,1955121E+03   2000939E-03  ,3831E+03  ,3335E+03   ,9421120 -,3323773  ,0441623
T   83  1 ,1285438E+03   2000128E-03 -,5058E+02 -,9852E+02   ,6624813 -,5972266 -,4521493
T   85  1 ,9382953E+03   2000740E-03 -,6453E+03  ,1098E+02   ,8923254 -,4417406  ,0928478
T   86  1 ,2824733E+03   2000225E-03  ,2879E+01  ,3861E+03   ,1748762 -,7540250 -,6331387
