============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(50 keV) ==> Aluminum+Polypropylene (( 5750 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
S 2577 13 ,7968036E+01   0000000E+00 -,9563E+00  ,7208E+01  -,8867046  ,3247613  ,3290668
S 2577 13 ,8977276E+01   0000000E+00 -,2744E+01  ,4757E+01  -,8862616 -,2072866  ,4142132
S 2577 13 ,1508623E+02   0000000E+00  ,2368E+01  ,3058E+01  -,9996136  ,0180179 -,0211629
T 2617  2 ,1948702E+04   5751573E-03 -,5811E+03 -,7590E+01   ,8660538  ,4867527  ,1141171
T 2639  2 ,1311286E+04   5750738E-03 -,8838E+03  ,9542E+03   ,9908897 -,1338575  ,0148279
T 2640  2 ,1401333E+04   5751467E-03  ,1246E+03 -,5181E+02   ,7049143  ,6099302 -,3620511
T 2653  2 ,1653249E+04   5750798E-03  ,7560E+03  ,8148E+03   ,6192306 -,0007142 -,7852088
T 2659  2 ,5096405E+03   5751592E-03  ,6257E+03  ,3195E+02   ,6795532  ,5764506  ,4537754
S 2673 13 ,4007889E+02   0000000E+00  ,1009E+02 -,1868E+01  -,9962513  ,0864446  ,0032812
S 2673 13 ,4289621E+02   0000000E+00  ,1243E+02 -,2971E+01  -,9181289  ,3145808  ,2409943
S 2673 13 ,3085470E+02   0000000E+00  ,9448E+01 -,2768E+01  -,9907139 -,1178636  ,0677804
S 2673 13 ,1091360E+02   0000000E+00  ,1569E+02 -,8407E+01  -,9179697  ,1974605  ,3440072
S 2673 13 ,3961111E+01   0000000E+00  ,9471E+01 -,1956E+02  -,9577134  ,2745706 -,0860009
T 2676  2 ,1850403E+04   5752048E-03 -,1728E+03  ,9367E+03   ,8144343  ,4906040  ,3098460
S 2690 13 ,9806897E+01   0000000E+00 -,8071E+01 -,5318E+01  -,9795361 -,0450894  ,1961528
S 2690 13 ,3957428E+01   0000000E+00 -,2010E+01 -,7012E+01  -,9927013  ,1061553 -,0572288
S 2690 13 ,5249186E+01   0000000E+00 -,4556E+01  ,2085E+01  -,9963110  ,0252073  ,0820302
T 2736  2 ,1804910E+04   5752788E-03 -,6272E+03  ,4134E+03   ,9293953 -,3613765 -,0750434
T 2764  2 ,6856612E+03   5750508E-03  ,1035E+03 -,9223E+03   ,4233878  ,9030884 -,0719307
T 2785  2 ,2031730E+04   5751365E-03 -,3922E+03 -,9179E+03   ,8561690 -,0343478  ,5155530
T 2819  2 ,6431216E+03   5752328E-03  ,8955E+03  ,7476E+02   ,8975291  ,4241402 -,1206092
T 2834  2 ,5558260E+03   5750374E-03  ,4506E+03  ,8417E+03   ,8482605  ,1551988 -,5063274
T 2853  2 ,8478556E+03   5752399E-03 -,4065E+03 -,1323E+04   ,9569980 -,0925313  ,2749413
S 2857 13 ,2563740E+02   0000000E+00  ,4289E+01  ,4541E+00  -,9972325 -,0609979 -,0425045
S 2857 13 ,1315605E+02   0000000E+00  ,5302E+01  ,2911E+01  -,9965239  ,0351591  ,0755247
S 2857 13 ,2619518E+02   0000000E+00 -,6250E+01 -,1531E+01  -,8572636 -,4969183 -,1348009
S 2857 13 ,1406363E+02   0000000E+00 -,7016E+01 -,1517E+01  -,5893812 -,7974242 -,1294004
T 2875  2 ,1408911E+04   5751571E-03 -,2115E+03 -,1030E+03   ,6039069 -,5114757  ,6113011
S 2881 13 ,5528596E+01   0000000E+00  ,2253E+01  ,3710E+01  -,8712292 -,4908440 -,0056333
S 2881 13 ,1790351E+02   0000000E+00  ,2008E+01  ,3485E+01  -,8040644 -,5870768 -,0939211
S 2881 13 ,1157099E+02   0000000E+00  ,1117E+01  ,5526E+01  -,9690201  ,1477458  ,1979174
S 2881 13 ,9664942E+01   0000000E+00 -,5309E+01  ,2992E-04  -,9353117  ,0029735 -,3538124
S 2881 13 ,6081531E+01   0000000E+00 -,2858E+01 -,5081E+01  -,8953815  ,2641806 -,3584700
T 2896  2 ,5040917E+03   5750946E-03 -,8970E+03  ,1680E+04   ,6941407 -,1599555  ,7018425
T 2907  2 ,2325012E+04   5752121E-03 -,2617E+03 -,6433E+02   ,8599205 -,1188728  ,4963930
B 2920  2 ,3362644E+04 -  1955509E-06 -,2172E+03  ,2312E+04  -,8387556 -,1875717  ,5111808
T 2953  2 ,4296397E+03   5750778E-03  ,1626E+03  ,9783E+03   ,4899696  ,1289361  ,8621515
T 2974  2 ,1819021E+04   5751115E-03  ,2966E+03  ,2832E+03   ,9917906 -,0154069 -,1269413
B 2998  2 ,2044728E+04 -  2196394E-07  ,2190E+04  ,1973E+04  -,6672836 -,3264194 -,6694647
S 3001 13 ,6403271E+01   0000000E+00 -,1866E+02 -,6603E+00  -,8358449  ,1794956 -,5187914
T 3033  2 ,2045455E+04   5750751E-03  ,7525E+03 -,8222E+03   ,9398594  ,0885197 -,3298917
S 3054 13 ,3158205E+02   0000000E+00  ,8130E+01 -,1545E+01  -,6646727  ,7166291  ,2113125
S 3054 13 ,2602085E+02   0000000E+00  ,3131E+01  ,3348E+01  -,8013791 -,4009302  ,4438992
S 3054 13 ,1821477E+02   0000000E+00  ,1267E+00  ,8512E+00  -,7242212 -,6512236 -,2267408
T 3057  2 ,1783681E+04   5751272E-03  ,4018E+03 -,3351E+03   ,9182882  ,0690801 -,3898393
T 3060  2 ,2113066E+04   5750505E-03 -,1010E+03 -,1038E+04   ,9694374  ,1003808 -,2238635
T 3110  2 ,2673781E+04   5751220E-03  ,9600E+03 -,2667E+03   ,7853875  ,5409472  ,3009030
T 3120  2 ,1615959E+04   5752159E-03  ,5877E+03  ,1195E+04   ,8969609 -,3178911 -,3072562
T 3157  2 ,1794838E+04   5750443E-03 -,7976E+03 -,6567E+02   ,7224325  ,3298974  ,6076668
T 3161  2 ,9287048E+03   5752425E-03  ,3946E+03  ,1029E+04   ,8343614 -,0651052 -,5473595
T 3177  2 ,1367084E+04   5751750E-03  ,1163E+03  ,6969E+02   ,5878470  ,3401911 -,7339659
T 3200  2 ,1699742E+04   5750682E-03  ,1080E+02  ,3977E+03   ,7546720  ,4540871 -,4735768
T 3209  2 ,2630237E+04   5750078E-03  ,7414E+02  ,1104E+03   ,5272274  ,8039693 -,2750721
T 3215  2 ,8478692E+03   5750072E-03 -,8640E+03 -,1256E+04   ,7899120 -,6096192  ,0663586
T 3224  2 ,1193880E+04   5752558E-03 -,1190E+04 -,1160E+04   ,8957908  ,2313475  ,3795223
T 3243  2 ,1432418E+04   5750670E-03 -,1276E+03  ,7087E+03   ,5602396  ,7270709  ,3968620
T 3284  2 ,1527864E+04   5750189E-03 -,3686E+03  ,1052E+04   ,6486013  ,7589357  ,0577324
T 3309  2 ,1222890E+04   5750982E-03  ,4579E+03  ,2839E+03   ,7037348 -,5408844  ,4606532
T 3314  2 ,1820117E+04   5751304E-03 -,5353E+03 -,2049E+03   ,7830160  ,1631195  ,6002315
T 3320  2 ,5492981E+03   5750719E-03 -,1194E+03 -,1152E+03   ,5731640 -,6280659 -,5263234
T 3332  2 ,7115150E+03   5750783E-03  ,4087E+03  ,9702E+03   ,4810149 -,6358753  ,6035622
T 3335  2 ,2032036E+04   5751768E-03 -,6033E+03 -,4913E+03   ,7387016 -,6734467  ,0280995
T 3347  2 ,1859201E+04   5751985E-03  ,1344E+03  ,5947E+03   ,7639899 -,6430756 -,0526622
T 3361  2 ,2180007E+04   5752168E-03 -,3098E+03 -,3533E+03   ,7301634 -,2370811 -,6408229
T 3385  2 ,1018804E+04   5750667E-03 -,1046E+04  ,1774E+03   ,6626762 -,7193251  ,2084027
S 3386 13 ,6449260E+01   0000000E+00 -,5191E+00  ,9694E+00  -,9997582  ,0115257  ,0187252
S 3418 13 ,5027249E+01   0000000E+00  ,5777E+01  ,7649E+01  -,8477995  ,4705122  ,2446512
S 3418 13 ,1477374E+02   0000000E+00  ,1006E+01  ,1199E+02  -,9683340 -,0771379  ,2374428
T 3459  2 ,1113340E+04   5750920E-03  ,1222E+03 -,8747E+03   ,5613518  ,8275553  ,0060364
S 3468 13 ,1109040E+02   0000000E+00  ,1500E+01  ,1042E+02  -,8794772 -,4759048  ,0058698
S 3468 13 ,6091774E+01   0000000E+00  ,1238E+01  ,2754E+01  -,9929035  ,0582617 -,1036736
S 3468 13 ,1407730E+02   0000000E+00  ,2448E+01  ,3577E+01  -,8344428  ,2007255 -,5132392
T 3514  2 ,3464857E+03   5752916E-03  ,9052E+02  ,1820E+04   ,9951848 -,0441774  ,0874957
T 3522  2 ,9217905E+02   5751594E-03  ,1159E+04  ,4005E+03   ,6768752  ,0004095  ,7360977
T 3526  2 ,1340002E+04   5752591E-03 -,2303E+03 -,7834E+03   ,9294570  ,1184264  ,3494065
S 3599 13 ,7440569E+01   0000000E+00 -,1005E+02 -,1469E+02  -,9962584  ,0796653 -,0335062
T 3602  2 ,1438352E+04   5751789E-03 -,2416E+01  ,4158E+03   ,7007915  ,4012742  ,5898053
T 3619  2 ,1191377E+04   5750768E-03  ,9276E+03  ,5390E+03   ,8279421  ,4425489 -,3444740
S 3622 13 ,1065888E+02   0000000E+00 -,9892E+01 -,4707E+01  -,9919435  ,0563619  ,1134519
S 3622 13 ,1549896E+02   0000000E+00 -,1131E+02 -,6245E+01  -,9999489  ,0093183  ,0039338
S 3622 13 ,2415989E+03   0000000E+00 -,8606E+01 -,6240E+01  -,9483305 -,1794280  ,2616770
S 3622 13 ,8771153E+01   0000000E+00 -,9327E+01 -,5129E+01  -,6564418  ,4683665  ,5913687
S 3622 13 ,5998521E+02   0000000E+00 -,1101E+02 -,5044E+01  -,9437005 -,0369910  ,3287264
S 3622 13 ,1256151E+02   0000000E+00 -,1803E+02 -,1062E+02  -,9338169  ,0239628  ,3569478
S 3622 13 ,9001179E+01   0000000E+00 -,1408E+02 -,9103E+01  -,7999636  ,0952923 -,5924337
S 3622 13 ,6152988E+01   0000000E+00 -,1805E+02 -,1403E+02  -,8012863 -,3896543  ,4539931
S 3622 13 ,1310323E+03   0000000E+00 -,1163E+02 -,1154E+02  -,9852778  ,1236326 -,1180787
T 3633  2 ,1124643E+04   5751783E-03 -,6879E+03  ,1445E+03   ,6596499 -,6053366 -,4454543
S 3634 13 ,6126824E+01   0000000E+00 -,6905E+01 -,9262E+01  -,9999975 -,0014637  ,0016792
T 3679  2 ,4391069E+03   5751989E-03  ,3521E+03  ,6392E+02   ,8124263 -,1537448 -,5624286
T 3682  2 ,1885276E+04   5751558E-03 -,7765E+03 -,3964E+02   ,9303888 -,1182501  ,3469779
T 3703  2 ,2192882E+04   5751345E-03 -,2200E+03  ,7015E+03   ,5689541  ,3206524 -,7572802
T 3709  2 ,2321745E+03   5750192E-03  ,4325E+03  ,6264E+03   ,5134083  ,7414418  ,4320602
T 3711  2 ,1292408E+04   5750814E-03  ,4549E+03  ,9251E+03   ,6652780 -,6848807 -,2972265
T 3738  2 ,1176815E+03   5750778E-03  ,1516E+04  ,8830E+03   ,7028219  ,7090434 -,0574355
T 3744  2 ,2827937E+04   5751231E-03 -,3596E+03 -,2086E+03   ,6806578 -,6325879 -,3695098
T 3758  2 ,1708635E+03   5750620E-03 -,4665E+03 -,7348E+01   ,5900554  ,2460949  ,7689421
T 3768  2 ,5548432E+03   5752444E-03 -,1683E+03 -,9161E+03   ,8347368  ,4501601 -,3171282
S 3773 13 ,1714668E+02   0000000E+00 -,2685E+02 -,3462E+01  -,5865187 -,6479869 -,4859102
S 3773 13 ,7994148E+02   0000000E+00 -,2235E+02 -,4599E+01  -,8631206  ,3055961 -,4020372
S 3773 13 ,1831404E+02   0000000E+00 -,2369E+02 -,2295E+01  -,7960445  ,3984981  ,4555354
S 3773 13 ,9916230E+02   0000000E+00 -,2583E+02 -,2499E+01  -,8149725 -,4413057  ,3755917
S 3773 13 ,5359352E+01   0000000E+00 -,3044E+02 -,6045E+01  -,9931348 -,1080469 -,0448234
S 3773 13 ,1268763E+02   0000000E+00 -,8549E+01 -,1073E+02  -,9358667  ,1064634 -,3358856
S 3773 13 ,4375321E+02   0000000E+00 -,1617E+02 -,1091E+01  -,9936107 -,0801984  ,0794094
S 3773 13 ,1966386E+02   0000000E+00 -,1925E+02 -,1060E+01  -,8403057 -,2634628 -,4737866
S 3773 13 ,1054501E+02   0000000E+00 -,2165E+02 -,8026E+01  -,9906216  ,0295901 -,1333917
S 3773 13 ,1547421E+02   0000000E+00 -,1765E+02 -,1596E+01  -,9388078  ,0347769  ,3426813
S 3843 13 ,5061213E+01   0000000E+00  ,6312E+01 -,2853E+01  -,8910053  ,3994250 -,2157992
S 3867 13 ,2406407E+02   0000000E+00  ,1087E+01 -,1478E+01  -,9652625 -,2360123  ,1121009
T 3877  2 ,4215281E+03   5750791E-03  ,3875E+03  ,5146E+02   ,9782854  ,2072566  ,0015248
T 3883  2 ,1335573E+03   5752383E-03 -,1620E+03  ,9271E+03   ,9313430 -,3640402  ,0086614
T 3905  2 ,4555347E+03   5750149E-03  ,1339E+04  ,2928E+03   ,2739631 -,9552010 -,1119612
T 3929  2 ,6469364E+03   5750238E-03  ,4850E+03 -,9026E+03   ,0995786 -,2267478 -,9688496
T 3932  2 ,7105307E+03   5750380E-03  ,4436E+02  ,4207E+03   ,6366415  ,7707726  ,0244386
T 3935  2 ,1303276E+03   5750802E-03  ,1824E+04  ,1369E+03   ,6385962 -,3264064 -,6968886
T 3952  2 ,1935629E+04   5750262E-03 -,6447E+03  ,1008E+04   ,2843583  ,3838454  ,8785233
S 3956 13 ,3477545E+04   0000000E+00  ,1087E+03  ,9761E+01  -,3779916  ,8630108  ,3351636
S 3956 13 ,2618194E+02   0000000E+00  ,1118E+03  ,1247E+02  -,4212720  ,0232101  ,9066373
S 3956 13 ,2035888E+02   0000000E+00  ,1008E+03  ,6925E+01  -,8618075 -,4736206 -,1815801
S 3956 13 ,5627206E+02   0000000E+00  ,1020E+03  ,1179E+01  -,9060181  ,2683682 -,3272762
S 3956 13 ,3021854E+02   0000000E+00  ,9908E+02  ,1860E+01  -,8402365  ,5184541 -,1587700
S 3956 13 ,1047659E+02   0000000E+00  ,9962E+02  ,2562E+01  -,7822790  ,5796796  ,2280596
S 3956 13 ,1216469E+02   0000000E+00  ,9725E+02  ,3432E+00  -,6823770 -,3498424 -,6418504
S 3956 13 ,9434588E+02   0000000E+00  ,9132E+02  ,2207E+01  -,6835645 -,7118430  ,1613047
S 3956 13 ,1589604E+02   0000000E+00  ,9410E+02  ,2610E+01  -,7938279  ,4900710  ,3600940
S 3956 13 ,4683431E+02   0000000E+00  ,9127E+02  ,2960E+00  -,5641583 -,6181632 -,5473570
S 3956 13 ,1939466E+03   0000000E+00  ,9768E+02 -,9844E+00  -,8187498  ,1696873 -,5485024
S 3956 13 ,1193448E+03   0000000E+00  ,9565E+02  ,2727E+01  -,5467961  ,3374866  ,7662355
S 3956 13 ,1495002E+02   0000000E+00  ,1014E+03 -,1008E+00  -,6318902  ,7481311 -,2025206
S 3956 13 ,9809467E+01   0000000E+00  ,9825E+02  ,8027E+01  -,6954670  ,6785628  ,2363859
S 3956 13 ,1619199E+02   0000000E+00  ,9154E+02  ,8429E+01  -,8915699  ,4360217  ,1224267
S 3956 13 ,3794835E+02   0000000E+00  ,9235E+02  ,5517E+01  -,8906144  ,2041319 -,4063693
S 3956 13 ,4552293E+02   0000000E+00  ,9367E+02  ,8720E+01  -,3298349  ,9320883  ,1497345
S 3956 13 ,2284698E+02   0000000E+00  ,9326E+02  ,9377E+01  -,4879615  ,7720538  ,4072181
S 3956 13 ,4280900E+02   0000000E+00  ,7068E+02  ,2406E+02  -,9725583 -,0301928  ,2306918
S 3956 13 ,6071683E+01   0000000E+00  ,7011E+02  ,2019E+02  -,9622285 -,0151018  ,2718240
S 3956 13 ,1265464E+02   0000000E+00  ,4166E+02 -,6080E+01  -,9991317 -,0127558 -,0396616
S 3956 13 ,7575748E+02   0000000E+00  ,3779E+02 -,7604E+01  -,5453030 -,4614269 -,6998070
S 3956 13 ,4358232E+03   0000000E+00  ,3835E+02 -,6703E+01  -,9064649 -,2412463 -,3465858
S 3956 13 ,8795792E+02   0000000E+00  ,3761E+02 -,5457E+01  -,9904220 -,0873073 -,1069661
T 4011  2 ,2019635E+04   5751499E-03 -,7606E+03  ,5932E+02   ,6495401  ,7601983  ,0140092
S 4012 13 ,4358659E+02   0000000E+00  ,7178E+01  ,2341E+01  -,9999733 -,0019657 -,0070392
S 4012 13 ,1387316E+02   0000000E+00 -,3296E+01  ,5177E+01  -,8996798 -,4315974 -,0655737
S 4012 13 ,1473066E+02   0000000E+00 -,3972E+01  ,4098E+01  -,5250109 -,6968732 -,4886014
S 4013 13 ,4144894E+01   0000000E+00 -,3240E+01 -,5247E-01  -,9996153 -,0275565  ,0031341
S 4013 13 ,1432580E+02   0000000E+00 -,4002E+01 -,5735E+01  -,8878468 -,2124161  ,4081759
T 4029  2 ,7821326E+03   5750231E-03  ,3951E+03  ,1853E+04   ,8218806 -,5623656 -,0908689
T 4082  2 ,2061333E+03   5751443E-03 -,1025E+04  ,1028E+04   ,5739517 -,2998154 -,7620303
S 4094 13 ,4124424E+01   0000000E+00 -,1322E+01  ,1219E+02  -,9786183  ,0454998 -,2005893
T 4119  2 ,1058063E+04   5751989E-03  ,6331E+02 -,9221E+03   ,7825472 -,3190576  ,5346234
T 4168  2 ,5884426E+03   5751627E-03  ,5500E+03 -,8530E+03   ,6995749 -,7051006  ,1158793
T 4190  2 ,6715584E+03   5751223E-03  ,2904E+03  ,3541E+03   ,8901531 -,3247932 -,3195886
T 4203  2 ,2332932E+03   5751376E-03  ,5690E+03  ,1031E+04   ,9846867  ,1272251 -,1191881
T 4227  2 ,8352150E+03   5750307E-03 -,1141E+03 -,4233E+03   ,4339154  ,7161045  ,5467282
S 4228 13 ,3653770E+02   0000000E+00  ,1348E+01  ,3669E+01  -,9404705 -,3393015 -,0197420
S 4228 13 ,7585656E+01   0000000E+00 -,4445E+01  ,2742E+01  -,9901196 -,1400084  ,0078056
S 4228 13 ,2604486E+02   0000000E+00 -,5105E+01 -,5324E+00  -,9985302 -,0077615 -,0536395
S 4228 13 ,1722720E+02   0000000E+00 -,3770E+01 -,1518E+01  -,9286092  ,1595479 -,3350067
T 4228  2 ,9800963E+03   5750468E-03 -,5132E+03  ,7460E+03   ,5264897 -,5380998  ,6582228
T 4244  2 ,8735644E+03   5750513E-03  ,3365E+03  ,1060E+03   ,8071392  ,5780735 -,1198218
S 4269 13 ,3660490E+02   0000000E+00 -,1832E+02 -,4446E+01  -,7618110  ,6443616 -,0666502
S 4269 13 ,1301100E+03   0000000E+00 -,1998E+02 -,4971E+01  -,8622292  ,5013987 -,0718333
S 4269 13 ,6056329E+01   0000000E+00 -,6231E+01 -,3875E+01  -,9796153 -,2003658 -,0144001
S 4280 13 ,1284028E+02   0000000E+00  ,7843E+01  ,3204E+01  -,9182478 -,3389503  ,2047774
T 4280  2 ,1647651E+03   5750598E-03  ,1014E+04  ,3505E+03   ,9486441 -,3110214  ,0577938
T 4284  2 ,5735748E+03   5752047E-03 -,5820E+03 -,5324E+03   ,8165491  ,5485383 -,1798702
T 4320  2 ,2150799E+04   5750564E-03  ,2301E+03  ,8051E+03   ,3415174  ,0452924  ,9387835
S 4337 13 ,9360347E+01   0000000E+00 -,1009E+02  ,4605E+01  -,9994469 -,0332534  ,0003198
S 4337 13 ,7440364E+01   0000000E+00  ,3525E+00 -,1117E+01  -,9728384  ,1488608 -,1772735
T 4337  2 ,2015126E+04   5751773E-03  ,5021E+03  ,7417E+03   ,6441269 -,5587523  ,5223948
T 4357  2 ,1159314E+04   5751686E-03 -,6775E+03 -,6928E+03   ,6566395  ,5717355  ,4918771
T 4360  2 ,8765859E+03   5751316E-03  ,2140E+03  ,1666E+03   ,6297518 -,5434761  ,5550193
T 4363  2 ,3563025E+03   5751993E-03  ,1102E+04  ,4834E+03   ,8710646 -,2477603 -,4241006
T 4389  2 ,4711550E+03   5751911E-03  ,3780E+03 -,3278E+03   ,7372282 -,6416538  ,2116010
T 4400  2 ,1272730E+04   5750311E-03  ,1834E+03  ,3276E+03   ,1535618 -,9689160  ,1939602
B 4414  2 ,1576977E+05 -  1403360E-07 -,5708E+03  ,1826E+03  -,4832325 -,4448947  ,7540259
T 4416  2 ,1222727E+04   5751240E-03 -,2892E+02 -,9149E+03   ,6086221 -,6470272 -,4592765
T 4421  2 ,7901674E+03   5751254E-03 -,8572E+03 -,7090E+03   ,8113935  ,3791783  ,4448194
T 4422  2 ,8308645E+03   5751486E-03  ,1543E+03  ,1981E+03   ,6705642 -,6861764  ,2819674
T 4425  2 ,6503983E+03   5750041E-03 -,1128E+04 -,1211E+03   ,7997164 -,5836817  ,1406031
T 4454  2 ,7567479E+03   5751398E-03  ,7788E+03 -,3597E+03   ,8815926 -,3424544  ,3248375
S 4460 13 ,3927101E+01   0000000E+00  ,2980E+01 -,7426E+01  -,9335882 -,3110586  ,1779203
S 4470 13 ,3976564E+01   0000000E+00  ,1953E+03  ,5355E+02  -,9513218  ,2033124  ,2316268
S 4470 13 ,2658131E+02   0000000E+00  ,1941E+03  ,4991E+02  -,9315949  ,1278774 -,3402621
B 4470  2 ,2671476E+05 -  1330568E-07  ,1561E+03  ,6690E+02  -,5765318  ,7435318  ,3387795
B 4509  2 ,1280720E+05 -  6580878E-08 -,1826E+02  ,1202E+04  -,3857804 -,4499040  ,8054563
B 4543  2 ,8590503E+04 -  1944728E-06  ,7676E+03  ,8315E+03  -,8142716  ,4597542  ,3543836
S 4545 13 ,5056423E+02   0000000E+00 -,4352E+02  ,6504E+02  -,9797955 -,0340564  ,1970809
S 4545 13 ,2173338E+02   0000000E+00 -,4607E+02  ,6426E+02  -,9282213  ,0928975  ,3602433
S 4545 13 ,3356219E+03   0000000E+00 -,4645E+02  ,6257E+02  -,8864505 -,3389469  ,3151516
S 4545 13 ,6192517E+02   0000000E+00 -,6710E+02  ,7878E+02  -,9178256  ,3633211  ,1599813
S 4545 13 ,4749637E+01   0000000E+00 -,6973E+02  ,8141E+02  -,9945951  ,0994184  ,0299443
S 4545 13 ,2120435E+03   0000000E+00 -,7158E+02  ,8003E+02  -,8180012 -,5394993  ,1995359
S 4545 13 ,6743307E+02   0000000E+00 -,6975E+02  ,7733E+02  -,4791566  ,1795614 -,8591663
S 4545 13 ,5728914E+01   0000000E+00 -,7176E+02  ,7121E+02  -,9644291 -,1720197 -,2007131
S 4545 13 ,9715298E+01   0000000E+00 -,6992E+02  ,6984E+02  -,8822204  ,4162464 -,2200593
S 4545 13 ,6909257E+01   0000000E+00 -,7579E+02  ,7180E+02  -,9342133 -,0095205 -,3565878
S 4545 13 ,8262174E+01   0000000E+00 -,7639E+02  ,7408E+02  -,9942268  ,1058106  ,0178072
S 4545 13 ,6018106E+01   0000000E+00 -,6635E+02  ,7817E+02  -,8983896 -,1322805 -,4188055
S 4545 13 ,2486425E+02   0000000E+00 -,4946E+02  ,6419E+02  -,8427929 -,3953808  ,3652043
S 4545 13 ,6275275E+02   0000000E+00 -,4945E+02  ,6519E+02  -,8107158  ,4407359  ,3853463
S 4545 13 ,2894229E+02   0000000E+00 -,5598E+02  ,6182E+02  -,8598089 -,4982130 -,1118597
S 4545 13 ,9426674E+01   0000000E+00 -,5574E+02  ,6255E+02  -,8847839 -,2752549  ,3760214
S 4545 13 ,5854488E+01   0000000E+00 -,5874E+02  ,6936E+02  -,9805899 -,0702826 -,1830405
T 4549  2 ,1612039E+04   5750317E-03  ,5925E+03 -,4502E+03   ,2987084  ,9374450  ,1788018
T 4561  2 ,2982048E+04   5752101E-03  ,3284E+03 -,5423E+03   ,9856820 -,1473836  ,0819084
T 4620  2 ,5673079E+03   5752193E-03 -,4328E+03  ,1670E+03   ,7591036  ,1326474 -,6373119
S 4622 13 ,5020454E+02   0000000E+00 -,3795E+01  ,3365E+01  -,8604377 -,3429060 -,3769118
T 4643  2 ,1628341E+04   5750421E-03  ,4155E+03 -,7917E+03   ,5154756  ,8369172  ,1839958
T 4668  2 ,1352832E+04   5750390E-03  ,2067E+03 -,7831E+03   ,3582099  ,6567838 -,6635667
S 4688 13 ,5017860E+01   0000000E+00  ,6774E+01 -,2882E+01  -,9149869  ,4033934  ,0085299
B 4711  2 ,8168182E+04 -  1457268E-06 -,8873E+02 -,1180E+04  -,6727649 -,0507599 -,7381130
T 4716  2 ,1648817E+04   5750383E-03 -,9055E+03 -,6600E+03   ,6810434  ,6807666 -,2696975
T 4722  2 ,2229421E+04   5750385E-03 -,2408E+03  ,7129E+03   ,9456642  ,2097564 -,2484382
S 4764 13 ,9691840E+02   0000000E+00 -,7471E+01 -,2013E+02  -,9675866  ,2334803 -,0962451
S 4764 13 ,2581003E+03   0000000E+00 -,8212E+01 -,2243E+02  -,8406779  ,5404316 -,0345591
S 4764 13 ,6327528E+01   0000000E+00 -,1066E+02 -,2186E+02  -,9267382 -,3221367 -,1933499
S 4764 13 ,1011442E+02   0000000E+00 -,1519E+02 -,1741E+02  -,6703244  ,0169545  ,7418745
S 4764 13 ,1733868E+02   0000000E+00 -,1185E+02 -,1103E+02  -,9804313  ,1964658  ,0124765
S 4764 13 ,4224303E+02   0000000E+00 -,1250E+02 -,1943E+02  -,5676622  ,3245997 -,7565677
S 4764 13 ,8557378E+01   0000000E+00 -,1187E+02 -,1184E+02  -,9985055  ,0049411  ,0544274
S 4764 13 ,8681869E+01   0000000E+00 -,1488E+02 -,1011E+02  -,7566653  ,1422395  ,6381422
S 4764 13 ,1363146E+02   0000000E+00 -,1668E+02 -,1082E+02  -,7418636 -,5669202  ,3581059
T 4778  2 ,1523408E+04   5751818E-03  ,2819E+03  ,2651E+03   ,6941634 -,3444309 -,6320637
T 4814  2 ,6285817E+02   5750117E-03  ,5034E+03  ,5884E+03   ,6622477 -,7481964  ,0403751
T 4872  2 ,1892476E+04   5752606E-03  ,9826E+03  ,1380E+04   ,8713012 -,2008743  ,4477541
T 4884  2 ,5852060E+03   5750435E-03  ,6174E+03 -,1003E+04   ,8837694 -,2533787 -,3933838
S 4887 13 ,3427393E+04   0000000E+00  ,8595E+02 -,2425E+02  -,9853660  ,1407613 -,0961254
S 4887 13 ,2846684E+04   0000000E+00  ,8108E+02 -,2791E+02  -,5950053 -,5814272 -,5548974
S 4887 13 ,1220328E+02   0000000E+00  ,7749E+02 -,2291E+02  -,8399677 -,4093809  ,3561762
S 4887 13 ,4027148E+01   0000000E+00  ,8637E+02 -,1812E+02  -,9963602 -,0811377 -,0261365
S 4887 13 ,7005789E+01   0000000E+00  ,8401E+02 -,1834E+02  -,7359199 -,6393265 -,2228980
S 4887 13 ,1351927E+02   0000000E+00  ,8137E+02 -,1434E+02  -,6616327 -,1956691  ,7238479
S 4887 13 ,5371437E+02   0000000E+00  ,8100E+02 -,2023E+02  -,7599275 -,4822739 -,4358006
S 4887 13 ,8292262E+01   0000000E+00  ,9207E+02 -,2732E+02  -,9991472  ,0394705 -,0121204
S 4887 13 ,2245973E+02   0000000E+00  ,9193E+02 -,2535E+02  -,4968622 -,2067536  ,8428410
S 4887 13 ,1440013E+03   0000000E+00  ,9207E+02 -,2647E+02  -,9013799 -,1510142  ,4058436
