============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(20 keV) ==> Aluminum+Kapton Polyimid( 2000 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,6640605E+04   2000914E-03  ,1161E+03  ,6678E+01   ,8899669 -,4332386 -,1423490
T    2  1 ,5486107E+04   2000906E-03  ,3349E+03 -,4027E+03   ,6502531  ,4384643 -,6204192
T    3  1 ,4787189E+04   2000180E-03 -,5428E+03  ,1014E+04   ,6943855 -,5645979  ,4461592
T    4  1 ,6756279E+04   2000408E-03 -,6718E+02 -,1562E+03   ,9732350 -,0559238 -,2229040
T    5  1 ,5683340E+04   2000155E-03  ,2527E+02 -,5326E+03   ,9604564  ,0878140 -,2642199
T    6  1 ,7022900E+04   2000877E-03 -,2317E+03 -,6348E+02   ,9716662 -,2251304 -,0719804
T    7  1 ,6629281E+04   2000214E-03  ,3305E+02  ,3540E+03   ,9356459  ,0024356  ,3529318
T    8  1 ,5261220E+04   2000500E-03 -,6000E+03  ,2788E+03   ,9824513 -,0385066  ,1825011
T    9  1 ,5866545E+04   2000443E-03  ,6118E+03  ,4032E+03   ,7740174  ,5703269  ,2749986
T   10  1 ,6376643E+04   2001103E-03  ,6861E+02  ,2583E+03   ,9650565  ,0917170  ,2454669
T   11  1 ,6490434E+04   2000907E-03 -,1802E+02 -,2125E+03   ,9039961 -,0820453 -,4195946
T   12  1 ,5976479E+04   2000884E-03  ,5791E+03 -,3300E+02   ,8883030  ,4571233  ,0442273
T   13  1 ,6123229E+04   2001466E-03 -,7087E+02 -,4384E+03   ,9836042  ,1293492 -,1256647
T   14  1 ,6101466E+04   2000777E-03 -,6021E+01 -,2860E+02   ,9061617 -,0261244  ,4221237
T   15  1 ,5950762E+04   2000876E-03 -,3148E+03  ,2909E+03   ,8277832 -,3137931  ,4650902
T   16  1 ,7240681E+04   2001521E-03 -,2728E+03  ,7337E+02   ,9280231 -,3616050 -,0895263
T   17  1 ,6332086E+04   2000646E-03  ,2375E+03  ,2457E+02   ,9757948  ,2143719 -,0432341
T   18  1 ,6159521E+04   2001465E-03  ,3085E+03 -,1081E+03   ,9840734  ,0851332  ,1560511
T   19  1 ,6451442E+04   2000461E-03  ,3024E+03  ,2659E+02   ,9662714  ,2492366  ,0648132
T   20  1 ,6260283E+04   2000235E-03  ,9089E+02 -,5604E+02   ,9862125  ,1114011 -,1223708
T   21  1 ,5754974E+04   2000823E-03  ,1200E+03  ,4193E+03   ,9613247  ,1068524  ,2538450
T   22  1 ,6342500E+04   2000888E-03  ,1991E+03  ,3097E+03   ,9829264  ,0456356  ,1782502
T   23  1 ,6031605E+04   2000589E-03 -,2601E+03  ,3198E+02   ,8994629 -,1608804 -,4063053
T   24  1 ,4855262E+04   2000745E-03  ,8469E+03 -,1430E+03   ,7038884  ,5567338 -,4411219
T   25  1 ,5191386E+04   2001426E-03 -,4337E+03 -,4008E+03   ,7503120 -,5744170  ,3272261
T   26  1 ,6361439E+04   2000972E-03  ,1914E+03 -,9484E+02   ,9649701  ,2623561  ,0013936
