============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(225 keV) ==> Layer 1+Kapton Polyimide( 2000 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,2083281E+06   2001193E-03  ,1400E+02  ,2232E+01   ,9998791 -,0137746  ,0072139
T    2  1 ,2081207E+06   2001057E-03 -,1498E+02  ,1158E+02   ,9993232 -,0230972  ,0286287
T    3  1 ,2071032E+06   2000876E-03 -,1651E+00  ,3875E+02   ,9996204 -,0003472  ,0275488
T    4  1 ,2070892E+06   2001136E-03 -,1782E+02  ,1263E+02   ,9999318 -,0116509 -,0007480
T    5  1 ,2072323E+06   2000931E-03  ,2523E+02  ,9135E+01   ,9998011  ,0174692  ,0096248
T    6  1 ,2077889E+06   2001257E-03 -,9343E+01 -,2782E+01   ,9999486 -,0099904  ,0017132
T    7  1 ,2083529E+06   2001048E-03  ,1331E+02 -,2563E+02   ,9997792  ,0099901 -,0184856
T    8  1 ,2075547E+06   2001278E-03 -,1601E+01  ,3992E+01   ,9999838 -,0008481  ,0056346
T    9  1 ,2076762E+06   2001122E-03 -,7645E+01 -,3696E+01   ,9996860 -,0158690  ,0193948
T   10  1 ,2085478E+06   2001051E-03 -,2880E+02 -,4543E+01   ,9998190 -,0190015  ,0009231
T   11  1 ,2072446E+06   2001246E-03 -,6290E+01  ,6762E+01   ,9999682 -,0075876  ,0024409
T   12  1 ,2073933E+06   2001226E-03 -,1525E+01  ,7316E+01   ,9998227 -,0071291  ,0174258
T   13  1 ,2076492E+06   2001952E-03 -,1337E+02  ,7018E+02   ,9988971 -,0115565  ,0455096
T   14  1 ,2073229E+06   2001194E-03  ,4462E+01  ,1661E+02   ,9997971  ,0155446  ,0128110
T   15  1 ,2077807E+06   2001115E-03 -,1553E+02  ,1338E+02   ,9998086 -,0162502  ,0108951
T   16  1 ,2088608E+06   2000428E-03  ,3209E+02 -,4651E+02   ,9996140  ,0139564 -,0240226
T   17  1 ,2080394E+06   2000436E-03  ,5092E+02  ,1834E+02   ,9994526  ,0301712  ,0135719
T   18  1 ,2073813E+06   2001185E-03 -,6280E+01 -,7565E+01   ,9999111  ,0021828 -,0131555
T   19  1 ,2082206E+06   2000213E-03  ,5468E+02  ,1264E+02   ,9994269  ,0323210  ,0100603
T   20  1 ,2067895E+06   2000953E-03 -,1820E+02 -,2466E+02   ,9999187 -,0127423  ,0004676
T   21  1 ,2075174E+06   2000601E-03 -,1430E+01 -,4481E+02   ,9995130 -,0072045 -,0303625
T   22  1 ,2078064E+06   2001235E-03  ,8287E+01 -,6151E+01   ,9999699 -,0073203 -,0025654
T   23  1 ,2076211E+06   2001211E-03  ,7437E+01 -,5553E+01   ,9999556  ,0031145  ,0088961
T   24  1 ,2073289E+06   2000895E-03 -,1689E+02 -,2388E+02   ,9996272 -,0197344 -,0188703
T   25  1 ,2074887E+06   2001174E-03 -,8002E+01  ,1372E+02   ,9998446 -,0132744  ,0116043
T   26  1 ,2077906E+06   2001232E-03  ,1016E+02  ,7428E+01   ,9999873  ,0049992 -,0006862
T   27  1 ,2072916E+06   2000644E-03  ,2084E+02  ,4204E+02   ,9992713  ,0115217  ,0363886
T   28  1 ,2067066E+06   2001225E-03 -,5403E+01 -,1330E+02   ,9999490 -,0028825 -,0096761
T   29  1 ,2082190E+06   2001164E-03  ,1613E+02  ,8838E+01   ,9997565  ,0140933  ,0169800
T   30  1 ,2077831E+06   2001151E-03  ,1906E+02  ,2050E+01   ,9998192  ,0147735  ,0119728
T   31  1 ,2071288E+06   2001082E-03  ,2557E+01 -,1230E+02   ,9992611  ,0384349 -,0003263
T   32  1 ,2077276E+06   2001067E-03  ,2335E+02  ,1698E+02   ,9998863  ,0100363  ,0112576
T   33  1 ,2071696E+06   2001123E-03  ,6148E+01 -,1907E+02   ,9999597  ,0009189 -,0089250
