============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(50 keV) ==> Aluminum+Polypropylene (( 5750 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,1209562E+04   5750150E-03  ,1218E+03 -,5813E+03   ,7137765  ,2646435 -,6484496
T    2  1 ,1591415E+04   5750285E-03  ,3723E+03  ,5081E+03   ,3308802  ,8527047  ,4042438
T    3  1 ,2232004E+04   5751742E-03  ,2682E+03  ,4761E+03   ,9532596  ,0172701  ,3016587
T    5  1 ,7899987E+03   5750504E-03 -,7188E+03  ,9314E+02   ,4919457 -,0895776  ,8660054
T    7  1 ,2225930E+04   5750196E-03  ,9220E+02 -,2473E+03   ,9170776 -,3850738  ,1033775
T    8  1 ,2589867E+04   5750098E-03  ,1658E+03  ,1281E+03   ,8613813  ,2485164  ,4430144
T    9  1 ,6032088E+03   5752414E-03 -,7503E+03  ,1974E+03   ,9771211 -,0355256  ,2096955
T   10  1 ,1175632E+04   5750159E-03 -,4878E+03 -,2802E+03   ,5196735 -,5289424  ,6709392
T   14  1 ,1475579E+04   5750827E-03 -,6369E+03  ,2183E+03   ,4669931  ,0009218 -,8842605
T   15  1 ,2227936E+04   5751262E-03 -,3875E+03 -,6104E+02   ,9252541 -,3632761  ,1092490
T   17  1 ,1666505E+04   5750958E-03  ,1028E+04  ,3522E+03   ,8801651  ,4733697 -,0350798
T   19  1 ,1607335E+04   5751636E-03  ,8951E+02  ,5712E+03   ,8280783  ,5375168 -,1592545
T   32  1 ,2563972E+04   5751176E-03  ,3448E+03  ,7855E+03   ,8259338 -,4856316 -,2863482
T   34  1 ,1877626E+04   5751793E-03  ,9036E+03 -,3710E+03   ,9402169  ,0605832  ,3351447
T   35  1 ,1109442E+04   5750899E-03 -,7162E+03  ,3546E+03   ,9530603  ,2914767 -,0819598
T   36  1 ,1491602E+04   5751008E-03  ,9110E+03  ,8859E+03   ,9447553 -,2884470  ,1556786
T   39  1 ,1515594E+04   5751063E-03  ,2977E+02 -,2634E+03   ,7644487 -,6351326  ,1105651
T   43  1 ,1090816E+04   5750249E-03  ,1963E+03 -,3481E+02   ,6373592  ,4428733  ,6305843
T   44  1 ,2289101E+04   5750735E-03 -,7251E+02 -,4793E+03   ,8196256  ,4684939 -,3297384
T   46  1 ,1181550E+04   5752283E-03  ,4464E+03  ,1171E+04   ,9071595 -,2571441  ,3330744
T   48  1 ,9731187E+03   5751504E-03  ,5654E+03  ,4021E+03   ,6526689 -,6578937 -,3757648
T   54  1 ,1983548E+04   5750978E-03 -,2026E+03 -,5175E+03   ,8786766 -,4399705 -,1853466
T   57  1 ,5865096E+03   5752037E-03 -,1214E+04 -,7535E+03   ,7872055  ,0520044  ,6144941
T   58  1 ,2055644E+04   5750776E-03 -,1226E+03  ,9415E+03   ,7466410  ,0692509  ,6616128
T   59  1 ,7160707E+03   5751937E-03  ,2170E+03 -,1223E+04   ,7829486 -,5563029 -,2784216
T   60  1 ,2231227E+04   5752616E-03 -,2199E+03 -,6596E+03   ,9547128  ,2142851 -,2064105
T   65  1 ,2201538E+04   5750462E-03  ,2045E+03  ,5337E+03   ,7665770 -,3240230  ,5544086
T   69  1 ,4914504E+03   5750075E-03 -,1110E+04  ,4770E+03   ,9559041 -,0266856 -,2924641
T   74  1 ,2228256E+04   5750507E-03  ,5924E+03 -,3454E+03   ,9110721  ,0046134  ,4122212
T   77  1 ,1969484E+04   5751183E-03  ,3039E+02 -,2219E+03   ,5968072 -,7399265  ,3103707
T   81  1 ,2514760E+04   5752228E-03  ,2562E+03  ,5109E+03   ,9956506  ,0272525 -,0890914
T   88  1 ,1912311E+04   5750207E-03 -,4039E+03 -,4740E+02   ,4680896 -,6577274 -,5901582
T   89  1 ,1342222E+04   5751134E-03  ,7364E+03 -,1770E+04   ,9782930  ,1736223 -,1131289
T   90  1 ,3569716E+03   5750683E-03  ,6637E+03 -,3324E+03   ,4210401  ,8862056 -,1933001
T   92  1 ,2462567E+04   5750621E-03 -,2577E+03  ,3431E+03   ,9795216 -,0925962 -,1787833
T   94  1 ,2149863E+04   5751451E-03 -,9662E+02  ,1426E+03   ,8737286  ,1470144  ,4636648
T   96  1 ,5956943E+03   5751395E-03  ,2241E+02  ,1366E+04   ,6831538 -,6781436 -,2709652
T   97  1 ,2448980E+04   5751152E-03  ,3467E+02  ,3110E+03   ,9862389  ,0048835  ,1652542
T   98  1 ,1490523E+04   5751768E-03 -,5686E+03  ,3138E+03   ,7414260 -,6064364 -,2872670
T  103  1 ,1719872E+04   5751867E-03  ,9604E+03 -,6559E+03   ,9736534  ,1817615  ,1377017
T  106  1 ,1890914E+04   5751521E-03 -,3330E+03  ,6306E+02   ,7028892 -,2840963  ,6521013
T  108  1 ,1093836E+04   5750699E-03 -,5834E+03  ,8321E+02   ,3977493  ,9123589 -,0969371
T  109  1 ,1492666E+04   5750576E-03 -,6563E+03  ,5271E+02   ,6922623 -,5994982 -,4017148
T  111  1 ,2411038E+03   5750845E-03 -,5168E+03 -,1710E+04   ,9870833  ,1522946 -,0497292
T  115  1 ,1429017E+04   5750836E-03  ,2704E+03 -,1304E+04   ,8243456  ,5513148 -,1284772
T  116  1 ,1268775E+04   5751376E-03  ,4744E+03 -,2226E+03   ,5133681  ,1128873  ,8507113
T  120  1 ,1419330E+04   5750911E-03  ,5139E+03  ,1204E+03   ,4401040  ,8559091  ,2715292
T  121  1 ,1157315E+04   5751170E-03  ,4797E+03  ,1033E+04   ,5913356  ,4752400  ,6515129
T  126  1 ,2695602E+04   5752470E-03 -,2379E+03  ,8090E+02   ,9801692  ,1044729 -,1683855
T  127  1 ,1904748E+04   5750610E-03  ,4511E+03 -,7894E+03   ,9537970  ,1872534  ,2349628
T  131  1 ,8793932E+03   5750826E-03 -,2938E+01 -,3928E+03   ,3651560 -,8015224 -,4735218
