============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(120 keV) ==> Aluminum+Kapton Polyimid( 2000 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,9940345E+05   2000924E-03  ,2573E+02  ,4099E+01   ,9994625 -,0302666  ,0125969
T    2  1 ,9903859E+05   2000317E-03 -,2894E+02  ,2411E+02   ,9971575 -,0456729  ,0599249
T    3  1 ,9784660E+05   2002003E-03 -,8229E+00  ,7430E+02   ,9985631 -,0010709  ,0535772
T    4  1 ,9785135E+05   2000734E-03 -,3543E+02  ,2008E+02   ,9997410 -,0219837 -,0058929
T    5  1 ,9803181E+05   2002126E-03  ,5300E+02 -,3412E+01   ,9992453  ,0386354  ,0040245
T    6  1 ,9881589E+05   2001151E-03  ,2499E+01  ,1858E+02   ,9997969  ,0116823  ,0164229
T    7  1 ,9936596E+05   2000370E-03 -,5039E+02  ,2419E+02   ,9991569 -,0372989  ,0171572
T    8  1 ,9843007E+05   2001233E-03 -,5836E+01 -,7823E+01   ,9999298 -,0090859 -,0076022
T    9  1 ,9850725E+05   2000592E-03 -,1011E+02  ,1227E+02   ,9987087  ,0279640  ,0424137
T   10  1 ,9964834E+05   2000418E-03 -,3549E+02  ,4248E+02   ,9993258 -,0168348  ,0326265
T   11  1 ,9806752E+05   2001112E-03  ,2253E+01 -,1787E+02   ,9998787  ,0092364 -,0125409
T   12  1 ,9822077E+05   2001011E-03 -,1510E+02  ,8685E+00   ,9992578 -,0381458 -,0053643
T   13  1 ,9847195E+05   2002112E-03 -,3430E+02  ,1340E+03   ,9960930 -,0149306  ,0870391
T   14  1 ,9811682E+05   2000913E-03  ,2234E+02 -,2453E+02   ,9991644  ,0046324 -,0406075
T   15  1 ,9877923E+05   2000590E-03  ,4048E+02  ,9830E+00   ,9992437  ,0385898  ,0047905
T   16  1 ,9974045E+05   2000809E-03  ,7633E+02 -,6468E+02   ,9988355  ,0322954 -,0358415
T   17  1 ,9908754E+05   2000461E-03 -,1937E+02  ,1012E+03   ,9980056 -,0176486  ,0606074
T   18  1 ,9827604E+05   2000865E-03 -,2052E+02 -,1044E+01   ,9996149 -,0177112 -,0213635
T   19  1 ,9914278E+05   2000854E-03 -,9633E+02  ,7575E+02   ,9975703 -,0572259  ,0397318
T   20  1 ,9740384E+05   2002154E-03 -,5311E+02  ,3192E+02   ,9997906 -,0043806  ,0199888
T   21  1 ,9845239E+05   2000925E-03 -,7583E+02  ,4352E+02   ,9981586 -,0456555  ,0399383
T   22  1 ,9871461E+05   2001010E-03 -,4722E+01  ,2261E+02   ,9998778  ,0031232 -,0153175
T   23  1 ,9832254E+05   2000987E-03  ,1696E+02  ,4648E+00   ,9998145 -,0063791  ,0181723
T   24  1 ,9832382E+05   2001877E-03 -,3038E+02 -,5234E+02   ,9984592 -,0363153 -,0419576
T   25  1 ,9858408E+05   2000808E-03 -,8813E+01 -,3087E+02   ,9992946  ,0008438 -,0375458
T   26  1 ,9886927E+05   2001050E-03 -,1327E+02  ,2146E+02   ,9999439  ,0027797  ,0102242
T   27  1 ,9785031E+05   2001049E-03  ,8915E+02  ,2348E+02   ,9973275  ,0669932  ,0291524
T   28  1 ,9747908E+05   2001065E-03  ,9566E+01 -,2304E+02   ,9998172  ,0110867 -,0155751
T   29  1 ,9923626E+05   2000784E-03 -,1379E+02 -,3356E+02   ,9990529 -,0006976 -,0435076
T   30  1 ,9854745E+05   2000751E-03  ,3651E+02 -,5601E+01   ,9992957  ,0343391  ,0151301
T   31  1 ,9780696E+05   2000327E-03  ,1570E+02 -,2082E+02   ,9964548  ,0802677  ,0251974
T   32  1 ,9849793E+05   2000384E-03 -,5270E+02 -,1852E+02   ,9995325 -,0269477 -,0144419
T   33  1 ,9804025E+05   2000651E-03 -,2455E+02 -,3086E+02   ,9998541 -,0115071 -,0126229
T   34  1 ,9801756E+05   2001390E-03  ,5765E+02 -,5772E+02   ,9964965  ,0578096 -,0604376
T   35  1 ,9819790E+05   2000893E-03 -,1929E+02 -,1805E+02   ,9993069 -,0030567 -,0370996
T   36  1 ,9787666E+05   2000697E-03 -,1341E+02  ,3907E+02   ,9997337 -,0149359  ,0175940
T   37  1 ,9992152E+05   2001139E-03  ,2007E+01 -,9985E+01   ,9998045 -,0196756 -,0019330
T   38  1 ,9871268E+05   2001273E-03 -,5415E+00  ,1562E+00   ,9999835  ,0044470  ,0036380
T   39  1 ,9749660E+05   2000348E-03  ,4483E+02 -,2469E+01   ,9989423  ,0406455  ,0215013
T   40  1 ,9894795E+05   2001092E-03  ,1282E+02  ,2021E+02   ,9999622  ,0024955  ,0083273
