============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(10 keV) ==> Layer 1+Kapton Polyimide( 2000 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T   18  2 ,6375887E+03   2000694E-03  ,4466E+03 -,1451E+03   ,8434847 -,4195920 -,3353747
T  104  2 ,1462081E+03   2001645E-03 -,2609E+03  ,5052E+03   ,8946633 -,3569960  ,2685728
T  666  2 ,8380844E+03   2000117E-03  ,2667E+03  ,1012E+03   ,5953255 -,5055821  ,6244792
T 1077  2 ,5935207E+03   2001622E-03  ,9437E+02  ,3867E+03   ,8023766 -,5166770 -,2987252
T 2138  2 ,5204956E+03   2000423E-03 -,4658E+03 -,2101E+03   ,6140792 -,2587162 -,7456357
T 2477  2 ,8084924E+02   2001612E-03 -,1280E+03  ,4858E+03   ,9068930 -,1175379  ,4046355
T 2687  2 ,7833297E+03   2000522E-03 -,5107E+03 -,7043E+02   ,4507045 -,8109096 -,3732172
T 2777  2 ,2017052E+03   2000196E-03 -,4486E+03  ,3159E+03   ,6531764 -,2633147 -,7099478
T 3324  2 ,4603323E+03   2000526E-03 -,8532E+02  ,2874E+03   ,9865955  ,0459339  ,1565864
T 3616  2 ,4911857E+03   2001384E-03  ,5626E+02 -,2035E+03   ,6822797  ,6658810  ,3018226
T 3702  2 ,8505544E+03   2000743E-03 -,3547E+02 -,3508E+03   ,7486397 -,2211899 -,6249909
T 3742  2 ,2139679E+03   2001260E-03 -,1965E+03  ,1875E+03   ,8486831 -,5093409  ,1425092
T 3888  2 ,2480170E+03   2001724E-03 -,1208E+03 -,1052E+03   ,9953181 -,0716782  ,0648387
T 4728  2 ,6502763E+03   2001413E-03  ,1125E+03 -,1178E+03   ,9702791  ,2419461 -,0045324
T 4826  2 ,2143822E+03   2000269E-03  ,8989E+02  ,1746E+03   ,2927484  ,1496546 -,9444056
T 4888  2 ,2289316E+03   2001964E-03 -,3108E+02 -,7911E+03   ,9242970  ,3812801 -,0173337
T 4919  2 ,4270550E+03   2001720E-03  ,8877E+01 -,1145E+03   ,9339062 -,3289367 -,1400707
T 6186  2 ,2420156E+03   2001075E-03  ,8379E+02 -,2632E+03   ,7299756  ,3362224  ,5950547
T 6742  2 ,4027930E+03   2001800E-03  ,5307E+02 -,7172E+02   ,9928192 -,1196177 -,0012521
T 6932  2 ,1671765E+03   2000297E-03  ,6692E+03 -,2210E+03   ,3055200  ,6137834 -,7279611
T 7516  2 ,3036860E+03   2000027E-03  ,4408E+03 -,9970E+02   ,7976644  ,3407214 -,4976349
T 7554  2 ,3430716E+03   2000921E-03 -,2387E+03  ,3578E+03   ,6599453  ,1572744  ,7346679
T 7603  2 ,3874908E+03   2000414E-03  ,3893E+03  ,3392E+03   ,8569533 -,4990204 -,1288781
T 8060  2 ,5529053E+03   2000799E-03  ,6385E+03 -,1829E+03   ,4889157 -,0237662 -,8720072
T 8516  2 ,6204914E+03   2000156E-03 -,8925E+00 -,8673E+02   ,9104696  ,4089931 -,0613986
T 9415  2 ,1437350E+03   2000837E-03 -,6017E+02  ,6142E+03   ,8274582 -,4217463 -,3707331
T 9870  2 ,2031219E+03   2000736E-03 -,8281E+03 -,2183E+03   ,8834894 -,3278162  ,3346385
