============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(200 keV) ==> Aluminum+Kapton Polyimid( 2000 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,1828274E+06   2001166E-03  ,1572E+02  ,2507E+01   ,9998428 -,0157909  ,0080648
T    2  1 ,1825938E+06   2000988E-03 -,1691E+02  ,1319E+02   ,9991256 -,0261375  ,0326333
T    3  1 ,1815534E+06   2000762E-03 -,2222E+00  ,4371E+02   ,9995153 -,0004187  ,0311279
T    4  1 ,1815266E+06   2001093E-03 -,2005E+02  ,1419E+02   ,9999129 -,0131651 -,0009732
T    5  1 ,1816832E+06   2000829E-03  ,2852E+02  ,1047E+02   ,9997457  ,0196909  ,0109881
T    6  1 ,1822651E+06   2001246E-03 -,1058E+02 -,3098E+01   ,9999339 -,0113158  ,0020157
T    7  1 ,1828464E+06   2000980E-03  ,1503E+02 -,2891E+02   ,9997179  ,0113082 -,0208858
T    8  1 ,1820228E+06   2001274E-03 -,1844E+01  ,4513E+01   ,9999790 -,0009821  ,0063992
T    9  1 ,1821396E+06   2001072E-03 -,8640E+01 -,4056E+01   ,9995946 -,0178774  ,0221576
T   10  1 ,1830448E+06   2000986E-03 -,3244E+02 -,5105E+01   ,9997691 -,0214608  ,0010923
T   11  1 ,1816943E+06   2001233E-03 -,7143E+01  ,7583E+01   ,9999594 -,0085941  ,0027067
T   12  1 ,1818564E+06   2001206E-03 -,1611E+01  ,8318E+01   ,9997709 -,0078493  ,0199148
T   13  1 ,1821108E+06   2001515E-03 -,1494E+02  ,7923E+02   ,9985942 -,0129704  ,0513954
T   14  1 ,1817831E+06   2001166E-03  ,5038E+01  ,1874E+02   ,9997385  ,0176726  ,0145106
T   15  1 ,1822580E+06   2001066E-03 -,1759E+02  ,1500E+02   ,9997546 -,0184460  ,0122644
T   16  1 ,1833687E+06   2000195E-03  ,3614E+02 -,5238E+02   ,9995114  ,0156749 -,0270424
T   17  1 ,1825207E+06   2000203E-03  ,5744E+02  ,2062E+02   ,9993036  ,0340322  ,0153013
T   18  1 ,1818453E+06   2001155E-03 -,7187E+01 -,8542E+01   ,9998854  ,0023956 -,0149468
T   19  1 ,1827125E+06   2002169E-03  ,6177E+02  ,1438E+02   ,9992702  ,0364645  ,0113765
T   20  1 ,1812742E+06   2000864E-03 -,1195E+02  ,3214E+02   ,9998985  ,0084009  ,0115083
T   21  1 ,1820363E+06   2000409E-03 -,3775E+02  ,3379E+02   ,9993766 -,0210069  ,0283732
T   22  1 ,1822725E+06   2001217E-03  ,3320E+00  ,1170E+02   ,9999614  ,0065870 -,0058114
T   23  1 ,1820927E+06   2001189E-03 -,7925E+01  ,6794E+01   ,9999421 -,0042047 -,0099096
T   24  1 ,1817909E+06   2000783E-03 -,1841E+02 -,2747E+02   ,9995255 -,0217309 -,0218288
