============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(250 keV) ==> Aluminum+Polypropylene (( 5750 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  2 ,1202109E+06   5750213E-03  ,1849E+03 -,2815E+02   ,9835604  ,1797035  ,0177665
T    2  2 ,1199713E+06   5752993E-03  ,1203E+03  ,5710E+02   ,9978759  ,0562161  ,0329146
T    3  2 ,1197438E+06   5752032E-03 -,1637E+03  ,9487E+02   ,9951900 -,0459624 -,0865123
T    4  2 ,1200609E+06   5751131E-03 -,7257E+02  ,2053E+03   ,9425393 -,2914414  ,1633452
T    5  2 ,1190512E+06   5752108E-03  ,4184E+02  ,5590E+03   ,8251275  ,2519309  ,5056633
T    6  2 ,1182472E+06   5751272E-03  ,1487E+03 -,1996E+03   ,9945502  ,0979457 -,0357284
T    7  2 ,1218269E+06   5752274E-03 -,7290E+02  ,3309E+03   ,9976008 -,0675129 -,0153185
T    8  2 ,1191062E+06   5752164E-03 -,2739E+02 -,3267E+03   ,9957915 -,0471721 -,0785747
T    9  2 ,1202553E+06   5751464E-03  ,6450E+02  ,1462E+03   ,9451163 -,0401139  ,3242622
T   10  2 ,1194307E+06   5752073E-03  ,2080E+02  ,1082E+03   ,9890707 -,0344048  ,1433721
T   11  2 ,1145221E+06   5750891E-03 -,3008E+02 -,4026E+02   ,9963157 -,0729320 -,0451210
T   12  2 ,1175761E+06   5750866E-03  ,3752E+02  ,1180E+03   ,9895196  ,0187200  ,1431803
T   13  2 ,1190944E+06   5750371E-03 -,1120E+03  ,1131E+03   ,9997697  ,0085353  ,0196921
T   14  2 ,1215212E+06   5751855E-03 -,3617E+03 -,1192E+03   ,9896903 -,1423889 -,0154433
T   15  2 ,1168114E+06   5752306E-03 -,1634E+02  ,1060E+03   ,9984067 -,0543066  ,0153259
T   16  2 ,1207133E+06   5752930E-03 -,5407E+02 -,4493E+03   ,9843563  ,0661817 -,1632873
T   17  2 ,1165583E+06   5750965E-03 -,1218E+03 -,1211E+03   ,9956675 -,0758629 -,0537679
T   18  2 ,1196736E+06   5752229E-03 -,2997E+02  ,4784E+02   ,9999040  ,0134785  ,0032041
T   19  2 ,1175856E+06   5750360E-03 -,1562E+03 -,1085E+02   ,9199377 -,3887152  ,0511388
T   20  2 ,1193421E+06   5752577E-03  ,2536E+03 -,2683E+03   ,9795245  ,1726347 -,1035814
T   21  2 ,1192884E+06   5752565E-03  ,9234E+02 -,5311E+02   ,9964149 -,0158910  ,0830956
T   22  2 ,1177394E+06   5752667E-03 -,1681E+03  ,8533E+02   ,9976913 -,0312516  ,0602942
T   23  2 ,1235497E+06   5750109E-03 -,9050E+02 -,2123E+03   ,9954372  ,0069699 -,0951636
T   24  2 ,1205390E+06   5751841E-03  ,3498E+02  ,1301E+02   ,9891942 -,0008801  ,1466083
T   25  2 ,1189862E+06   5752884E-03  ,1782E+03 -,1186E+03   ,9967283 -,0070577 -,0805163
T   26  2 ,1226160E+06   5752475E-03  ,2224E+03  ,2462E+03   ,9835991  ,0118138  ,1799815
T   27  2 ,1202470E+06   5750507E-03 -,1728E+03  ,1508E+03   ,9965838  ,0472324 -,0677488
T   28  2 ,1163006E+06   5751621E-03 -,2824E+03 -,1481E+03   ,9917078  ,1172102  ,0527021
T   29  2 ,1206326E+06   5751806E-03  ,7615E+02  ,3101E+03   ,9897205  ,1046013  ,0975288
T   30  2 ,1198098E+06   5751387E-03 -,4557E+01  ,1070E+03   ,9869227 -,1585992 -,0288094
T   31  2 ,1202211E+06   5752222E-03 -,1803E+03  ,1473E+03   ,9980686 -,0620729  ,0024568
