T,1,2,0.8448428E+05,2001982E-03,0.4894E+02,0.6879E+01,0.9970126,-0.0739260,0.0223778
T,2,2,0.8371724E+05,2000783E-03,0.7010E+02,0.4509E+02,0.9852830,0.1597322,0.0608522
T,3,2,0.8219584E+05,2001074E-03,-0.2898E+02,0.1181E+03,0.9949620,-0.0243074,0.0972610
T,4,2,0.8221311E+05,2001455E-03,-0.6556E+01,0.8362E+02,0.9987845,-0.0395974,0.0293510
T,5,2,0.8218191E+05,2001198E-03,0.1016E+03,-0.5935E+02,0.9965971,0.0771904,-0.0289112
T,6,2,0.8365969E+05,2000647E-03,0.1835E+02,-0.3471E+02,0.9992310,-0.0010800,-0.0391952
T,7,2,0.8414681E+05,2002076E-03,0.1088E+03,0.2799E+02,0.9965578,0.0792368,0.0243751
T,8,2,0.8318668E+05,2001012E-03,-0.1691E+02,-0.9499E+01,0.9997361,-0.0229694,-0.0004517
T,9,2,0.8269710E+05,2002214E-03,0.2624E+02,-0.2262E+02,0.9934542,-0.0330912,-0.1093328
T,10,2,0.8475508E+05,2002104E-03,-0.1173E+03,-0.1985E+02,0.9968556,-0.0791774,0.0031254
T,11,2,0.8310913E+05,2000480E-03,-0.3625E+02,0.1356E+02,0.9994088,-0.0332511,-0.0087447
T,12,2,0.8327453E+05,2002030E-03,0.2260E+02,0.2922E+02,0.9963246,0.0397424,0.0758801
T,13,2,0.8233054E+05,2001213E-03,-0.2515E+03,0.1680E+03,0.9798110,-0.1687711,0.1071760
T,14,2,0.8233959E+05,2001649E-03,-0.2594E+02,-0.6597E+02,0.9962285,-0.0791658,-0.0355179
T,15,2,0.8338918E+05,2000327E-03,0.6388E+02,-0.5784E+02,0.9968293,0.0613556,-0.0506648
T,16,2,0.8524804E+05,2001628E-03,0.1069E+03,-0.1140E+03,0.9976443,0.0269999,-0.0630625
T,17,2,0.8362541E+05,2000899E-03,0.2430E+03,0.1043E+02,0.9916250,0.1288971,0.0080879
T,18,2,0.8299704E+05,2001503E-03,-0.4931E+01,0.4589E+02,0.9980819,-0.0449264,0.0425936
T,19,2,0.8323254E+05,2001761E-03,0.2496E+03,0.8217E+02,0.9840138,0.1712884,0.0487565
T,20,2,0.8032958E+05,2000946E-03,0.1118E+03,0.1989E+03,0.9945798,0.0749169,0.0721007
T,21,2,0.8209430E+05,2000417E-03,-0.2259E+03,0.1040E+03,0.9892197,-0.1195164,0.0846184
T,22,2,0.8377125E+05,2000979E-03,-0.3372E+01,-0.1916E+02,0.9993576,-0.0235615,-0.0270035
T,23,2,0.8260693E+05,2000371E-03,0.2302E+02,-0.2641E+02,0.9991901,0.0355879,0.0187795
T,24,2,0.8279949E+05,2000108E-03,-0.1335E+03,0.3786E+02,0.9932417,-0.1107209,0.0348120
T,25,2,0.8350573E+05,2000912E-03,0.7132E+02,-0.3464E+02,0.9970331,0.0724639,-0.0259618
T,26,2,0.8358732E+05,2000153E-03,-0.6705E+01,0.3924E+02,0.9965888,0.0709679,-0.0421226
T,27,2,0.8179097E+05,2000874E-03,0.4558E+02,0.1371E+03,0.9768365,-0.0241218,0.2126229
T,28,2,0.8172609E+05,2000337E-03,0.3809E+02,-0.2942E+02,0.9996447,0.0217315,-0.0154367
T,29,2,0.8386802E+05,2000621E-03,-0.5495E+02,-0.6977E+02,0.9951080,-0.0409248,-0.0899175
T,30,2,0.8362908E+05,2000989E-03,-0.8686E+01,-0.7998E+02,0.9979385,0.0256442,-0.0588316
T,31,2,0.8089473E+05,2000675E-03,0.6928E+02,-0.1413E+02,0.9814317,0.1553599,0.1124949
T,32,2,0.8277200E+05,2000332E-03,0.4204E+02,-0.9714E+02,0.9855078,-0.1213991,-0.1184765
T,33,2,0.8196675E+05,2001969E-03,-0.1885E+02,-0.1675E+03,0.9951855,0.0072394,-0.0977411
T,34,2,0.8248296E+05,2000682E-03,0.9594E+02,-0.1082E+03,0.9872309,0.1159679,-0.1092091
T,35,2,0.8358464E+05,2001622E-03,0.5327E+02,0.5924E+01,0.9966536,0.0644049,0.0503353
T,36,2,0.8193708E+05,2000033E-03,0.1404E+03,-0.5693E+00,0.9973311,0.0705406,0.0188341
T,37,2,0.8542403E+05,2000687E-03,0.4567E+01,0.1488E+02,0.9988797,0.0368616,0.0296753
