T  191  2 ,2265893E+05   2001200E-03 -,4818E+03 -,3757E+03   ,8707784 -,3892104 -,3004334
T  192  2 ,2354790E+05   2000668E-03  ,1472E+03 -,4902E+03   ,8818495  ,1963592 -,4287011
T  193  2 ,2571122E+05   2001703E-03 -,1386E+03 -,1991E+02   ,9921562 -,1021578  ,0720399
T  194  2 ,2480214E+05   2000123E-03  ,8861E+02  ,1391E+03   ,9614158  ,1972214  ,1917899
T  195  2 ,2395248E+05   2001709E-03  ,1077E+03  ,8592E+02   ,8879214 -,0386764  ,4583664
T  196  2 ,2604888E+05   2001581E-03 -,1012E+02 -,4899E+01   ,9940814 -,0293014  ,1046115
T  197  2 ,2556082E+05   2000703E-03  ,2021E+02 -,1480E+03   ,9827377  ,1235328 -,1377182
T  198  2 ,2637846E+05   2001830E-03  ,6202E+02  ,2179E+03   ,9878034 -,1433582  ,0607682
T  199  2 ,2683936E+05   2000874E-03  ,8203E+02 -,1007E+03   ,9804797  ,0560950 -,1884488
T  200  2 ,2604637E+05   2001485E-03  ,1059E+03  ,1516E+03   ,9921305  ,1190593  ,0387544
T  201  2 ,2582799E+05   2002029E-03 -,4438E+03  ,4163E+02   ,9020425 -,3635629 -,2326830
T  202  2 ,2506483E+05   2001857E-03 -,2176E+03 -,7102E+02   ,9675270 -,1687342 -,1882027
T  203  2 ,2506561E+05   2000824E-03 -,2072E+03 -,5964E+02   ,9669804 -,2482566 -,0575987
T  204  2 ,2459013E+05   2002154E-03 -,1337E+03  ,3297E+02   ,9960671 -,0778260  ,0423498
T  205  2 ,2605113E+05   2002050E-03  ,1819E+03 -,2518E+03   ,9742626  ,1582114 -,1605665
T  206  2 ,2538947E+05   2000110E-03  ,8336E+02  ,1268E+03   ,9954790  ,0294333  ,0903061
T  207  2 ,2581934E+05   2001282E-03 -,1116E+03 -,5238E+02   ,9973811 -,0397222  ,0604412
T  208  2 ,2542568E+05   2000580E-03  ,3010E+02  ,2422E+03   ,9782364  ,1005451  ,1815056
T  209  2 ,2539284E+05   2001660E-03 -,4135E+02 -,2113E+02   ,9904541 -,1378250 -,0022028
T  210  2 ,2563167E+05   2000744E-03 -,2324E+03  ,2792E+03   ,9648207 -,0593131  ,2561307
T  211  2 ,2413777E+05   2001277E-03 -,2319E+03  ,4644E+03   ,9169315 -,0412257  ,3969095
T  212  2 ,2326356E+05   2001817E-03  ,3575E+03 -,4021E+03   ,9031773  ,1658601 -,3959308
T  213  2 ,2603509E+05   2000247E-03  ,1082E+03 -,1485E+03   ,9944498  ,0426717 -,0961704
T  214  2 ,2538421E+05   2001277E-03 -,1521E+02 -,3882E+02   ,9917942  ,0339455  ,1232557
T  215  2 ,2600626E+05   2001585E-03 -,5126E+02  ,1463E+03   ,9682657 -,1083274  ,2252260
T  216  2 ,2654344E+05   2000518E-03  ,5823E+01 -,8327E+02   ,9960466  ,0866449 -,0195908
T  217  2 ,2483747E+05   2002046E-03 -,2626E+03 -,1422E+03   ,9328816 -,2961801 -,2049615
T  218  2 ,2544901E+05   2000929E-03  ,1175E+03 -,1416E+03   ,9648909  ,2219016 -,1405178
T  219  2 ,2716114E+05   2000630E-03 -,2031E+02  ,9197E+01   ,9990314 -,0352182  ,0263808
T  221  2 ,2644667E+05   2001235E-03 -,1863E+03  ,3672E+02   ,9809993 -,1890003  ,0438096
T  222  2 ,2627048E+05   2000892E-03 -,8712E+02 -,4194E+02   ,9919122 -,1268857 -,0032077
T  223  2 ,2488011E+05   2001900E-03  ,1493E+02  ,1487E+03   ,9738787  ,0692637  ,2162470
T  224  2 ,2588396E+05   2001294E-03  ,2076E+03 -,2474E+02   ,9621677  ,2174374 -,1641773
T  225  2 ,2676139E+05   2002060E-03 -,1716E+03 -,1183E+03   ,9882665 -,0816512 -,1290833
T  226  2 ,2622380E+05   2001529E-03  ,1321E+02 -,9286E+02   ,9996773 -,0111452 -,0228256
T  227  2 ,2389779E+05   2001876E-03  ,4806E+03 -,3239E+03   ,9319700  ,0993524 -,3486561
T  228  2 ,2397938E+05   2000121E-03 -,2536E+02 -,2411E+03   ,9648675 -,0960178 -,2445633
T  229  2 ,2533594E+05   2000390E-03 -,1219E+02 -,2391E+03   ,8796912  ,1996723 -,4315951
T  230  2 ,2668850E+05   2001617E-03  ,1324E+03  ,8191E+02   ,9875824  ,1297470  ,0885821
T  231  2 ,2469815E+05   2001005E-03 -,2123E+03  ,2531E+03   ,9508297 -,2111224  ,2266058
T  232  2 ,2501331E+05   2000837E-03  ,1458E+03 -,3298E+03   ,9348350  ,1294253 -,3306549
T  233  2 ,2511712E+05   2000003E-03  ,3400E+03 -,1182E+03   ,9734506  ,2256355 -,0385039
T  234  2 ,2444981E+05   2000769E-03  ,1472E+03 -,1150E+03   ,9387778  ,3064171 -,1574954
T  235  2 ,2581684E+05   2001268E-03 -,2615E+03  ,4964E+01   ,9918965 -,1224893  ,0337311
T  236  2 ,2638834E+05   2001612E-03 -,6753E+02 -,3493E+03   ,9885387 -,0335618 -,1471901
T  237  2 ,2488022E+05   2000040E-03  ,2033E+03  ,1811E+03   ,9409622  ,2070084  ,2678390
T  238  2 ,1844573E+05   2000412E-03  ,5823E+03  ,6125E+03   ,7331894  ,2978079  ,6113458
T  239  2 ,2490390E+05   2000017E-03  ,4753E+03 -,2021E+03   ,9700728  ,2097706 -,1222909
T  240  2 ,2360655E+05   2000032E-03 -,8860E+03  ,2850E+03   ,7683472 -,6326812  ,0967323
T  241  2 ,2331152E+05   2000958E-03  ,2052E+03  ,4188E+03   ,9257268  ,1204229  ,3585082
T  242  2 ,2466807E+05   2002053E-03  ,4711E+02  ,3860E+02   ,9932517 -,1116226  ,0314875
T  243  2 ,1927804E+05   2000146E-03  ,1276E+04 -,9181E+03   ,6165680  ,4758521 -,6272230
T  244  2 ,2506614E+05   2001688E-03  ,1169E+03  ,1648E+03   ,9945552  ,0865711  ,0580125
T  245  2 ,2390257E+05   2001442E-03  ,2509E+03 -,6833E+03   ,9063344  ,2252030 -,3575493
S  246 13 ,5176251E+01   0000000E+00  ,2065E+02 -,1068E+02  -,9991575 -,0399292  ,0094872
S  246 13 ,9176800E+01   0000000E+00  ,1989E+02 -,1011E+02  -,7684147  ,6252017  ,1366078
S  246 13 ,1473622E+02   0000000E+00  ,1870E+02 -,9018E+01  -,9920821 -,0773035 -,0989809
T  246  2 ,2475759E+05   2001412E-03 -,1797E+03 -,7566E+03   ,8751244 -,0065306 -,4838540
T  247  2 ,2523836E+05   2001044E-03  ,7382E+02 -,1398E+03   ,9824524  ,1709323 -,0746283
T  248  2 ,2267191E+05   2000727E-03  ,8165E+02 -,6845E+03   ,9570192  ,0949279 -,2740491
T  249  2 ,2624113E+05   2000831E-03 -,3184E+03  ,2307E+02   ,9682494 -,2428492 -,0593076
T  250  2 ,2638139E+05   2001936E-03  ,1355E+03  ,2210E+02   ,9922487  ,1070122  ,0631741
T  251  2 ,2493560E+05   2000609E-03 -,1512E+03 -,4457E+02   ,9961731  ,0083610  ,0870014
T  252  2 ,2330923E+05   2000868E-03 -,2760E+03  ,2971E+03   ,9507476 -,1970838  ,2392427
T  253  2 ,2546666E+05   2000204E-03  ,1754E+03 -,1714E+03   ,9788728  ,1345034 -,1540029
T  254  2 ,2561746E+05   2000100E-03  ,2368E+02 -,1399E+03   ,9832645 -,1038769 -,1496680
T  255  2 ,2539017E+05   2000080E-03 -,1199E+03 -,1896E+03   ,9748913 -,1510970 -,1635746
T  256  2 ,2378554E+05   2000964E-03 -,1707E+03 -,1617E+03   ,9816007 -,0345656 -,1877903
T  257  2 ,2563853E+05   2001367E-03 -,2383E+02  ,7351E+02   ,9879939  ,0194678  ,1532617
T  258  2 ,2641653E+05   2001748E-03  ,2115E+03  ,1915E+02   ,9856816  ,1393987  ,0948673
T  259  2 ,2532297E+05   2001869E-03  ,2181E+03  ,1110E+03   ,9902413  ,1380699  ,0189450
T  260  2 ,2595951E+05   2001797E-03 -,7446E+02 -,1173E+03   ,9952009 -,0044837 -,0977495
T  261  2 ,2508930E+05   2000367E-03  ,1148E+03  ,2752E+02   ,9963910  ,0524416 -,0667444
T  262  2 ,2548130E+05   2000877E-03 -,3275E+03 -,2008E+03   ,9582915 -,2519561 -,1348908
T  263  2 ,2505728E+05   2001186E-03 -,1675E+03 -,1238E+03   ,9855989 -,1673283 -,0244143
T  264  2 ,2569235E+05   2000334E-03 -,1147E+03 -,3737E+02   ,9847617 -,1296823 -,1158746
T  265  2 ,2447012E+05   2000355E-03 -,1548E+03  ,1734E+02   ,9613506  ,2264317  ,1566323
T  266  2 ,2412930E+05   2000170E-03 -,1720E+02  ,1606E+02   ,9994254 -,0166174  ,0295407
T  267  2 ,2551834E+05   2000392E-03 -,7038E+02 -,1119E+03   ,9749354  ,1909533  ,1141834
T  268  2 ,2516282E+05   2000135E-03  ,2523E+03 -,1425E+03   ,9539199  ,2897348  ,0780419
T  269  2 ,2560977E+05   2000989E-03 -,1077E+03  ,4653E+02   ,9601187 -,2042699  ,1909080
T  270  2 ,2326183E+05   2000317E-03 -,6946E+03  ,5259E+03   ,9010815 -,3904868  ,1886058
T  271  2 ,1859433E+05   2001039E-03 -,1774E+03 -,7882E+03   ,5832508 -,0002986 -,8122921
T  272  2 ,2548266E+05   2001538E-03 -,1183E+03  ,6867E+01   ,9951090 -,0674569  ,0721639
T  273  2 ,2229809E+05   2000456E-03 -,1227E+03 -,6776E+03   ,9912111  ,0442648 -,1246641
T  274  2 ,2606166E+05   2000749E-03  ,7805E+02  ,7724E+02   ,9881225  ,1085065  ,1088134
T  275  2 ,2551306E+05   2000464E-03  ,7115E+02 -,1070E+03   ,9969351 -,0769193  ,0142786
T  276  2 ,2659399E+05   2001401E-03  ,9057E+02  ,2428E+03   ,9738188  ,0902819  ,2086289
T  277  2 ,2597961E+05   2000945E-03 -,2421E+03  ,6479E+02   ,9899245 -,1412751 -,0095258
T  278  2 ,2507254E+05   2001490E-03  ,5195E+01 -,1090E+03   ,9722908  ,0861491 -,2173222
T  279  2 ,2543334E+05   2002049E-03  ,2081E+03  ,3509E+03   ,9746550  ,1829174  ,1287978
T  280  2 ,2269864E+05   2001758E-03  ,7089E+02 -,1779E+03   ,9141296 -,4022033 -,0509852
T  281  2 ,2545095E+05   2001802E-03  ,2389E+03  ,1728E+03   ,9742898  ,1612614  ,1573343
T  282  2 ,2578848E+05   2000667E-03  ,1869E+03  ,1307E+03   ,9933873  ,0002335  ,1148116
T  283  2 ,2505461E+05   2000407E-03  ,1030E+03  ,1308E+03   ,9894632  ,0485155  ,1364145
T  284  2 ,2348154E+05   2001138E-03 -,1256E+02 -,4446E+03   ,9419552  ,0011110 -,3357366
T  285  2 ,2575201E+05   2001647E-03  ,2323E+02  ,3797E+02   ,9962818  ,0859898 -,0053280
T  286  2 ,2560277E+05   2002113E-03 -,2876E+03 -,7958E+02   ,9503400 -,2699926 -,1547830
T  287  2 ,2546347E+05   2001612E-03 -,1585E+03  ,1203E+03   ,9713896 -,1593457  ,1761001
T  288  2 ,2443658E+05   2001916E-03  ,8195E+01 -,2619E+03   ,9379736  ,1631692 -,3059107
T  289  2 ,2450097E+05   2001416E-03  ,1080E+03 -,4557E+03   ,9576097  ,0681397 -,2798939
T  290  2 ,2460225E+05   2000146E-03  ,3257E+02 -,6491E+02   ,9943255 -,1059125 -,0099669
T  291  2 ,2622605E+05   2000254E-03  ,2512E+02  ,5118E+02   ,9981483  ,0309898  ,0523418
T  292  2 ,2488729E+05   2001500E-03 -,2429E+02  ,1101E+03   ,9968284 -,0240660  ,0758544
T  293  2 ,2642010E+05   2001143E-03  ,5033E+02 -,8652E+02   ,9986143  ,0072646 -,0521228
T  294  2 ,2532551E+05   2001540E-03  ,5166E+01 -,3633E+03   ,9562453 -,0728508 -,2833508
T  295  2 ,2459222E+05   2000813E-03  ,4345E+02  ,4028E+03   ,9672127  ,0118850  ,2536894
T  296  2 ,2508926E+05   2000203E-03  ,1421E+03  ,1044E+01   ,9432452  ,3104947  ,1178198
T  297  2 ,2610467E+05   2000238E-03  ,1715E+03  ,4552E+02   ,9831169  ,1766513 -,0477028
T  298  2 ,2482387E+05   2001366E-03 -,1179E+03  ,2282E+02   ,9427372 -,3019052  ,1417737
T  299  2 ,2554750E+05   2000318E-03  ,1677E+03 -,2374E+03   ,9805434 -,1796663 -,0790861
T  300  2 ,2496391E+05   2000007E-03 -,6138E+02  ,2895E+02   ,9980211 -,0584801 -,0231075
T  301  2 ,2553005E+05   2000721E-03 -,1496E+03  ,1408E+03   ,9991526  ,0402323 -,0086804
T  302  2 ,2528461E+05   2001560E-03  ,5037E+02 -,1119E+03   ,9777682 -,0836681 -,1922734
T  303  2 ,2443115E+05   2001857E-03 -,1162E+03 -,1046E+03   ,9994606 -,0317449  ,0084147
T  304  2 ,2709015E+05   2001054E-03 -,1229E+02 -,1192E+03   ,9949156 -,0527950 -,0857648
T  305  2 ,2628963E+05   2000209E-03 -,4585E+02 -,1938E+03   ,9811221 -,0432032 -,1885017
T  306  2 ,2599975E+05   2002065E-03  ,8893E+02 -,2047E+03   ,9523881  ,2342459 -,1951560
T  307  2 ,2204436E+05   2000777E-03  ,9838E+01 -,6485E+03   ,7522128 -,0496110 -,6570500
T  308  2 ,2589813E+05   2001706E-03 -,6499E+01 -,2971E+02   ,9973126  ,0217670  ,0699554
T  309  2 ,2613203E+05   2000633E-03 -,6838E+02  ,2191E+03   ,9573591 -,1369124  ,2543983
T  310  2 ,2599100E+05   2001656E-03  ,1872E+02  ,8248E+02   ,9931665  ,1023198  ,0561341
T  311  2 ,2569573E+05   2000955E-03 -,4470E+02  ,9622E+02   ,9980425 -,0602662  ,0167067
T  312  2 ,2627426E+05   2002202E-03 -,1479E+03 -,3065E+02   ,9925707 -,1114821  ,0487356
T  313  2 ,2463227E+05   2000626E-03 -,1319E+03 -,3621E+03   ,9430406 -,0892708 -,3204764
T  314  2 ,2344666E+05   2000577E-03  ,9817E+02  ,9835E+02   ,9984986  ,0434833  ,0333125
T  315  2 ,2749637E+05   2000041E-03 -,1378E+03  ,1092E+03   ,9845917 -,1742211 -,0150384
T  316  2 ,2579613E+05   2001302E-03  ,1377E+03 -,6619E+02   ,9968895  ,0782934 -,0090299
T  317  2 ,2329487E+05   2001266E-03  ,2474E+03  ,1458E+03   ,9532074  ,2715349  ,1329076
T  318  2 ,2547791E+05   2001146E-03 -,2198E+02 -,1897E+03   ,9920412 -,0301764 -,1222439
T  319  2 ,2432733E+05   2000910E-03  ,7344E+02 -,3067E+03   ,9564149  ,1036254 -,2730060
T  320  2 ,2396043E+05   2000720E-03  ,2726E+03 -,2525E+03   ,9830317  ,1666615 -,0766327
T  321  2 ,2586523E+05   2000670E-03 -,1417E+02  ,3414E+03   ,9780617 -,0250216  ,2068071
T  322  2 ,2567859E+05   2001203E-03 -,8597E+02 -,1058E+03   ,9996613 -,0153728  ,0210008
T  323  2 ,2563377E+05   2001701E-03 -,1360E+03  ,1809E+03   ,9882430 -,0918583  ,1222203
T  324  2 ,2491086E+05   2000144E-03 -,4937E+02 -,4818E+02   ,9763376 -,2133038  ,0355852
T  325  2 ,2354981E+05   2001406E-03 -,2453E+03 -,4355E+02   ,9977402  ,0068732 -,0668377
T  326  2 ,2588236E+05   2002071E-03  ,1683E+03  ,1449E+03   ,9809904  ,1518735  ,1207988
T  327  2 ,2625842E+05   2000325E-03 -,1809E+02  ,1102E+02   ,9948685 -,0659445  ,0767334
T  328  2 ,2575037E+05   2001954E-03  ,2517E+03 -,1996E+03   ,9745930  ,1658586 -,1505305
T  329  2 ,2310554E+05   2001823E-03 -,2734E+03  ,1372E+03   ,9251755 -,3463215  ,1552792
T  330  2 ,2574947E+05   2000066E-03  ,1543E+03 -,2899E+03   ,9690797  ,2343394 -,0772625
T  331  2 ,2653011E+05   2001443E-03 -,5158E+02 -,1081E+03   ,9982391 -,0532113 -,0262151
T  332  2 ,2573731E+05   2001717E-03  ,1566E+03  ,1642E+03   ,8874094  ,4405135  ,1358395
T  333  2 ,2249283E+05   2000913E-03 -,8912E+02  ,1823E+03   ,9287074  ,1383666  ,3440310
T  334  2 ,2596271E+05   2001273E-03  ,1778E+03  ,9344E+02   ,9764372  ,1784279  ,1213830
T  335  2 ,2565168E+05   2000481E-03  ,1074E+03  ,1445E+03   ,9687814  ,1517586  ,1960408
T  336  2 ,2469053E+05   2000704E-03 -,3731E+02  ,3023E+03   ,9344723 -,2760118  ,2248977
T  337  2 ,2386569E+05   2000413E-03  ,1317E+03 -,4311E+03   ,8879474 -,1151373 -,4453009
S  338 13 ,1577200E+02   0000000E+00 -,1249E+01 -,4888E+01  -,9805987 -,1876682 -,0566294
S  338 13 ,3855519E+02   0000000E+00 -,4438E+01 -,5435E+01  -,6471568 -,6344819 -,4226356
T  338  2 ,2605608E+05   2000215E-03  ,4859E+03  ,2793E+03   ,9487705  ,2155111  ,2310616
T  339  2 ,2624414E+05   2001239E-03 -,7818E+02  ,2106E+02   ,9980107 -,0630132 -,0020063
T  340  2 ,2236018E+05   2001025E-03  ,2506E+02 -,2358E+03   ,8808104 -,0969924 -,4634281
T  341  2 ,2552807E+05   2001430E-03 -,1847E+03 -,3669E+01   ,9884342 -,1502927  ,0202456
T  342  2 ,2550334E+05   2001642E-03  ,2699E+01 -,3843E+02   ,9951183  ,0144303 -,0976282
T  343  2 ,2448784E+05   2000661E-03  ,1567E+03 -,8888E+02   ,9774714  ,1806088 -,1092253
T  344  2 ,2296084E+05   2001832E-03  ,7348E+02 -,9027E+03   ,9560984 -,0420546 -,2900124
T  345  2 ,2507053E+05   2001609E-03 -,1051E+03 -,2218E+03   ,9655725 -,1151905 -,2332400
T  346  2 ,2605089E+05   2000596E-03  ,3073E+01  ,6799E+02   ,9993078 -,0258523  ,0267495
T  347  2 ,2640960E+05   2001943E-03  ,1003E+03  ,1479E+03   ,9777716  ,0471720  ,2042978
T  348  2 ,2494483E+05   2000453E-03  ,2296E+02 -,6939E+02   ,9927626 -,1011814  ,0646903
S  349 13 ,3576348E+02   0000000E+00 -,7567E+01 -,3548E+00  -,9469804  ,2173448 -,2366208
T  349  2 ,2633570E+05   2001977E-03 -,1743E+03  ,3287E+03   ,9716209 -,1426905  ,1886593
T  350  2 ,2580100E+05   2000353E-03  ,3879E+02  ,2770E+02   ,9855105  ,0383739  ,1652165
T  351  2 ,2490920E+05   2000482E-03 -,8012E+02  ,1654E+03   ,9889563 -,0640660  ,1336453
T  352  2 ,2639934E+05   2001065E-03  ,1493E+03  ,4862E+02   ,9940469  ,1042191  ,0317669
T  353  2 ,2652941E+05   2001516E-03  ,5030E+02  ,4783E+02   ,9993984 -,0219405  ,0268595
T  354  2 ,2530889E+05   2001491E-03  ,5281E+03  ,9568E+02   ,9774713  ,1895249 -,0928992
T  355  2 ,2442223E+05   2000718E-03  ,4912E+03 -,1725E+03   ,9570334  ,2239162 -,1842515
T  356  2 ,2585920E+05   2001326E-03 -,4512E+03 -,4049E+02   ,9592632 -,2684708 -,0879637
T  357  2 ,2508154E+05   2000629E-03  ,2059E+03  ,3232E+03   ,9751504  ,1643284  ,1485864
T  358  2 ,2462130E+05   2001565E-03  ,7838E+02  ,8737E+01   ,9972018  ,0379500  ,0644078
T  359  2 ,2463324E+05   2001628E-03  ,8609E+02  ,4696E+03   ,9195797  ,0718830  ,3862720
T  360  2 ,2563017E+05   2001408E-03 -,8750E+02 -,1440E+03   ,9937710 -,0582842 -,0949848
T  361  2 ,2563598E+05   2001306E-03 -,6092E+02  ,2447E+03   ,9919339 -,0563716  ,1135315
T  362  2 ,2645385E+05   2000307E-03  ,2450E+02 -,1563E+03   ,9708015  ,0082990 -,2397404
T  363  2 ,2593885E+05   2002136E-03  ,2161E+02 -,4909E+02   ,9977296 -,0360835 -,0568652
T  364  2 ,2611250E+05   2001123E-03  ,1451E+03  ,1120E+03   ,9915673  ,1242908  ,0366892
T  365  2 ,2553334E+05   2001255E-03 -,3696E+02  ,5058E+02   ,9971007 -,0729514 -,0216417
T  366  2 ,2452414E+05   2001833E-03 -,1609E+03 -,1126E+03   ,9675831 -,2196516 -,1246436
T  367  2 ,2544543E+05   2002125E-03 -,1688E+02 -,1444E+03   ,9801064 -,0112987 -,1981510
T  368  2 ,2458304E+05   2001997E-03 -,1131E+03 -,1490E+03   ,9816625  ,0138626 -,1901224
T  369  2 ,2491100E+05   2001810E-03 -,1564E+03 -,3923E+02   ,9982682 -,0087811 -,0581683
T  370  2 ,2538363E+05   2000032E-03  ,1358E+02  ,3230E+02   ,9995241  ,0191959  ,0241484
T  371  2 ,2515494E+05   2001907E-03 -,3164E+03 -,2632E+03   ,9543157 -,1980282 -,2237550
T  372  2 ,2477939E+05   2001444E-03  ,4849E+02 -,2042E+03   ,9939005  ,0441430 -,1010602
T  373  2 ,2111179E+05   2000854E-03 -,4357E+03 -,8708E+03   ,9127695 -,2120212 -,3491402
T  374  2 ,2541992E+05   2001204E-03  ,1524E+02  ,2250E+03   ,9962815 -,0060024  ,0859482
T  375  2 ,2376318E+05   2000120E-03 -,1558E+02  ,1556E+03   ,9970197 -,0447368  ,0628521
T  376  2 ,2436803E+05   2001817E-03  ,6771E+01 -,8691E+02   ,9866803 -,0098420 -,1623736
T  377  2 ,2748004E+05   2001705E-03  ,9443E+02 -,4739E+02   ,9961321  ,0789143 -,0386445
T  378  2 ,2422922E+05   2001059E-03  ,8435E+03  ,1129E+03   ,8392549  ,5425999  ,0351655
S  379 13 ,4931998E+01   0000000E+00  ,2264E+02 -,2561E+01  -,9705643 -,2398046 -,0223308
S  379 13 ,5021775E+01   0000000E+00  ,1917E+02  ,1591E+00  -,9368523 -,2496667  ,2448967
S  379 13 ,2081569E+03   0000000E+00  ,2225E+02  ,3186E+01  -,9955695 -,0935951 -,0090178
S  379 13 ,3553918E+02   0000000E+00  ,1916E+02  ,2494E+01  -,9027860 -,4173975 -,1037149
S  379 13 ,1095006E+02   0000000E+00  ,1673E+02  ,1655E+01  -,8086181 -,4289084 -,4027087
S  379 13 ,4393648E+01   0000000E+00  ,1589E+02  ,1942E+01  -,9938541 -,0733870  ,0828755
T  379  2 ,2427019E+05   2002046E-03 -,1140E+03  ,6268E+03   ,9205972 -,0420600  ,3882418
T  380  2 ,2567575E+05   2000036E-03 -,1574E+03 -,4727E+03   ,9814258 -,0524646 -,1845285
T  381  2 ,2453354E+05   2001330E-03  ,5004E+03  ,5225E+03   ,8667408  ,4229397  ,2643530
T  382  2 ,2032902E+05   2001023E-03  ,8250E+02 -,7882E+03   ,6842478  ,1474294 -,7141915
T  383  2 ,2657904E+05   2000236E-03  ,1659E+03 -,1788E+03   ,9914936  ,0813773 -,1015783
T  384  2 ,2368161E+05   2001277E-03 -,1552E+03 -,1264E+01   ,9957355 -,0551717 -,0739382
T  385  2 ,2509339E+05   2000093E-03  ,2466E+03  ,1018E+03   ,9714296  ,2160519  ,0982143
T  386  2 ,2659492E+05   2000518E-03 -,7991E+02  ,6870E+02   ,9923955 -,1190780 -,0311705
T  387  2 ,2532128E+05   2000604E-03  ,3262E+02  ,1347E+03   ,9729388  ,1209435  ,1968825
T  388  2 ,2420554E+05   2001458E-03 -,4318E+03  ,5768E+03   ,9131909 -,2815686  ,2946210
T  389  2 ,2311248E+05   2001408E-03  ,5218E+02  ,5727E+03   ,9134408 -,0169348  ,4066191
T  390  2 ,2549481E+05   2001268E-03  ,3785E+02  ,1536E+03   ,9949588 -,0801479  ,0602772
T  391  2 ,2449741E+05   2001548E-03  ,2087E+03 -,5127E+02   ,9760654  ,2024738 -,0793767
T  392  2 ,2536414E+05   2000007E-03  ,1306E+03  ,1926E+03   ,9989971 -,0075156 -,0441404
T  393  2 ,2420149E+05   2000507E-03 -,1675E+02  ,9774E+02   ,9405924  ,0691369 -,3324244
T  394  2 ,2549451E+05   2000466E-03  ,1774E+03  ,1424E+02   ,9914851  ,1284769  ,0212340
T  395  2 ,2545039E+05   2002008E-03  ,2965E+03  ,1898E+02   ,9631353  ,2689363  ,0066058
T  396  2 ,2584592E+05   2002136E-03  ,4481E+02 -,3043E+03   ,9697544 -,0934014 -,2255050
T  397  2 ,2448073E+05   2001379E-03  ,1146E+03  ,6819E+03   ,8682970 -,0505438  ,4934629
T  398  2 ,2555703E+05   2000617E-03 -,3142E+03 -,1476E+03   ,9817280 -,1174319 -,1497329
T  399  2 ,2596011E+05   2000003E-03 -,1924E+03  ,4688E+01   ,9848057 -,1699313  ,0357937
T  400  2 ,2415129E+05   2001467E-03  ,1923E+03 -,3022E+03   ,9806235  ,1501676 -,1258060
T  401  2 ,2559399E+05   2000143E-03  ,1495E+03 -,1629E+03   ,9681013  ,1138405 -,2232046
T  402  2 ,2638032E+05   2000467E-03 -,5677E+02 -,1693E+03   ,9843603 -,1061579 -,1405892
T  403  2 ,2607509E+05   2001233E-03 -,9633E+02  ,1946E+02   ,9816706 -,1697500 -,0866472
T  404  2 ,2564260E+05   2002160E-03  ,1013E+03  ,1603E+03   ,9705480  ,0211056  ,2399816
T  405  2 ,2477641E+05   2001953E-03  ,1962E+03  ,3325E+01   ,9711610  ,1921911  ,1410986
T  406  2 ,2543074E+05   2001016E-03  ,5254E+01 -,3750E+02   ,9953682 -,0920534  ,0277197
T  407  2 ,2439396E+05   2002041E-03  ,2147E+02 -,1241E+03   ,9905558  ,0109652 -,1366710
T  408  2 ,2474432E+05   2002009E-03  ,2111E+02  ,2348E+03   ,9673729  ,0745220  ,2421488
T  409  2 ,2127613E+05   2001420E-03 -,6717E+03  ,5776E+03   ,9555547 -,0720775  ,2858673
T  410  2 ,2318567E+05   2001995E-03 -,3673E+03  ,2321E+02   ,9533129 -,2918736  ,0774870
T  411  2 ,2533697E+05   2001052E-03  ,2101E+03  ,4430E+03   ,9524248  ,1218976  ,2793349
T  412  2 ,2553087E+05   2002186E-03 -,1225E+03  ,5722E+02   ,9880383 -,1515805  ,0283480
T  413  2 ,2532380E+05   2002005E-03  ,3780E+02  ,4601E+03   ,9362872  ,0665015  ,3448824
T  414  2 ,2543763E+05   2000874E-03  ,1402E+03 -,1601E+03   ,8785415  ,3777807 -,2923123
T  415  2 ,1698421E+05   2001021E-03  ,1493E+04 -,1149E+04   ,7323601  ,5437759 -,4098249
T  416  2 ,2490641E+05   2001193E-03 -,8980E+02 -,4062E+02   ,9969764  ,0630569  ,0454076
T  417  2 ,2545546E+05   2001723E-03  ,5947E+02  ,2273E+03   ,9966581  ,0316742  ,0752955
T  418  2 ,2477729E+05   2001641E-03 -,3583E+03  ,1342E+03   ,9596393 -,2688488  ,0825397
T  419  2 ,2544344E+05   2001282E-03  ,9086E+02  ,3795E+02   ,9997167  ,0198938 -,0130693
T  420  2 ,2277361E+05   2000038E-03  ,9125E-01 -,4749E+03   ,8272261 -,1025581 -,5524300
T  421  2 ,2646153E+05   2000998E-03  ,5578E+02  ,5953E+02   ,9917494  ,1267626  ,0190894
T  422  2 ,2579384E+05   2000352E-03  ,1566E+03 -,1039E+03   ,9686345  ,2475739 -,0213140
T  423  2 ,2473028E+05   2000974E-03  ,3329E+03  ,1254E+02   ,9925053  ,1084436  ,0563318
T  424  2 ,2550933E+05   2001454E-03 -,8192E+02  ,4969E+02   ,9973188  ,0192124  ,0706124
T  425  2 ,2448266E+05   2000694E-03 -,2900E+03  ,4248E+02   ,9377136 -,3469011 -,0187818
T  426  2 ,2521724E+05   2000791E-03 -,1383E+03  ,2877E+00   ,9948684  ,0068520 -,1009455
T  427  2 ,2604336E+05   2000935E-03  ,1495E+03 -,1958E+03   ,9791795  ,1641682 -,1194001
T  428  2 ,2467023E+05   2000113E-03 -,9328E+02  ,1949E+03   ,9869217 -,0354834  ,1572465
T  429  2 ,2524336E+05   2001776E-03 -,1004E+03  ,7447E+02   ,9944063  ,0183836  ,1040105
