============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(250 keV) ==> Layer 1+Kapton Polyimide( 2000 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  2 ,2017602E+06   2000959E-03  ,2415E+02  ,3415E+01   ,9994783 -,0298563  ,0123189
T    2  2 ,2004797E+06   2000367E-03 -,2833E+02  ,2290E+02   ,9972876 -,0458410  ,0575853
T    3  2 ,1981054E+06   2002158E-03 -,1260E+01  ,7041E+02   ,9987002 -,0013942  ,0509504
T    4  2 ,1980159E+06   2000773E-03 -,3409E+02  ,1968E+02   ,9997549 -,0214139 -,0056203
T    5  2 ,1983681E+06   2002213E-03  ,5117E+02 -,4852E+01   ,9992918  ,0375157  ,0029064
T    6  2 ,2004318E+06   2001166E-03  ,1609E+01  ,1764E+02   ,9998184  ,0103866  ,0159784
T    7  2 ,2014767E+06   2000482E-03 -,4760E+02  ,2172E+02   ,9992509 -,0356130  ,0151428
T    8  2 ,1994706E+06   2001238E-03 -,5351E+01 -,7622E+01   ,9999368 -,0085961 -,0072463
T    9  2 ,1993800E+06   2000633E-03 -,1015E+02  ,1152E+02   ,9987664  ,0249800  ,0429136
T   10  2 ,2023714E+06   2000505E-03 -,3475E+02  ,3938E+02   ,9993856 -,0170259  ,0306360
T   11  2 ,1986767E+06   2001132E-03  ,2194E+01 -,1683E+02   ,9998927  ,0087446 -,0117550
T   12  2 ,1990110E+06   2001024E-03 -,1478E+02 -,1033E+00   ,9992899 -,0369061 -,0075903
T   13  2 ,1994221E+06   2000232E-03 -,3390E+02  ,1295E+03   ,9963246 -,0149107  ,0843498
T   14  2 ,1987937E+06   2000961E-03 -,2034E+02 -,2311E+02   ,9992259 -,0384508 -,0083161
T   15  2 ,2003062E+06   2000652E-03 -,6135E+00  ,3841E+02   ,9992974 -,0046614  ,0371887
T   16  2 ,2023238E+06   2000759E-03  ,7132E+01  ,1013E+03   ,9987893  ,0093916  ,0482881
T   17  2 ,2008638E+06   2000767E-03  ,4514E+02  ,8671E+02   ,9981952  ,0225179  ,0556721
T   18  2 ,1990944E+06   2000887E-03  ,1553E+01  ,2010E+02   ,9996409 -,0182079  ,0196615
T   19  2 ,2011020E+06   2001159E-03  ,7680E+02  ,9020E+02   ,9977022  ,0408227  ,0540716
T   20  2 ,1973017E+06   2000136E-03  ,2427E+02 -,5003E+02   ,9998404 -,0075867 -,0161723
T   21  2 ,1994076E+06   2001087E-03  ,6278E+01  ,8416E+02   ,9982544  ,0160655  ,0568335
T   22  2 ,2002596E+06   2001064E-03  ,1755E+02 -,9676E+01   ,9998865 -,0148757  ,0023740
T   23  2 ,1990943E+06   2001014E-03 -,1419E+01 -,1623E+02   ,9998218  ,0185307  ,0036094
T   24  2 ,1989478E+06   2001982E-03  ,3206E+02 -,4853E+02   ,9985321  ,0209352 -,0499538
T   25  2 ,1993876E+06   2000836E-03  ,1672E+02 -,2623E+02   ,9993359  ,0268789 -,0246042
T   26  2 ,2002186E+06   2001080E-03  ,5967E+01  ,2286E+02   ,9999462  ,0091013  ,0049755
T   27  2 ,1986036E+06   2001325E-03 -,3693E+02  ,7852E+02   ,9975422 -,0398646  ,0576223
T   28  2 ,1975356E+06   2001095E-03 -,1709E+02  ,1497E+02   ,9998369 -,0160899  ,0081992
T   29  2 ,2012490E+06   2000843E-03  ,3217E+02 -,1075E+02   ,9991433  ,0413137  ,0024146
T   30  2 ,1998412E+06   2000801E-03 -,1978E+02 -,2902E+02   ,9993588 -,0011717 -,0357870
T   31  2 ,1979651E+06   2000391E-03  ,2244E+02  ,1052E+02   ,9966056 -,0079235  ,0819415
T   32  2 ,1995800E+06   2000476E-03  ,3337E+02 -,4094E+02   ,9995706  ,0219812 -,0193769
T   33  2 ,1986207E+06   2000694E-03 -,3806E+02  ,3886E+01   ,9998650 -,0161594  ,0029762
T   34  2 ,1985136E+06   2001608E-03  ,1287E+02  ,7600E+02   ,9967874  ,0150984  ,0786572
T   35  2 ,1987773E+06   2000933E-03  ,2476E+02 -,2842E+01   ,9993751  ,0287136  ,0206146
T   36  2 ,1982937E+06   2000749E-03 -,1914E+01 -,3928E+02   ,9997207  ,0066997 -,0226615
T   37  2 ,2025032E+06   2001154E-03  ,8901E+00  ,9483E+01   ,9998284  ,0183286 -,0026828
T   38  2 ,2004884E+06   2001275E-03 -,5035E-01 -,1220E+01   ,9999850 -,0054385 -,0005687
T   39  2 ,1975830E+06   2000405E-03 -,2556E+02 -,3479E+02   ,9989696 -,0049230 -,0451171
T   40  2 ,2005839E+06   2001123E-03  ,2656E+01  ,2137E+02   ,9999663  ,0001158  ,0082147
T   41  2 ,2006044E+06   2000996E-03  ,2656E+02 -,8903E+01   ,9996523 -,0008622 -,0263546
T   42  2 ,2032742E+06   2000414E-03 -,2391E+01 -,5559E+02   ,9993130 -,0021246 -,0369999
T   43  2 ,1990580E+06   2000835E-03  ,2473E+02  ,1855E+02   ,9998214 -,0121642  ,0144617
T   44  2 ,1994861E+06   2000235E-03  ,2677E+02 -,1700E+02   ,9975565  ,0698079 -,0027977
T   45  2 ,2013407E+06   2001064E-03 -,2548E+02 -,7899E+01   ,9997712 -,0149403 -,0153069
T   46  2 ,1982635E+06   2001144E-03 -,1280E+02  ,3596E+01   ,9996047 -,0188710  ,0208397
T   47  2 ,1972977E+06   2000538E-03  ,4158E+00 -,1047E+03   ,9988258  ,0145916 -,0461955
T   48  2 ,2002450E+06   2000990E-03  ,5167E+02  ,7649E+02   ,9992590  ,0192408  ,0333366
T   49  2 ,1988287E+06   2000627E-03  ,3022E+02 -,3295E+02   ,9999186  ,0116682 -,0051538
T   50  2 ,1977195E+06   2000851E-03 -,3272E+02 -,1331E+02   ,9991563 -,0381226 -,0152770
T   51  2 ,1975776E+06   2000400E-03  ,3704E+02  ,2568E+02   ,9993601  ,0346361  ,0089311
T   52  2 ,1998996E+06   2001181E-03  ,1114E+02 -,2442E+01   ,9999055  ,0118410 -,0069905
T   53  2 ,1983218E+06   2000983E-03 -,1157E+02 -,2579E+02   ,9996688 -,0029518 -,0255639
T   54  2 ,2004250E+06   2001231E-03 -,2715E+01 -,2578E+01   ,9999771  ,0060458 -,0030398
T   55  2 ,1995351E+06   2001078E-03 -,5398E+01  ,2177E+02   ,9996884 -,0093658  ,0231383
T   56  2 ,1983359E+06   2000721E-03  ,3483E+02 -,2124E+02   ,9997398  ,0027470 -,0226447
T   57  2 ,2003746E+06   2001193E-03  ,1499E+02  ,2550E+01   ,9999627  ,0079145  ,0034515
T   58  2 ,1979206E+06   2000666E-03  ,1894E+02  ,4209E+02   ,9996927  ,0155699  ,0192887
T   59  2 ,1997617E+06   2000509E-03  ,4036E+02  ,1863E+02   ,9990679  ,0313055  ,0297190
T   60  2 ,1989102E+06   2000625E-03  ,4828E+02  ,1166E+02   ,9992494  ,0386900  ,0019384
