T,1,1,0.1127452E+05,5750996E-03,0.4398E+03,-0.2452E+03,0.7074820,0.4314003,-0.5597883
T,2,1,0.1190547E+05,5752429E-03,0.1098E+03,-0.2551E+03,0.9930437,-0.0005278,-0.1177450
T,3,1,0.1226078E+05,5752019E-03,0.1760E+03,-0.9959E+02,0.9925678,0.0162511,0.1206028
T,4,1,0.1153499E+05,5752059E-03,0.5597E+03,0.6148E+02,0.8660444,0.4404939,0.2365000
T,5,1,0.9829627E+04,5751098E-03,-0.1178E+04,0.4717E+03,0.6096155,-0.7300850,0.3087796
T,6,1,0.1173947E+05,5750463E-03,-0.1323E+03,0.3177E+02,0.7495168,-0.5846135,-0.3105666
T,7,1,0.1225179E+05,5750995E-03,-0.6493E+03,0.7134E+03,0.9868620,-0.0816044,0.1394419
T,8,1,0.1096310E+05,5750027E-03,-0.8346E+03,0.3268E+03,0.9532832,0.1164717,0.2787212
T,9,1,0.1245326E+05,5752148E-03,0.6056E+02,0.4916E+03,0.9786760,0.0767874,0.1905176
T,10,1,0.1104714E+05,5750152E-03,0.1439E+03,-0.2261E+02,0.7516298,0.6534061,0.0900733
T,11,1,0.1068207E+05,5751172E-03,0.6671E+02,-0.1579E+03,0.8633199,0.4018976,0.3052164
T,12,1,0.1032783E+05,5750941E-03,0.8366E+03,0.7956E+03,0.9509405,0.2398662,0.1953878
T,13,1,0.1333242E+05,5750825E-03,0.1857E+02,0.7845E+02,0.8679573,-0.4215328,-0.2626029
T,14,1,0.1293048E+05,5750996E-03,0.6167E+03,0.1102E+03,0.9797294,0.2002414,-0.0058007
T,15,1,0.1092632E+05,5751993E-03,0.1468E+03,0.5099E+02,0.8926103,-0.0161644,0.4505392
T,16,1,0.1185283E+05,5752527E-03,-0.9356E+01,0.2098E+03,0.9873222,0.1517649,0.0465011
T,17,1,0.1141464E+05,5751568E-03,0.2159E+03,-0.1513E+03,0.6625799,0.7334284,0.1518905
T,18,1,0.1235788E+05,5752668E-03,-0.1094E+03,0.9007E+02,0.9787136,0.1155202,-0.1696311
T,20,1,0.9317166E+04,5751866E-03,-0.1454E+04,-0.5556E+03,0.7582886,-0.2388409,-0.6065917
T,21,1,0.1058734E+05,5750303E-03,-0.2034E+03,-0.3205E+02,0.7735006,-0.6213635,-0.1249166
T,22,1,0.1261764E+05,5751533E-03,0.4763E+02,-0.2569E+03,0.9257389,0.0650544,-0.3725257
T,23,1,0.1184610E+05,5750657E-03,0.3371E+03,-0.2459E+03,0.8714478,0.2591031,-0.4164666
T,24,1,0.1142604E+05,5752082E-03,0.2033E+03,-0.2009E+02,0.8381686,0.1166491,0.5327911
T,25,1,0.1122755E+05,5750660E-03,0.5501E+03,0.7398E+03,0.9805149,-0.1946732,0.0263241
T,26,1,0.1206889E+05,5752703E-03,-0.4024E+03,-0.4134E+03,0.9123482,-0.1940949,-0.3604830
T,27,1,0.1023551E+05,5751408E-03,-0.3653E+03,-0.1026E+04,0.7064728,-0.4630310,-0.5352556
T,28,1,0.1242071E+05,5752259E-03,-0.5443E+03,-0.3555E+03,0.9321148,-0.3419911,-0.1191808
T,29,1,0.9729711E+04,5751623E-03,0.6781E+03,0.3049E+03,0.8994885,0.1910396,0.3929687
T,30,1,0.1233780E+05,5750085E-03,0.7790E+02,0.4947E+03,0.9902632,-0.0531562,0.1286591
T,31,1,0.1198527E+05,5750973E-03,0.2716E+03,-0.4640E+03,0.9973608,0.0712492,0.0139613
T,32,1,0.1093031E+05,5751968E-03,0.8999E+03,-0.4764E+03,0.8655338,0.4544700,-0.2104952
T,33,1,0.1125684E+05,5750627E-03,0.8162E+01,0.9059E+02,0.9856028,-0.1646880,-0.0382740
T,34,1,0.1116389E+05,5750324E-03,-0.6719E+03,0.3458E+03,0.8414061,-0.5294103,0.1084462
T,35,1,0.1172131E+05,5752311E-03,-0.1162E+03,-0.2269E+03,0.8917296,0.2261332,-0.3920230
T,36,1,0.9990453E+04,5750572E-03,-0.6685E+03,-0.7027E+03,0.6607335,-0.3704719,-0.6528260
T,37,1,0.1148504E+05,5752166E-03,0.4974E+03,0.2750E+03,0.9764663,0.0908282,0.1956116
T,38,1,0.1204016E+05,5751688E-03,0.1904E+03,-0.3853E+03,0.9691818,-0.1750056,0.1733772
T,39,1,0.1199163E+05,5750352E-03,0.1959E+03,-0.2354E+03,0.9604839,0.2775873,0.0203941
T,40,1,0.1114800E+05,5752764E-03,-0.3519E+03,0.3198E+03,0.9896608,0.1181859,0.0812619
T,41,1,0.1155456E+05,5751206E-03,-0.9999E+02,-0.3875E+03,0.9664077,0.1970852,-0.1649655
T,42,1,0.1218564E+05,5751916E-03,0.1696E+03,0.3895E+03,0.9558610,0.0091458,0.2936769
T,43,1,0.9981158E+04,5750125E-03,0.6949E+03,0.8807E+02,0.9755606,0.0864219,0.2020216
T,44,1,0.1168241E+05,5751539E-03,-0.9922E+02,-0.2323E+03,0.9818128,-0.0241611,-0.1883078
T,45,1,0.1003838E+05,5750485E-03,0.6478E+02,0.2695E+03,0.9578154,-0.1151841,0.2632914
T,46,1,0.9895761E+04,5750796E-03,0.1479E+03,0.4272E+03,0.3227001,0.9374650,0.1304759
T,47,1,0.1289361E+05,5750376E-03,-0.1112E+03,0.1016E+02,0.9979904,-0.0626618,-0.0094118
T,48,1,0.1148499E+05,5750597E-03,0.1199E+03,0.1005E+03,0.5386164,0.5212069,-0.6619937
T,49,1,0.1203374E+05,5752892E-03,-0.2060E+03,0.1056E+04,0.9743267,-0.0607821,0.2167789
T,50,1,0.1065404E+05,5751238E-03,0.7965E+03,0.9468E+03,0.8240426,0.5345380,0.1876777
T,51,1,0.1196318E+05,5751507E-03,0.5205E+03,-0.1128E+04,0.9470409,-0.2084725,-0.2442393
T,52,1,0.1126812E+05,5750350E-03,-0.1635E+03,-0.8656E+03,0.7776216,0.2958890,-0.5547561
T,54,1,0.1085002E+05,5750668E-03,-0.3167E+03,-0.1722E+03,0.7613830,-0.3786142,-0.5262577
T,55,1,0.1097199E+05,5750263E-03,-0.7262E+03,-0.6282E+03,0.4037590,-0.6473907,0.6464240
T,56,1,0.1108785E+05,5752086E-03,0.1304E+03,0.4097E+03,0.9560229,0.1841097,0.2283066
T,57,1,0.1128382E+05,5751668E-03,0.4252E+03,0.3404E+02,0.8738601,0.4467476,0.1917946
T,58,1,0.1213329E+05,5752301E-03,0.2969E+03,-0.4152E+03,0.9260975,0.1024047,-0.3631207
T,59,1,0.1317495E+05,5750360E-03,-0.4680E+03,0.3713E+03,0.9921989,-0.0399763,0.1180819
T,60,1,0.1143011E+05,5751240E-03,0.4359E+03,-0.2424E+03,0.9749155,0.2125595,-0.0660167
T,61,1,0.1187360E+05,5751881E-03,-0.3066E+03,-0.1937E+03,0.9756661,0.1950110,0.1002316
T,62,1,0.1150109E+05,5751746E-03,0.5153E+03,-0.2982E+03,0.9558924,-0.2179664,-0.1968766
T,63,1,0.9338284E+04,5750658E-03,0.9329E+02,0.6929E+03,0.2869516,-0.5852589,0.7583738
T,64,1,0.1128535E+05,5750864E-03,-0.5043E+03,-0.3315E+03,0.7156236,-0.6984510,-0.0070091
T,65,1,0.1154748E+05,5752090E-03,-0.1065E+03,0.1166E+04,0.9975372,0.0576966,0.0398837
T,66,1,0.1232140E+05,5750460E-03,-0.1827E+03,0.4947E+03,0.9812773,-0.0182426,-0.1917344
T,68,1,0.1182798E+05,5750058E-03,-0.1740E+03,-0.3033E+03,0.4808420,-0.6463962,-0.5924212
T,69,1,0.1069988E+05,5751582E-03,-0.4725E+02,0.4306E+02,0.8316681,0.5542076,0.0343810
T,70,1,0.1115392E+05,5750178E-03,-0.8656E+03,0.5876E+02,0.9812303,-0.1830917,-0.0605348
T,71,1,0.1321137E+05,5750165E-03,0.1582E+03,0.4697E+03,0.8274591,-0.2651337,0.4949906
T,72,1,0.1255662E+05,5752743E-03,-0.5873E+02,0.6627E+02,0.9889572,-0.1249008,-0.0797711
T,73,1,0.1095471E+05,5752686E-03,-0.1886E+03,0.6042E+02,0.9746079,-0.2184609,-0.0491343
T,74,1,0.1218734E+05,5751792E-03,-0.2490E+03,-0.9304E+03,0.7388999,0.1091870,-0.6649099
T,76,1,0.1079720E+05,5752210E-03,-0.2797E+03,-0.4450E+03,0.8936219,-0.1874088,-0.4078208
T,77,1,0.1076198E+05,5751044E-03,-0.5407E+03,-0.6590E+03,0.9724159,-0.1875311,-0.1387065
T,78,1,0.9771296E+04,5751086E-03,0.8692E+03,-0.1440E+04,0.9829612,0.1708131,-0.0678978
T,79,1,0.1063942E+05,5752299E-03,0.5102E+02,-0.3457E+03,0.9937866,0.1012829,-0.0461506
T,80,1,0.1072387E+05,5750762E-03,0.2624E+03,-0.2837E+03,0.8665455,0.3286169,-0.3756458
T,81,1,0.1186020E+05,5750917E-03,0.4396E+03,-0.5077E+03,0.9953916,0.0268398,-0.0920613
T,82,1,0.1048199E+05,5750910E-03,-0.2215E+03,-0.4708E+03,0.9205887,-0.2852709,-0.2667153
T,83,1,0.1271718E+05,5750025E-03,-0.8485E+02,-0.5355E+01,0.9593883,-0.2659684,0.0939935
T,84,1,0.1246319E+05,5752065E-03,-0.2390E+03,0.2513E+03,0.9827890,0.0219906,0.1834179
T,85,1,0.9168097E+04,5751572E-03,0.5526E+03,0.5741E+03,0.6788249,-0.5179473,0.5205068
T,86,1,0.1116977E+05,5750498E-03,0.9922E+02,-0.2471E+03,0.9809341,0.1540945,0.1184198
T,87,1,0.1313195E+05,5750484E-03,0.6250E+03,0.1770E+03,0.9721217,0.2136236,0.0966662
T,88,1,0.1176576E+05,5750365E-03,-0.9068E+02,0.1317E+03,0.8460339,-0.1739391,0.5039562
T,89,1,0.1299932E+05,5752625E-03,0.8415E+02,-0.5521E+03,0.9589471,-0.0231120,-0.2826416
T,90,1,0.1164911E+05,5751318E-03,-0.1931E+02,-0.3211E+02,0.8319985,-0.0675813,0.5506463
T,91,1,0.1243857E+05,5752845E-03,-0.1351E+03,-0.3030E+03,0.9980482,-0.0199550,-0.0591738
T,92,1,0.1013461E+05,5752214E-03,0.6557E+03,0.1067E+04,0.9702173,0.0392121,-0.2390414
T,93,1,0.1247309E+05,5750760E-03,-0.3301E+03,-0.8672E+02,0.9785198,0.0295463,-0.2040245
T,94,1,0.3231736E+04,5751637E-03,0.3975E+04,-0.5889E+03,0.6632454,0.5885391,-0.4623065
T,95,1,0.1309072E+05,5750171E-03,0.1204E+03,-0.1856E+03,0.9714895,0.1148011,0.2074338
T,96,1,0.1143759E+05,5750248E-03,0.1225E+02,-0.1217E+03,0.9715677,0.0544282,0.2304207
T,97,1,0.1080206E+05,5752486E-03,-0.3735E+03,0.2997E+03,0.9201576,-0.3361303,-0.2008144
T,98,1,0.9855069E+04,5750312E-03,0.2933E+03,0.7247E+02,0.9803790,0.1890421,0.0558577
T,99,1,0.1168924E+05,5750465E-03,-0.2400E+03,0.3982E+03,0.9914737,-0.0494895,-0.1205437
T,100,1,0.1211700E+05,5752410E-03,0.3966E+02,0.2608E+03,0.8276682,0.1068542,0.5509515
T,101,1,0.1192184E+05,5751386E-03,0.3964E+02,0.3090E+03,0.9915896,-0.1284627,-0.0157267
T,102,1,0.1161629E+05,5751639E-03,-0.2565E+03,-0.3287E+03,0.8866607,-0.3280571,-0.3259008
T,104,1,0.1125648E+05,5751057E-03,-0.1807E+03,-0.6624E+02,0.8953279,-0.4120786,0.1690539
T,105,1,0.9646056E+04,5750746E-03,0.3894E+03,-0.6847E+03,0.7255700,-0.2842844,0.6266821
T,106,1,0.1102261E+05,5752253E-03,0.1082E+03,-0.3489E+03,0.9870150,0.0837272,-0.1370811
T,107,1,0.1149823E+05,5752583E-03,-0.1578E+03,0.5249E+03,0.9913611,-0.1154886,0.0621735
T,109,1,0.1199156E+05,5750026E-03,0.4215E+03,-0.3182E+01,0.9273034,0.3004959,-0.2231831
